item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
sk_rhun_mask_a,Item,HeadArmor,,[Rhûn] Rhûn Mask,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,LOTRLOME_Armory,7
sk_rhun_mask_b,Item,HeadArmor,,[Rhûn] Rhûn Gilded Mask,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_elite_a1,Item,HandArmor,,[Isengard] Elite Plate Bracer I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_elite_a2,Item,HandArmor,,[Isengard] Elite Plate Bracer II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_elite_a3,Item,HandArmor,,[Isengard] Elite Plate Bracer III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_elite_ar2,Item,HandArmor,,[Isengard] Elite Plate Bracer VII,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_elite_b1,Item,HandArmor,,[Isengard] Elite Plate Bracer IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_elite_b2,Item,HandArmor,,[Isengard] Elite Plate Bracer V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_elite_b3,Item,HandArmor,,[Isengard] Elite Plate Bracer VI,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_elite_br2,Item,HandArmor,,[Isengard] Elite Plate Bracer VIII,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_heavy_a1,Item,HandArmor,,[Isengard] Heavy Plate Bracer I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_heavy_a2,Item,HandArmor,,[Isengard] Heavy Plate Bracer II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_heavy_a3,Item,HandArmor,,[Isengard] Heavy Plate Bracer III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_heavy_b1,Item,HandArmor,,[Isengard] Heavy Plate Bracer IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_heavy_b2,Item,HandArmor,,[Isengard] Heavy Plate Bracer V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_heavy_b3,Item,HandArmor,,[Isengard] Heavy Plate Bracer VI,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_light_a1,Item,HandArmor,,[Isengard] Light Plate Bracer I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_light_a2,Item,HandArmor,,[Isengard] Light Plate Bracer II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_light_b1,Item,HandArmor,,[Isengard] Light Plate Bracer III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_medium_a1,Item,HandArmor,,[Isengard] Medium Plate Bracer I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_medium_a2,Item,HandArmor,,[Isengard] Medium Plate Bracer II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_medium_a3,Item,HandArmor,,[Isengard] Medium Plate Bracer III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_medium_b1,Item,HandArmor,,[Isengard] Medium Plate Bracer IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_medium_b2,Item,HandArmor,,[Isengard] Medium Plate Bracer V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_bracer_medium_b3,Item,HandArmor,,[Isengard] Medium Plate Bracer VI,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_chainmail_a1,Item,BodyArmor,,[Isengard] Uruk-Hai Chainmail I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_chainmail_a2,Item,BodyArmor,,[Isengard] Uruk-Hai Chainmail II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_gloves_a1,Item,HandArmor,,[Isengard] Light Leather Gloves I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/arm_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_heavy_a1,Item,LegArmor,,[Isengard] Heavy Greaves I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_heavy_a2,Item,LegArmor,,[Isengard] Heavy Greaves II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_heavy_a3,Item,LegArmor,,[Isengard] Heavy Greaves III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_heavy_ar2,Item,LegArmor,,[Isengard] Heavy Greaves IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_heavy_ar3,Item,LegArmor,,[Isengard] Heavy Greaves V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_medium_a1,Item,LegArmor,,[Isengard] Medium Greaves I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_medium_a2,Item,LegArmor,,[Isengard] Medium Greaves II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_medium_a3,Item,LegArmor,,[Isengard] Medium Greaves III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_medium_b1,Item,LegArmor,,[Isengard] Medium Greaves IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_medium_b2,Item,LegArmor,,[Isengard] Medium Greaves V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_greaves_medium_b3,Item,LegArmor,,[Isengard] Medium Greaves VI,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/leg_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_bers_a1,Item,HeadArmor,,[Isengard] Berserker Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_bers_a2,Item,HeadArmor,,[Isengard] Berserker Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_bers_a3,Item,HeadArmor,,[Isengard] Berserker Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_bers_a4,Item,HeadArmor,,[Isengard] Berserker Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_bers_ar1,Item,HeadArmor,,[Isengard] Berserker Plate Helmet V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_captain_a1,Item,HeadArmor,,[Isengard] Captain Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_captain_a2,Item,HeadArmor,,[Isengard] Captain Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_captain_a3,Item,HeadArmor,,[Isengard] Captain Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_captain_a4,Item,HeadArmor,,[Isengard] Captain Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_captain_ar1,Item,HeadArmor,,[Isengard] Captain Plate Helmet V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_command_a1,Item,HeadArmor,,[Isengard] Command Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_command_a2,Item,HeadArmor,,[Isengard] Command Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_command_a3,Item,HeadArmor,,[Isengard] Command Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_command_ar1,Item,HeadArmor,,[Isengard] Command Plate Helmet VI,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_command_b1,Item,HeadArmor,,[Isengard] Command Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_command_b2,Item,HeadArmor,,[Isengard] Command Plate Helmet V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_command_b3,Item,HeadArmor,,[Isengard] Command Plate Helmet VII,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_command_br1,Item,HeadArmor,,[Isengard] Command Plate Helmet VIII,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_command_br2,Item,HeadArmor,,[Isengard] Command Plate Helmet IX,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_cross_a1,Item,HeadArmor,,[Isengard] Cross Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_cross_a2,Item,HeadArmor,,[Isengard] Cross Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_cross_a3,Item,HeadArmor,,[Isengard] Cross Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_cross_a4,Item,HeadArmor,,[Isengard] Cross Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_nazg_a1,Item,HeadArmor,,[Isengard] Nazg Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_nazg_a2,Item,HeadArmor,,[Isengard] Nazg Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_nazg_a3,Item,HeadArmor,,[Isengard] Nazg Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_nazg_a4,Item,HeadArmor,,[Isengard] Nazg Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_nazg_ar1,Item,HeadArmor,,[Isengard] Nazg Plate Helmet V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_officer_a1,Item,HeadArmor,,[Isengard] Officer Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_officer_a2,Item,HeadArmor,,[Isengard] Officer Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_officer_a3,Item,HeadArmor,,[Isengard] Officer Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_officer_a4,Item,HeadArmor,,[Isengard] Officer Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sapper_a1,Item,HeadArmor,,[Isengard] Sapper Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sapper_a2,Item,HeadArmor,,[Isengard] Sapper Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sapper_a3,Item,HeadArmor,,[Isengard] Sapper Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sapper_a4,Item,HeadArmor,,[Isengard] Sapper Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_skir_a1,Item,HeadArmor,,[Isengard] Skirmisher Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_skir_a2,Item,HeadArmor,,[Isengard] Skirmisher Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_skir_a3,Item,HeadArmor,,[Isengard] Skirmisher Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_skir_a4,Item,HeadArmor,,[Isengard] Skirmisher Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_heavy_a1,Item,HeadArmor,,[Isengard] Spear Heavy Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_heavy_a2,Item,HeadArmor,,[Isengard] Spear Heavy Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_heavy_a3,Item,HeadArmor,,[Isengard] Spear Heavy Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_heavy_a4,Item,HeadArmor,,[Isengard] Spear Heavy Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_light_a1,Item,HeadArmor,,[Isengard] Spear Light Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_light_a2,Item,HeadArmor,,[Isengard] Spear Light Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_light_a3,Item,HeadArmor,,[Isengard] Spear Light Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_light_a4,Item,HeadArmor,,[Isengard] Spear Light Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_med_a1,Item,HeadArmor,,[Isengard] Spear Medium Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_med_a2,Item,HeadArmor,,[Isengard] Spear Medium Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_med_a3,Item,HeadArmor,,[Isengard] Spear Medium Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_spear_med_a4,Item,HeadArmor,,[Isengard] Spear Medium Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_heavy_a1,Item,HeadArmor,,[Isengard] Sword Heavy Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_heavy_a2,Item,HeadArmor,,[Isengard] Sword Heavy Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_heavy_a3,Item,HeadArmor,,[Isengard] Sword Heavy Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_heavy_a4,Item,HeadArmor,,[Isengard] Sword Heavy Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_light_a1,Item,HeadArmor,,[Isengard] Sword Light Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_light_a2,Item,HeadArmor,,[Isengard] Sword Light Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_light_a3,Item,HeadArmor,,[Isengard] Sword Light Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_light_a4,Item,HeadArmor,,[Isengard] Sword Light Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_med_a1,Item,HeadArmor,,[Isengard] Sword Medium Plate Helmet I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_med_a2,Item,HeadArmor,,[Isengard] Sword Medium Plate Helmet II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_med_a3,Item,HeadArmor,,[Isengard] Sword Medium Plate Helmet III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_helmet_sword_med_a4,Item,HeadArmor,,[Isengard] Sword Medium Plate Helmet IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/head_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_heavy_a1,Item,Cape,,[Isengard] Heavy Pauldrons I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_heavy_a2,Item,Cape,,[Isengard] Heavy Pauldrons II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_heavy_a3,Item,Cape,,[Isengard] Heavy Pauldrons III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_heavy_b1,Item,Cape,,[Isengard] Heavy Pauldrons IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_heavy_b2,Item,Cape,,[Isengard] Heavy Pauldrons V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_heavy_b3,Item,Cape,,[Isengard] Heavy Pauldrons VI,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_heavy_br2,Item,Cape,,[Isengard] Heavy Pauldrons VII,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_heavy_br3,Item,Cape,,[Isengard] Heavy Pauldrons VIII,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_light_a1,Item,Cape,,[Isengard] Light Pauldrons I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_light_a2,Item,Cape,,[Isengard] Light Pauldrons II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_light_a3,Item,Cape,,[Isengard] Light Pauldrons III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_med_a1,Item,Cape,,[Isengard] Medium Pauldrons I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_med_a2,Item,Cape,,[Isengard] Medium Pauldrons II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_pauldron_med_a3,Item,Cape,,[Isengard] Medium Pauldrons III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/shoulder_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_elite_a1,Item,BodyArmor,,[Isengard] Uruk-Hai Elite Plate Armor I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_elite_a2,Item,BodyArmor,,[Isengard] Uruk-Hai Elite Plate Armor II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_elite_a3,Item,BodyArmor,,[Isengard] Uruk-Hai Elite Plate Armor IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_elite_b1,Item,BodyArmor,,[Isengard] Uruk-Hai Elite Plate Armor III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_elite_b2,Item,BodyArmor,,[Isengard] Uruk-Hai Elite Plate Armor IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_elite_b3,Item,BodyArmor,,[Isengard] Uruk-Hai Elite Plate Armor V,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_heavy_a1,Item,BodyArmor,,[Isengard] Uruk-Hai Heavy Plate Armor I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_heavy_a2,Item,BodyArmor,,[Isengard] Uruk-Hai Heavy Plate Armor II,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_heavy_b1,Item,BodyArmor,,[Isengard] Uruk-Hai Heavy Plate Armor III,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_heavy_b2,Item,BodyArmor,,[Isengard] Uruk-Hai Heavy Plate Armor IV,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
sk_uruk_hai_plate_light_a1,Item,BodyArmor,,[Isengard] Uruk-Hai Light Plate Armor I,isengard,LOTRLOME_Armory/ModuleData/LOTRLOME_items/isengard/body_armors.xml,LOTRLOME_Armory,7
