troop_id,name_raw,name,level,occupation,culture,default_group,is_basic_troop,is_hero,is_template,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,upgrade_targets,has_upgrade_targets,is_soldier
arryn_knight,{=arrynknight}Arryn Knight,Arryn Knight,26.0,Soldier,vale,Cavalry,false,,,110.0,10.0,140.0,5.0,0.0,10.0,140.0,120.0,arryn_moonknight,True,True
arryn_moonknight,{=arrynmoont}Arryn Winged Knight,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,false,,,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,,False,True
royce_recruit,{=roycevol}Royce Recruit,Royce Recruit,6.0,Soldier,vale,Infantry,true,,,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,royce_footman,True,True
royce_footman,{=roycefoot}Royce Footman,Royce Footman,11.0,Soldier,vale,Infantry,true,,,50.0,10.0,50.0,5.0,0.0,40.0,5.0,60.0,royce_soldier,True,True
royce_soldier,{=roycesol}Royce Soldier,Royce Soldier,16.0,Soldier,vale,Infantry,false,,,80.0,10.0,80.0,5.0,0.0,70.0,5.0,90.0,royce_archer|royce_warrior|royce_rider,True,True
royce_warrior,{=roycewar}Royce Warrior,Royce Warrior,21.0,Soldier,vale,Infantry,false,,,120.0,10.0,110.0,5.0,0.0,100.0,5.0,120.0,royce_elite_warrior,True,True
royce_elite_warrior,{=royceelwar}Royce Elite Warrior,Royce Elite Warrior,26.0,Soldier,vale,Infantry,false,,,150.0,10.0,140.0,5.0,0.0,130.0,5.0,150.0,,False,True
royce_rider,{=royrider}Royce Rider,Royce Rider,21.0,Soldier,vale,Cavalry,false,,,100.0,10.0,110.0,140.0,0.0,100.0,110.0,100.0,royce_cavalrywomen,True,True
royce_cavalrywomen,{=roycalv}Royce Cavalrywomen,Royce Cavalrywomen,26.0,Soldier,vale,Cavalry,false,,,140.0,10.0,140.0,140.0,0.0,140.0,150.0,140.0,royce_heroine,True,True
royce_heroine,{=royheroine}Royce Heroine,Royce Heroine,31.0,Soldier,vale,Cavalry,false,,,230.0,200.0,240.0,140.0,0.0,230.0,240.0,240.0,,False,True
royce_archer,{=royarch}Royce Archer,Royce Archer,21.0,Soldier,vale,Ranged,false,,,90.0,10.0,40.0,100.0,0.0,10.0,5.0,80.0,royce_veteran_archer,True,True
royce_veteran_archer,{=royvetarch}Royce Veteran Archer,Royce Veteran Archer,26.0,Soldier,vale,Ranged,false,,,120.0,10.0,40.0,130.0,0.0,10.0,5.0,120.0,,False,True
sarnor_javelinier,{=ROTsarnorijavelinier}Sarnori Javelineer,Sarnori Javelineer,16.0,Soldier,sarnor,Infantry,false,,,70.0,70.0,80.0,5.0,0.0,80.0,5.0,80.0,sarnor_elite_javelinier,True,True
sarnor_elite_javelinier,{=ROTsarnorielitejavelinier}Sarnori Elite Javelinier,Sarnori Elite Javelinier,21.0,Soldier,sarnor,Infantry,false,,,100.0,100.0,110.0,5.0,0.0,110.0,5.0,110.0,sarnor_master_javelinier,True,True
sarnor_master_javelinier,{=ROTsarnorimasterjavelinier}Sarnori Master Javelinier,Sarnori Master Javelinier,26.0,Soldier,sarnor,Cavalry,false,,,100.0,100.0,140.0,5.0,0.0,140.0,150.0,140.0,sarnor_spider,True,True
sarnor_spider,{=ROT1cc93e3ee}Sarnori Spider,Sarnori Spider,31.0,Soldier,sarnor,Cavalry,false,,,210.0,210.0,230.0,5.0,0.0,250.0,260.0,230.0,,False,True
robber_scout,{=ROTrobbersquire}Robber Squire,Robber Squire,11.0,Bandit,robber_knights,Infantry,,,,50.0,30.0,50.0,0.0,,20.0,40.0,40.0,robber_horseman,True,False
robber_horseman,{=ROTrobberhorseman}Robber Horseman,Robber Horseman,16.0,Bandit,robber_knights,Cavalry,,,,80.0,40.0,80.0,80.0,,40.0,80.0,80.0,robber_knight,True,False
robber_knight,{=ROTrobberknight}Robber Knight,Robber Knight,21.0,Bandit,robber_knights,Cavalry,,,,110.0,50.0,120.0,100.0,,60.0,120.0,110.0,,False,False
robber_boss,{=ROTrobberknightboss}Robber Knight Boss,Robber Knight Boss,26.0,Bandit,robber_knights,Cavalry,,,,130.0,40.0,140.0,160.0,20.0,60.0,140.0,130.0,,False,False
norvos_recruit,{=ROTnorvoshirecruit}Norvoshi Recruit,Norvoshi Recruit,6.0,Soldier,norvos,Infantry,true,,,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,norvos_footman|norvos_bowman,True,True
norvos_initiate,{=ROTfe25dbe3d}Norvoshi Initiate,Norvoshi Initiate,11.0,Soldier,norvos,Infantry,true,,,50.0,50.0,60.0,30.0,5.0,30.0,50.0,50.0,norvos_acolyte,True,True
norvos_footman,{=ROTnorvosfootman}Norvoshi Footman,Norvoshi Footman,11.0,Soldier,norvos,Infantry,false,,,40.0,10.0,40.0,5.0,0.0,10.0,5.0,40.0,norvos_soldier|norvos_horseman,True,True
norvos_soldier,{=ROTnorvossoldier}Norvoshi Soldier,Norvoshi Soldier,16.0,Soldier,norvos,Infantry,false,,,70.0,10.0,80.0,5.0,0.0,10.0,5.0,70.0,norvos_spearman|norvos_axeman,True,True
norvos_spearman,{=ROTnorvosspearman}Norvoshi Spearman,Norvoshi Spearman,21.0,Soldier,norvos,Infantry,false,,,100.0,10.0,110.0,5.0,0.0,90.0,5.0,100.0,norvos_pikeman,True,True
norvos_axeman,{=ROTnorvosaxeman}Norvoshi Axeman,Norvoshi Axeman,21.0,Soldier,norvos,Infantry,false,,,100.0,110.0,90.0,5.0,0.0,90.0,5.0,100.0,norvos_master_axeman,True,True
norvos_master_axeman,{=ROTnorvosmasteraxeman}Norvoshi Master Axeman,Norvoshi Master Axeman,26.0,Soldier,norvos,Infantry,false,,,130.0,140.0,120.0,5.0,0.0,130.0,5.0,130.0,,False,True
norvos_pikeman,{=ROTnorvospike}Norvoshi Pikeman,Norvoshi Pikeman,26.0,Soldier,norvos,Infantry,false,,,130.0,110.0,140.0,5.0,0.0,100.0,5.0,130.0,,False,True
norvos_horseman,{=ROTnorvoshorseman}Norvoshi Horseman,Norvoshi Horseman,16.0,Soldier,norvos,Cavalry,false,,,70.0,10.0,70.0,5.0,0.0,10.0,70.0,70.0,norvos_cavalry,True,True
norvos_cavalry,{=ROTnorvoscalvary}Norvoshi Cavalry,Norvoshi Cavalry,21.0,Soldier,norvos,Cavalry,false,,,90.0,10.0,100.0,5.0,0.0,10.0,100.0,90.0,norvos_priestguard,True,True
norvos_priestguard,{=ROTnorvospriestguard}Norvoshi Priest Guard,Norvoshi Priest Guard,26.0,Soldier,norvos,Cavalry,false,,,110.0,90.0,130.0,5.0,0.0,10.0,130.0,120.0,,False,True
norvos_bowman,{=ROTnorvosbowman}Norvoshi Bowman,Norvoshi Bowman,11.0,Soldier,norvos,Ranged,false,,,30.0,10.0,20.0,40.0,0.0,10.0,5.0,30.0,norvos_archer,True,True
norvos_archer,{=ROTnorvosarcher}Norvoshi Archer,Norvoshi Archer,16.0,Soldier,norvos,Ranged,false,,,60.0,10.0,20.0,70.0,0.0,10.0,5.0,60.0,norvos_elite_archer,True,True
norvos_elite_archer,{=ROTnorvoselitearcher}Norvoshi Elite Archer,Norvoshi Elite Archer,21.0,Soldier,norvos,Ranged,false,,,90.0,10.0,20.0,100.0,0.0,10.0,5.0,90.0,norvos_master_archer,True,True
norvos_master_archer,{=ROTnorvosmasterarcher}Norvoshi Master Archer,Norvoshi Master Archer,26.0,Soldier,norvos,Ranged,false,,,120.0,10.0,20.0,140.0,0.0,10.0,5.0,120.0,,False,True
norvos_acolyte,{=ROTnorvosacolyte}Norvoshi Acolyte,Norvoshi Acolyte,16.0,Soldier,norvos,Infantry,false,,,70.0,70.0,80.0,5.0,0.0,80.0,5.0,80.0,norvos_bearded_priest,True,True
norvos_bearded_priest,{=ROTnorvosbeardedpriest}Norvoshi Bearded Priest,Norvoshi Bearded Priest,21.0,Soldier,norvos,Infantry,false,,,100.0,100.0,110.0,5.0,0.0,110.0,5.0,110.0,devout_bearded_priest,True,True
devout_bearded_priest,{=ROTdevutbeardedpriest}Norvoshi Devout Bearded Priest,Norvoshi Devout Bearded Priest,26.0,Soldier,norvos,Infantry,false,,,100.0,100.0,140.0,5.0,0.0,140.0,100.0,140.0,mounted_priest,True,True
mounted_priest,{=ROTgrandpriest}Norvoshi Grand Bearded Priest,Norvoshi Grand Bearded Priest,31.0,Soldier,norvos,Cavalry,false,,,210.0,200.0,230.0,5.0,0.0,190.0,220.0,210.0,,False,True
casterly_guard,{=ROTcasterlyguard}Casterly Rock Guard,Casterly Rock Guard,11.0,Soldier,vlandia,Infantry,true,,,50.0,20.0,50.0,5.0,20.0,15.0,15.0,50.0,casterly_soldier|casterly_squire,True,True
casterly_soldier,{=ROTcasterlysoldier}Casterly Rock Soldier,Casterly Rock Soldier,16.0,Soldier,vlandia,Infantry,,,,80.0,40.0,80.0,10.0,30.0,30.0,40.0,80.0,casterly_marshal|casterly_crossbowman,True,True
casterly_marshal,{=ROTcasterlymarshal}Casterly Rock Pikeman,Casterly Rock Pikeman,21.0,Soldier,vlandia,Infantry,,,,100.0,100.0,100.0,15.0,45.0,45.0,60.0,110.0,casterly_pikeman,True,True
casterly_squire,{=ROT2db95d4ad}Casterly Rock Squire,Casterly Rock Squire,16.0,Soldier,vlandia,Cavalry,true,,,80.0,70.0,80.0,10.0,10.0,10.0,80.0,80.0,casterly_knight,True,True
casterly_knight,{=ROT056175123}Casterly Rock Knight,Casterly Rock Knight,21.0,Soldier,vlandia,Cavalry,,,,100.0,90.0,110.0,20.0,50.0,70.0,110.0,110.0,casterly_champion,True,True
casterly_champion,{=castchamp}Casterly Rock Champion,Casterly Rock Champion,26.0,Soldier,vlandia,Cavalry,,,,130.0,120.0,140.0,15.0,45.0,120.0,140.0,140.0,,False,True
casterly_pikeman,{=ROTcasterlypikeman}Casterly Rock Marshal,Casterly Rock Marshal,26.0,Soldier,vlandia,Infantry,,,,140.0,120.0,140.0,15.0,45.0,40.0,100.0,140.0,casterly_guardian,True,True
casterly_guardian,{=rockguard}Guardian of the Rock,Guardian of the Rock,31.0,Soldier,vlandia,Infantry,,,,240.0,240.0,250.0,15.0,45.0,180.0,150.0,240.0,,False,True
casterly_crossbowman,{=ROT003777}Casterly Rock Crossbowman,Casterly Rock Crossbowman,21.0,Soldier,vlandia,Ranged,,,,100.0,45.0,45.0,15.0,100.0,60.0,60.0,100.0,casterly_master_crossbowman,True,True
casterly_master_crossbowman,{=ROT98745}Casterly Rock Master Crossbowman,Casterly Rock Master Crossbowman,26.0,Soldier,vlandia,Ranged,,,,130.0,60.0,80.0,20.0,130.0,60.0,80.0,130.0,,False,True
mormont_volunteer,{=morvol}Mormont Recruit,Mormont Recruit,6.0,Soldier,battania,Infantry,true,,,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,mormont_woodswoman,True,True
mormont_woodswoman,{=morwoods}Mormont Woodswoman,Mormont Woodswoman,11.0,Soldier,battania,Infantry,true,,,50.0,50.0,20.0,50.0,5.0,40.0,15.0,50.0,mormont_trapper|mormont_footman,True,True
mormont_trapper,{=mortrap}Mormont Trapper,Mormont Trapper,16.0,Soldier,battania,Ranged,,,,80.0,80.0,20.0,90.0,5.0,40.0,15.0,80.0,mormont_huntress,True,True
mormont_huntress,{=ROTelitehuntress}Mormont Huntress,Mormont Huntress,21.0,Soldier,battania,Ranged,,,,100.0,100.0,20.0,120.0,5.0,40.0,15.0,110.0,mormont_mounted_huntress|mormont_veteran_huntress,True,True
mormont_veteran_huntress,{=morvethunt}Mormont Veteran Huntress,Mormont Veteran Huntress,26.0,Soldier,battania,Ranged,,,,130.0,120.0,20.0,150.0,5.0,40.0,15.0,140.0,mormont_bowmaiden,True,True
mormont_bowmaiden,{=mormaiden}Mormont Bowmaiden,Mormont Bowmaiden,31.0,Soldier,battania,Ranged,,,,230.0,220.0,220.0,250.0,5.0,40.0,200.0,230.0,,False,True
mormont_mounted_huntress,{=mormounthunt}Mormont Mounted Huntress,Mormont Mounted Huntress,26.0,Soldier,battania,HorseArcher,,,,130.0,100.0,20.0,150.0,5.0,40.0,140.0,130.0,,False,True
mormont_footman,{=morfoot}Mormont Footman,Mormont Footman,16.0,Soldier,battania,Infantry,,,,80.0,80.0,70.0,40.0,5.0,40.0,15.0,80.0,mormont_scout|mormont_man_at_arms,True,True
mormont_man_at_arms,{=morarms}Mormont Man at Arms,Mormont Man at Arms,21.0,Soldier,battania,Infantry,,,,110.0,110.0,100.0,40.0,5.0,90.0,15.0,110.0,mormont_houseguard,True,True
mormont_houseguard,{=ROT45477476d}Mormont House Guard,Mormont House Guard,26.0,Soldier,battania,Infantry,,,,140.0,140.0,130.0,40.0,5.0,120.0,15.0,140.0,,False,True
mormont_scout,{=morscout}Mormont Scout,Mormont Scout,21.0,Soldier,battania,Cavalry,,,,100.0,90.0,90.0,20.0,50.0,70.0,100.0,100.0,mormont_horseman,True,True
mormont_horseman,{=morhorse}Mormont Horseman,Mormont Horseman,26.0,Soldier,battania,Cavalry,,,,130.0,120.0,120.0,20.0,50.0,110.0,130.0,130.0,,False,True
yronwood_recruit,{=yronvol}Yronwood Recruit,Yronwood Recruit,6.0,Soldier,aserai,Infantry,true,,,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,yronwood_levy,True,True
yronwood_levy,{=ROTyronlevy}Yronwood Levy,Yronwood Levy,11.0,Soldier,aserai,Infantry,true,,,50.0,15.0,40.0,15.0,5.0,50.0,20.0,50.0,yronwood_man_at_arms,True,True
yronwood_man_at_arms,{=ROTyronman}Yronwood Man at Arms,Yronwood Man at Arms,16.0,Soldier,aserai,Infantry,,,,80.0,30.0,80.0,30.0,10.0,70.0,50.0,80.0,yronwood_archer|yronwood_pikeman|yronwood_horseman,True,True
yronwood_pikeman,{=yronpike}Yronwood Pikeman,Yronwood Pikeman,21.0,Soldier,aserai,Infantry,,,,110.0,45.0,110.0,70.0,15.0,100.0,90.0,100.0,yronwood_veteran_pikeman,True,True
yronwood_veteran_pikeman,{=yronvetpike}Yronwood Veteran Pikeman,Yronwood Veteran Pikeman,26.0,Soldier,aserai,Infantry,,,,130.0,100.0,140.0,70.0,15.0,100.0,100.0,130.0,,False,True
boneway_guardian,{=ROTboneway}Boneway Guardian,Boneway Guardian,31.0,Soldier,aserai,Cavalry,,,,230.0,220.0,240.0,100.0,20.0,230.0,230.0,230.0,,False,True
yronwood_horseman,{=yronhorse}Yronwood Horseman,Yronwood Horseman,21.0,Soldier,aserai,Cavalry,,,,100.0,90.0,100.0,20.0,50.0,70.0,100.0,100.0,yronwood_knight,True,True
yronwood_knight,{=yronknight}Yronwood Knight,Yronwood Knight,26.0,Soldier,aserai,Cavalry,,,,130.0,90.0,130.0,20.0,50.0,90.0,140.0,130.0,boneway_guardian,True,True
yronwood_archer,{=yronarch}Yronwood Archer,Yronwood Archer,21.0,Soldier,aserai,Ranged,,,,90.0,20.0,50.0,100.0,20.0,15.0,15.0,90.0,yronwood_veteran_archer,True,True
yronwood_veteran_archer,{=yronvetarch}Yronwood Veteran Archer,Yronwood Veteran Archer,26.0,Soldier,aserai,Ranged,,,,120.0,20.0,50.0,130.0,20.0,15.0,15.0,120.0,,False,True
valyrian_recruit,{=ROTf8dde7071}Valyrian Recruit,Valyrian Recruit,6.0,Soldier,valyrian,Infantry,true,,,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,targaryen_levy,True,True
valyrian_noble_recruit,{=ROTc38feaa07}Valyrian Noble's Son,Valyrian Noble's Son,11.0,Soldier,valyrian,Infantry,true,,,60.0,50.0,50.0,30.0,5.0,30.0,50.0,50.0,valyrian_squire|targ_squire,True,True
targaryen_levy,{=ROTtarglevy}Valyrian Levy,Valyrian Levy,11.0,Soldier,valyrian,Infantry,false,,,50.0,10.0,50.0,5.0,0.0,10.0,5.0,50.0,targaryen_soldier|targaryen_bowman,True,True
targaryen_bowman,{=ROTtargbowman}Valyrian Bowman,Valyrian Bowman,16.0,Soldier,valyrian,Ranged,false,,,60.0,10.0,20.0,70.0,0.0,10.0,5.0,60.0,targaryen_archer,True,True
targaryen_archer,{=ROTtargarcher}Valyrian Archer,Valyrian Archer,21.0,Soldier,valyrian,Ranged,false,,,90.0,10.0,20.0,100.0,0.0,10.0,5.0,90.0,targaryen_master_archer,True,True
targaryen_master_archer,{=ROTtargmasterarcher}Valyrian Master Archer,Valyrian Master Archer,26.0,Soldier,valyrian,Ranged,false,,,120.0,10.0,20.0,140.0,0.0,10.0,5.0,120.0,,False,True
targaryen_soldier,{=ROTtargsoldier}Valyrian Soldier,Valyrian Soldier,16.0,Soldier,valyrian,Infantry,false,,,80.0,10.0,80.0,5.0,0.0,10.0,5.0,80.0,targaryen_man_at_arms|valyrian_scout,True,True
targaryen_man_at_arms,{=ROTtargmanatarms}Valyrian Man at Arms,Valyrian Man at Arms,21.0,Soldier,valyrian,Infantry,false,,,110.0,10.0,120.0,5.0,0.0,70.0,5.0,110.0,valyrian_captain|targaryen_elite_pikeman,True,True
valyrian_scout,{=ROTvalscout}Valyrian Scout,Valyrian Scout,21.0,Soldier,valyrian,Cavalry,false,,,100.0,10.0,110.0,5.0,0.0,90.0,110.0,100.0,targaryen_dragonknight,True,True
targaryen_dragonknight,{=ROTtargdragonknight}Valyrian Cavalry,Valyrian Cavalry,26.0,Soldier,valyrian,Cavalry,false,,,140.0,10.0,150.0,5.0,0.0,140.0,150.0,140.0,,False,True
targaryen_elite_pikeman,{=ROTtargpikeman}Valyrian Elite Pikeman,Valyrian Elite Pikeman,26.0,Soldier,valyrian,Infantry,false,,,140.0,10.0,150.0,5.0,0.0,50.0,100.0,140.0,,False,True
valyrian_captain,{=ROTvalcaptain}Valyrian Captain,Valyrian Captain,26.0,Soldier,valyrian,Infantry,false,,,140.0,130.0,130.0,5.0,0.0,50.0,100.0,150.0,,False,True
valyrian_squire,{=ROTvalsquire}Valyrian Squire,Valyrian Squire,16.0,Soldier,valyrian,Infantry,false,,,90.0,80.0,80.0,5.0,0.0,10.0,5.0,90.0,valyrian_knight,True,True
valyrian_knight,{=ROTvalknight}Valyrian Knight,Valyrian Knight,21.0,Soldier,valyrian,Cavalry,false,,,110.0,100.0,120.0,5.0,0.0,70.0,110.0,120.0,valyrian_dragonknight,True,True
valyrian_dragonknight,{=ROTvaldragknight}Valyrian Dragonknight,Valyrian Dragonknight,26.0,Soldier,valyrian,Cavalry,false,,,140.0,130.0,140.0,5.0,0.0,100.0,140.0,160.0,valyrian_dragonlord_protector,True,True
valyrian_dragonlord_protector,{=ROTc5c452d5d}Valyrian Dragonlord Protector,Valyrian Dragonlord Protector,31.0,Soldier,valyrian,Cavalry,false,,,210.0,200.0,220.0,5.0,0.0,190.0,220.0,220.0,,False,True
targ_squire,{=ROTtargsquire}Targaryen Squire,Targaryen Squire,16.0,Soldier,valyrian,Infantry,false,,,90.0,80.0,80.0,5.0,0.0,10.0,5.0,90.0,targ_knight,True,True
targ_knight,{=ROTtargknight}Targaryen Knight,Targaryen Knight,21.0,Soldier,valyrian,Cavalry,false,,,110.0,100.0,120.0,5.0,0.0,70.0,110.0,120.0,targ_queensguard,True,True
targ_queensguard,{=ROTqueensguard}Targaryen Queen's Guard,Targaryen Queen's Guard,26.0,Soldier,valyrian,Cavalry,false,,,140.0,130.0,140.0,5.0,0.0,100.0,140.0,160.0,queensguard_captain,True,True
queensguard_captain,{=ROT7d4f3920a}Captain of the Queen's Guard,Captain of the Queen's Guard,31.0,Soldier,valyrian,Cavalry,false,,,210.0,200.0,220.0,5.0,0.0,190.0,220.0,220.0,,False,True
volantine_recruit,{=ROTvolantinerecruit}Volantene Recruit,Volantene Recruit,6.0,Soldier,volantine,Infantry,true,,,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,volantine_footman,True,True
volantine_noble_recruit,{=ROTvolantinenoble}Volantene Noble Youth,Volantene Noble Youth,11.0,Soldier,volantine,Infantry,true,,,50.0,50.0,60.0,30.0,5.0,30.0,50.0,50.0,tigercloak_elite_initiate,True,True
volantine_footman,{=ROT01878}Volantene Footman,Volantene Footman,11.0,Soldier,volantine,Infantry,,,,40.0,20.0,40.0,20.0,15.0,20.0,5.0,50.0,volantine_bowman|volantine_soldier,True,True
volantine_soldier,{=ROT01879}Volantene Soldier,Volantene Soldier,16.0,Soldier,volantine,Infantry,,,,70.0,20.0,60.0,20.0,15.0,20.0,5.0,80.0,tigercloak_warrior|tigercloak_rider,True,True
tigercloak_warrior,{=ROT01880}Volantene Warrior,Volantene Warrior,21.0,Soldier,volantine,Infantry,,,,100.0,20.0,90.0,20.0,15.0,20.0,5.0,110.0,tigercloak_elite_warrior,True,True
tigercloak_elite_warrior,{=ROT01881}Volantine Elite Warrior,Volantine Elite Warrior,26.0,Soldier,volantine,Infantry,,,,140.0,20.0,130.0,20.0,15.0,20.0,5.0,140.0,,False,True
tigercloak_rider,{=ROT01882}Volantene Rider,Volantene Rider,21.0,Soldier,volantine,Cavalry,,,,90.0,20.0,100.0,20.0,15.0,20.0,100.0,90.0,tigercloak_camel_cavalry,True,True
tigercloak_camel_cavalry,{=volmahout}Volantene Mahout,Volantene Mahout,26.0,Soldier,volantine,Cavalry,,,,120.0,20.0,130.0,20.0,15.0,20.0,130.0,110.0,,False,True
volantine_bowman,{=ROT01884}Volantene Bowman,Volantene Bowman,16.0,Soldier,volantine,Ranged,,,,60.0,20.0,60.0,70.0,15.0,20.0,5.0,70.0,tigercloak_archer,True,True
tigercloak_archer,{=ROT01885}Volantene Archer,Volantene Archer,21.0,Soldier,volantine,Ranged,,,,90.0,20.0,60.0,110.0,15.0,20.0,5.0,90.0,tigercloak_master_archer,True,True
tigercloak_master_archer,{=ROT01886}Volantene Master Archer,Volantene Master Archer,26.0,Soldier,volantine,Ranged,,,,120.0,20.0,60.0,150.0,15.0,20.0,5.0,120.0,,False,True
tigercloak_elite_initiate,{=ROTtigerinit}Tigercloak Elite Initiate,Tigercloak Elite Initiate,16.0,Soldier,volantine,Ranged,,,,70.0,20.0,60.0,70.0,15.0,20.0,5.0,80.0,tigercloak_elite,True,True
tigercloak_elite,{=ROTtigerelite}Tigercloak,Tigercloak,21.0,Soldier,volantine,Ranged,,,,100.0,100.0,110.0,110.0,15.0,20.0,5.0,110.0,tigercloak_master,True,True
tigercloak_master,{=ROTtigermast}Tigercloak Elite,Tigercloak Elite,26.0,Soldier,volantine,Ranged,,,,130.0,120.0,140.0,150.0,15.0,20.0,5.0,140.0,triarch_guardian,True,True
triarch_guardian,{=ROTtrigaurd}Triarch Guardian,Triarch Guardian,31.0,Soldier,volantine,Ranged,,,,200.0,200.0,230.0,240.0,15.0,20.0,5.0,220.0,,False,True
qohorik_recruit,{=ROTqohorikrecruit}Qohorik Recruit,Qohorik Recruit,6.0,Soldier,qohorik,Infantry,true,,,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,qohorik_footman,True,True
qohorik_noble_recruit,{=ROTqohoriknoble}Qohorik Noble Youth,Qohorik Noble Youth,11.0,Soldier,qohorik,Infantry,true,,,50.0,50.0,60.0,30.0,5.0,30.0,50.0,50.0,qohorik_goat_initiate,True,True
qohorik_footman,{=qohfoot}Qohorik Footman,Qohorik Footman,11.0,Soldier,qohorik,Infantry,,,,40.0,5.0,40.0,25.0,5.0,20.0,20.0,40.0,qohorik_soldier|qohorik_rider|qohorik_bowman,True,True
qohorik_bowman,{=qohbow}Qohorik Bowman,Qohorik Bowman,16.0,Soldier,qohorik,Ranged,,,,70.0,30.0,40.0,70.0,10.0,30.0,40.0,70.0,qohorik_archer,True,True
qohorik_soldier,{=qohsol}Qohorik Soldier,Qohorik Soldier,16.0,Soldier,qohorik,Infantry,,,,70.0,30.0,70.0,40.0,10.0,30.0,40.0,70.0,qohorik_swordsman|qohorik_spearman,True,True
qohorik_rider,{=qohrid}Qohorik Rider,Qohorik Rider,16.0,Soldier,qohorik,Cavalry,,,,70.0,40.0,70.0,30.0,10.0,40.0,70.0,30.0,qohorik_horseman,True,True
qohorik_archer,{=qoharch}Qohorik Archer,Qohorik Archer,21.0,Soldier,qohorik,Ranged,,,,90.0,45.0,45.0,110.0,15.0,15.0,100.0,60.0,qohorik_elite_archer,True,True
qohorik_spearman,{=qohspear}Qohorik Spearman,Qohorik Spearman,21.0,Soldier,qohorik,Infantry,,,,100.0,45.0,100.0,45.0,15.0,60.0,60.0,100.0,qohorik_elite_spearman,True,True
qohorik_elite_spearman,{=qohspear2}Qohorik Elite Spearman,Qohorik Elite Spearman,26.0,Soldier,qohorik,Infantry,,,,130.0,45.0,140.0,45.0,15.0,110.0,60.0,140.0,,False,True
qohorik_swordsman,{=qohsword}Qohorik Swordsman,Qohorik Swordsman,21.0,Soldier,qohorik,Infantry,,,,110.0,45.0,100.0,45.0,15.0,60.0,60.0,100.0,qohorik_falxman,True,True
qohorik_falxman,{=ROTb7dfe7828}Qohorik Falxman,Qohorik Falxman,26.0,Soldier,qohorik,Infantry,,,,130.0,150.0,140.0,45.0,15.0,110.0,60.0,140.0,,False,True
qohorik_elite_archer,{=qohelarch}Qohorik Elite Archer,Qohorik Elite Archer,26.0,Soldier,qohorik,Ranged,,,,130.0,60.0,80.0,130.0,20.0,60.0,80.0,130.0,,False,True
qohorik_horseman,{=qohorse}Qohorik Horseman,Qohorik Horseman,21.0,Soldier,qohorik,Cavalry,,,,100.0,60.0,110.0,20.0,20.0,60.0,110.0,60.0,qohorik_lancer,True,True
qohorik_lancer,{=qohlan}Qohorik Lancer,Qohorik Lancer,26.0,Soldier,qohorik,Cavalry,,,,130.0,60.0,130.0,20.0,20.0,60.0,150.0,60.0,,False,True
qohorik_goat_initiate,{=w6YwFaG7}Black Goat Initiate,Black Goat Initiate,16.0,Soldier,qohorik,Infantry,,,,80.0,30.0,80.0,40.0,10.0,80.0,40.0,80.0,qohorik_goat_warrior,True,True
qohorik_goat_warrior,{=goatwar}Black Goat Warrior,Black Goat Warrior,21.0,Soldier,qohorik,Infantry,,,,110.0,30.0,110.0,40.0,10.0,110.0,80.0,110.0,qohorik_goat_devout,True,True
qohorik_goat_devout,{=ROT9e2a54c5b}Black Goat Devout,Black Goat Devout,26.0,Soldier,qohorik,Infantry,,,,140.0,30.0,140.0,40.0,10.0,140.0,120.0,140.0,qohorik_goat_sacrificer,True,True
qohorik_goat_sacrificer,{=ROTfebc7d3ba}Black Goat Sacrificer,Black Goat Sacrificer,31.0,Soldier,qohorik,Cavalry,,,,220.0,30.0,210.0,40.0,10.0,220.0,210.0,220.0,,False,True
pentoshi_recruit,{=ROTpentrecruit}Pentoshi Recruit,Pentoshi Recruit,6.0,Soldier,pentoshi,Infantry,true,,,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,pentoshi_footman,True,True
pentoshi_noble_recruit,{=ROTpentnoble}Pentoshi Noble Youth,Pentoshi Noble Youth,11.0,Soldier,pentoshi,Infantry,true,,,50.0,50.0,60.0,30.0,5.0,30.0,50.0,50.0,pentoshi_pikeman,True,True
pentoshi_footman,{=penfoot}Pentoshi Footman,Pentoshi Footman,11.0,Soldier,pentoshi,Infantry,,,,40.0,5.0,40.0,25.0,5.0,20.0,20.0,40.0,pentoshi_soldier,True,True
pentoshi_soldier,{=pensol}Pentoshi Soldier,Pentoshi Soldier,16.0,Soldier,pentoshi,Infantry,,,,70.0,30.0,70.0,40.0,10.0,30.0,40.0,70.0,pentoshi_man_at_arms|pentoshi_archer|pentoshi_horseman,True,True
pentoshi_archer,{=penarch}Pentoshi Archer,Pentoshi Archer,21.0,Soldier,pentoshi,Ranged,,,,90.0,45.0,45.0,110.0,15.0,15.0,100.0,60.0,pentoshi_elite_archer,True,True
