troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
harlaw_rider,ROT-Content,ROT-Content,,1,novo
harlaw_horseman,ROT-Content,ROT-Content,,1,novo
blackwood_recruit,ROT-Content,ROT-Content,,1,novo
blackwood_levy,ROT-Content,ROT-Content,,1,novo
blackwood_footman,ROT-Content,ROT-Content,,1,novo
blackwood_man_at_arms,ROT-Content,ROT-Content,,1,novo
blackwood_houseguard,ROT-Content,ROT-Content,,1,novo
blackwood_scout,ROT-Content,ROT-Content,,1,novo
blackwood_horseman,ROT-Content,ROT-Content,,1,novo
blackwood_bowman,ROT-Content,ROT-Content,,1,novo
blackwood_archer,ROT-Content,ROT-Content,,1,novo
blackwood_longbowman,ROT-Content,ROT-Content,,1,novo
ravens_teeth,ROT-Content,ROT-Content,,1,novo
bracken_recruit,ROT-Content,ROT-Content,,1,novo
bracken_levy,ROT-Content,ROT-Content,,1,novo
bracken_footman,ROT-Content,ROT-Content,,1,novo
bracken_man_at_arms,ROT-Content,ROT-Content,,1,novo
bracken_houseguard,ROT-Content,ROT-Content,,1,novo
bracken_master_pikeman,ROT-Content,ROT-Content,,1,novo
bracken_rider,ROT-Content,ROT-Content,,1,novo
bracken_horseman,ROT-Content,ROT-Content,,1,novo
bracken_archer,ROT-Content,ROT-Content,,1,novo
bracken_elite_archer,ROT-Content,ROT-Content,,1,novo
wight_recruit,ROT-Content,ROT-Content,,1,novo
angry_wight,ROT-Content,ROT-Content,,1,novo
scorned_wight,ROT-Content,ROT-Content,,1,novo
cursed_wight,ROT-Content,ROT-Content,,1,novo
vicious_wight,ROT-Content,ROT-Content,,1,novo
sadistic_wight,ROT-Content,ROT-Content,,1,novo
beastbound_wight,ROT-Content,ROT-Content,,1,novo
dexterous_wight,ROT-Content,ROT-Content,,1,novo
wight_militia_archer,ROT-Content,ROT-Content,,1,novo
wight_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
wight_militia_spearman,ROT-Content,ROT-Content,,1,novo
wight_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
freefolk_militia_archer,ROT-Content,ROT-Content,,1,novo
freefolk_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
freefolk_militia_spearman,ROT-Content,ROT-Content,,1,novo
freefolk_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
nightswatch_militia_archer,ROT-Content,ROT-Content,,1,novo
nightswatch_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
nightswatch_militia_spearman,ROT-Content,ROT-Content,,1,novo
nightswatch_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
wildling_thug,ROT-Content,ROT-Content,,1,novo
wildling_ambusher,ROT-Content,ROT-Content,,1,novo
wildling_pillager,ROT-Content,ROT-Content,,1,novo
wildling_boss,ROT-Content,ROT-Content,,1,novo
hilltribesmen_grunt,ROT-Content,ROT-Content,,1,novo
hilltribesmen_poacher,ROT-Content,ROT-Content,,1,novo
hilltribesmen_savage,ROT-Content,ROT-Content,,1,novo
hilltribesmen_boss,ROT-Content,ROT-Content,,1,novo
looter2,ROT-Content,ROT-Content,,1,novo
looter3,ROT-Content,ROT-Content,,1,novo
vale_militia_archer,ROT-Content,ROT-Content,,1,novo
vale_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
vale_militia_spearman,ROT-Content,ROT-Content,,1,novo
vale_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
river_militia_archer,ROT-Content,ROT-Content,,1,novo
river_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
river_militia_spearman,ROT-Content,ROT-Content,,1,novo
river_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
dragonstone_militia_archer,ROT-Content,ROT-Content,,1,novo
dragonstone_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
dragonstone_militia_spearman,ROT-Content,ROT-Content,,1,novo
dragonstone_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
stormlands_militia_archer,ROT-Content,ROT-Content,,1,novo
stormlands_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
stormlands_militia_spearman,ROT-Content,ROT-Content,,1,novo
stormlands_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
reach_militia_archer,ROT-Content,ROT-Content,,1,novo
reach_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
reach_militia_spearman,ROT-Content,ROT-Content,,1,novo
reach_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
yiti_militia_archer,ROT-Content,ROT-Content,,1,novo
yiti_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
yiti_militia_spearman,ROT-Content,ROT-Content,,1,novo
yiti_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
summer_militia_archer,ROT-Content,ROT-Content,,1,novo
summer_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
summer_militia_spearman,ROT-Content,ROT-Content,,1,novo
summer_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
pentoshi_militia_archer,ROT-Content,ROT-Content,,1,novo
pentoshi_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
pentoshi_militia_spearman,ROT-Content,ROT-Content,,1,novo
pentoshi_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
myrish_militia_archer,ROT-Content,ROT-Content,,1,novo
myrish_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
myrish_militia_spearman,ROT-Content,ROT-Content,,1,novo
myrish_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
tyroshi_militia_archer,ROT-Content,ROT-Content,,1,novo
tyroshi_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
tyroshi_militia_spearman,ROT-Content,ROT-Content,,1,novo
tyroshi_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
lyseni_militia_archer,ROT-Content,ROT-Content,,1,novo
lyseni_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
lyseni_militia_spearman,ROT-Content,ROT-Content,,1,novo
lyseni_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
volantine_militia_archer,ROT-Content,ROT-Content,,1,novo
volantine_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
volantine_militia_spearman,ROT-Content,ROT-Content,,1,novo
volantine_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
ghiscari_militia_archer,ROT-Content,ROT-Content,,1,novo
ghiscari_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
ghiscari_militia_spearman,ROT-Content,ROT-Content,,1,novo
ghiscari_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
norvos_militia_archer,ROT-Content,ROT-Content,,1,novo
norvos_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
norvos_militia_spearman,ROT-Content,ROT-Content,,1,novo
norvos_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
qohorik_militia_archer,ROT-Content,ROT-Content,,1,novo
qohorik_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
qohorik_militia_spearman,ROT-Content,ROT-Content,,1,novo
qohorik_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
sarnor_militia_archer,ROT-Content,ROT-Content,,1,novo
sarnor_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
sarnor_militia_spearman,ROT-Content,ROT-Content,,1,novo
sarnor_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
valyrian_militia_archer,ROT-Content,ROT-Content,,1,novo
valyrian_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
valyrian_militia_spearman,ROT-Content,ROT-Content,,1,novo
valyrian_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
qartheen_recruit,ROT-Content,ROT-Content,,1,novo
qartheen_noble_recruit,ROT-Content,ROT-Content,,1,novo
qartheen_footman,ROT-Content,ROT-Content,,1,novo
qartheen_warrior,ROT-Content,ROT-Content,,1,novo
qartheen_hoplite,ROT-Content,ROT-Content,,1,novo
qartheen_elite_hoplite,ROT-Content,ROT-Content,,1,novo
qartheen_camel_rider,ROT-Content,ROT-Content,,1,novo
qartheen_cameleer,ROT-Content,ROT-Content,,1,novo
qartheen_master_cameleer,ROT-Content,ROT-Content,,1,novo
qartheen_bowman,ROT-Content,ROT-Content,,1,novo
qartheen_archer,ROT-Content,ROT-Content,,1,novo
qartheen_elite_archer,ROT-Content,ROT-Content,,1,novo
qartheen_longbowman,ROT-Content,ROT-Content,,1,novo
qartheen_pureborn,ROT-Content,ROT-Content,,1,novo
qartheen_pureborn_warrior,ROT-Content,ROT-Content,,1,novo
qartheen_champion,ROT-Content,ROT-Content,,1,novo
enthroned_guardian,ROT-Content,ROT-Content,,1,novo
ibbenese_recruit,ROT-Content,ROT-Content,,1,novo
ibbenese_noble_recruit,ROT-Content,ROT-Content,,1,novo
ibbenese_footman,ROT-Content,ROT-Content,,1,novo
ibbenese_tracker,ROT-Content,ROT-Content,,1,novo
ibbenese_warrior,ROT-Content,ROT-Content,,1,novo
ibbenese_timberman,ROT-Content,ROT-Content,,1,novo
ibbenese_whaler,ROT-Content,ROT-Content,,1,novo
ibbenese_rider,ROT-Content,ROT-Content,,1,novo
ibbenese_horseman,ROT-Content,ROT-Content,,1,novo
ibbenese_hunter,ROT-Content,ROT-Content,,1,novo
ibbenese_master_huntsman,ROT-Content,ROT-Content,,1,novo
ibbenese_rower,ROT-Content,ROT-Content,,1,novo
ibbenese_sailor,ROT-Content,ROT-Content,,1,novo
ibbenese_mariner,ROT-Content,ROT-Content,,1,novo
ibbenese_navigator,ROT-Content,ROT-Content,,1,novo
mallister_recruit,ROT-Content,ROT-Content,,1,novo
mallister_levy,ROT-Content,ROT-Content,,1,novo
mallister_footman,ROT-Content,ROT-Content,,1,novo
mallister_man_at_arms,ROT-Content,ROT-Content,,1,novo
mallister_houseguard,ROT-Content,ROT-Content,,1,novo
mallister_rider,ROT-Content,ROT-Content,,1,novo
mallister_horseman,ROT-Content,ROT-Content,,1,novo
mallister_knight,ROT-Content,ROT-Content,,1,novo
mallister_archer,ROT-Content,ROT-Content,,1,novo
mallister_elite_archer,ROT-Content,ROT-Content,,1,novo
westerling_recruit,ROT-Content,ROT-Content,,1,novo
westerling_levy,ROT-Content,ROT-Content,,1,novo
westerling_footman,ROT-Content,ROT-Content,,1,novo
westerling_man_at_arms,ROT-Content,ROT-Content,,1,novo
westerling_houseguard,ROT-Content,ROT-Content,,1,novo
westerling_hedgeknight,ROT-Content,ROT-Content,,1,novo
westerling_rider,ROT-Content,ROT-Content,,1,novo
westerling_horseman,ROT-Content,ROT-Content,,1,novo
westerling_archer,ROT-Content,ROT-Content,,1,novo
westerling_elite_archer,ROT-Content,ROT-Content,,1,novo
grafton_recruit,ROT-Content,ROT-Content,,1,novo
grafton_levy,ROT-Content,ROT-Content,,1,novo
grafton_footman,ROT-Content,ROT-Content,,1,novo
grafton_man_at_arms,ROT-Content,ROT-Content,,1,novo
grafton_houseguard,ROT-Content,ROT-Content,,1,novo
grafton_flameknight,ROT-Content,ROT-Content,,1,novo
grafton_rider,ROT-Content,ROT-Content,,1,novo
grafton_horseman,ROT-Content,ROT-Content,,1,novo
grafton_crossbowman,ROT-Content,ROT-Content,,1,novo
grafton_elite_crossbowman,ROT-Content,ROT-Content,,1,novo
ibbenese_militia_archer,ROT-Content,ROT-Content,,1,novo
ibbenese_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
ibbenese_militia_spearman,ROT-Content,ROT-Content,,1,novo
ibbenese_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
qartheen_militia_archer,ROT-Content,ROT-Content,,1,novo
qartheen_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
qartheen_militia_spearman,ROT-Content,ROT-Content,,1,novo
qartheen_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
ROTlord_1,ROT-Content,ROT-Content,,1,novo
ROTlord_2,ROT-Content,ROT-Content,,1,novo
ROTlord_3,ROT-Content,ROT-Content,,1,novo
ROTlord_4,ROT-Content,ROT-Content,,1,novo
ROTlord_5,ROT-Content,ROT-Content,,1,novo
ROTlord_61,ROT-Content,ROT-Content,,1,novo
ROTlord_62,ROT-Content,ROT-Content,,1,novo
ROTlord_63,ROT-Content,ROT-Content,,1,novo
ROTlord_64,ROT-Content,ROT-Content,,1,novo
ROTlord_65,ROT-Content,ROT-Content,,1,novo
ROTlord_66,ROT-Content,ROT-Content,,1,novo
ROTlord_67,ROT-Content,ROT-Content,,1,novo
ROTlord_68,ROT-Content,ROT-Content,,1,novo
ROTlord_69,ROT-Content,ROT-Content,,1,novo
ROTlord_70,ROT-Content,ROT-Content,,1,novo
ROTlord_71,ROT-Content,ROT-Content,,1,novo
ROTlord_72,ROT-Content,ROT-Content,,1,novo
ROTlord_73,ROT-Content,ROT-Content,,1,novo
ROTlord_74,ROT-Content,ROT-Content,,1,novo
ROTlord_75,ROT-Content,ROT-Content,,1,novo
ROTlord_76,ROT-Content,ROT-Content,,1,novo
ROTlord_77,ROT-Content,ROT-Content,,1,novo
ROTlord_78,ROT-Content,ROT-Content,,1,novo
ROTlord_79,ROT-Content,ROT-Content,,1,novo
ROTlord_80,ROT-Content,ROT-Content,,1,novo
ROTlord_81,ROT-Content,ROT-Content,,1,novo
ROTlord_82,ROT-Content,ROT-Content,,1,novo
ROTlord_83,ROT-Content,ROT-Content,,1,novo
ROTlord_84,ROT-Content,ROT-Content,,1,novo
ROTlord_85,ROT-Content,ROT-Content,,1,novo
ROTlord_86,ROT-Content,ROT-Content,,1,novo
ROTlord_87,ROT-Content,ROT-Content,,1,novo
ROTlord_88,ROT-Content,ROT-Content,,1,novo
ROTlord_89,ROT-Content,ROT-Content,,1,novo
ROTlord_90,ROT-Content,ROT-Content,,1,novo
ROTlord_91,ROT-Content,ROT-Content,,1,novo
ROTlord_92,ROT-Content,ROT-Content,,1,novo
ROTlord_93,ROT-Content,ROT-Content,,1,novo
ROTlord_94,ROT-Content,ROT-Content,,1,novo
ROTlord_95,ROT-Content,ROT-Content,,1,novo
ROTlord_96,ROT-Content,ROT-Content,,1,novo
ROTlord_97,ROT-Content,ROT-Content,,1,novo
ROTlord_98,ROT-Content,ROT-Content,,1,novo
ROTlord_99,ROT-Content,ROT-Content,,1,novo
ROTlord_100,ROT-Content,ROT-Content,,1,novo
ROTlord_101,ROT-Content,ROT-Content,,1,novo
ROTlord_102,ROT-Content,ROT-Content,,1,novo
ROTlord_103,ROT-Content,ROT-Content,,1,novo
ROTlord_104,ROT-Content,ROT-Content,,1,novo
ROTlord_105,ROT-Content,ROT-Content,,1,novo
ROTlord_106,ROT-Content,ROT-Content,,1,novo
ROTlord_107,ROT-Content,ROT-Content,,1,novo
ROTlord_108,ROT-Content,ROT-Content,,1,novo
ROTlord_109,ROT-Content,ROT-Content,,1,novo
ROTlord_110,ROT-Content,ROT-Content,,1,novo
ROTlord_111,ROT-Content,ROT-Content,,1,novo
ROTlord_112,ROT-Content,ROT-Content,,1,novo
ROTlord_113,ROT-Content,ROT-Content,,1,novo
ROTlord_114,ROT-Content,ROT-Content,,1,novo
ROTlord_115,ROT-Content,ROT-Content,,1,novo
ROTlord_116,ROT-Content,ROT-Content,,1,novo
ROTlord_117,ROT-Content,ROT-Content,,1,novo
ROTlord_118,ROT-Content,ROT-Content,,1,novo
ROTlord_119,ROT-Content,ROT-Content,,1,novo
ROTlord_120,ROT-Content,ROT-Content,,1,novo
ROTlord_121,ROT-Content,ROT-Content,,1,novo
ROTlord_122,ROT-Content,ROT-Content,,1,novo
ROTlord_123,ROT-Content,ROT-Content,,1,novo
ROTlord_124,ROT-Content,ROT-Content,,1,novo
ROTlord_125,ROT-Content,ROT-Content,,1,novo
ROTlord_126,ROT-Content,ROT-Content,,1,novo
ROTlord_127,ROT-Content,ROT-Content,,1,novo
ROTlord_128,ROT-Content,ROT-Content,,1,novo
ROTlord_129,ROT-Content,ROT-Content,,1,novo
ROTlord_130,ROT-Content,ROT-Content,,1,novo
ROTlord_131,ROT-Content,ROT-Content,,1,novo
ROTlord_132,ROT-Content,ROT-Content,,1,novo
ROTlord_133,ROT-Content,ROT-Content,,1,novo
ROTlord_134,ROT-Content,ROT-Content,,1,novo
ROTlord_135,ROT-Content,ROT-Content,,1,novo
ROTlord_136,ROT-Content,ROT-Content,,1,novo
ROTlord_137,ROT-Content,ROT-Content,,1,novo
ROTlord_138,ROT-Content,ROT-Content,,1,novo
ROTlord_139,ROT-Content,ROT-Content,,1,novo
ROTlord_140,ROT-Content,ROT-Content,,1,novo
ROTlord_141,ROT-Content,ROT-Content,,1,novo
ROTlord_142,ROT-Content,ROT-Content,,1,novo
ROTlord_143,ROT-Content,ROT-Content,,1,novo
ROTlord_144,ROT-Content,ROT-Content,,1,novo
ROTlord_145,ROT-Content,ROT-Content,,1,novo
ROTlord_146,ROT-Content,ROT-Content,,1,novo
ROTlord_147,ROT-Content,ROT-Content,,1,novo
ROTlord_148,ROT-Content,ROT-Content,,1,novo
ROTlord_149,ROT-Content,ROT-Content,,1,novo
ROTlord_150,ROT-Content,ROT-Content,,1,novo
ROTlord_151,ROT-Content,ROT-Content,,1,novo
ROTlord_152,ROT-Content,ROT-Content,,1,novo
ROTlord_153,ROT-Content,ROT-Content,,1,novo
ROTlord_154,ROT-Content,ROT-Content,,1,novo
ROTlord_155,ROT-Content,ROT-Content,,1,novo
ROTlord_156,ROT-Content,ROT-Content,,1,novo
ROTlord_157,ROT-Content,ROT-Content,,1,novo
ROTlord_158,ROT-Content,ROT-Content,,1,novo
ROTlord_159,ROT-Content,ROT-Content,,1,novo
ROTlord_160,ROT-Content,ROT-Content,,1,novo
ROTlord_161,ROT-Content,ROT-Content,,1,novo
ROTlord_162,ROT-Content,ROT-Content,,1,novo
ROTlord_163,ROT-Content,ROT-Content,,1,novo
ROTlord_164,ROT-Content,ROT-Content,,1,novo
ROTlord_165,ROT-Content,ROT-Content,,1,novo
ROTlord_166,ROT-Content,ROT-Content,,1,novo
ROTlord_167,ROT-Content,ROT-Content,,1,novo
ROTlord_168,ROT-Content,ROT-Content,,1,novo
ROTlord_169,ROT-Content,ROT-Content,,1,novo
ROTlord_170,ROT-Content,ROT-Content,,1,novo
ROTlord_171,ROT-Content,ROT-Content,,1,novo
ROTlord_172,ROT-Content,ROT-Content,,1,novo
ROTlord_173,ROT-Content,ROT-Content,,1,novo
ROTlord_174,ROT-Content,ROT-Content,,1,novo
ROTlord_175,ROT-Content,ROT-Content,,1,novo
ROTlord_176,ROT-Content,ROT-Content,,1,novo
ROTlord_177,ROT-Content,ROT-Content,,1,novo
ROTlord_178,ROT-Content,ROT-Content,,1,novo
ROTlord_179,ROT-Content,ROT-Content,,1,novo
ROTlord_180,ROT-Content,ROT-Content,,1,novo
ROTlord_181,ROT-Content,ROT-Content,,1,novo
ROTlord_182,ROT-Content,ROT-Content,,1,novo
ROTlord_183,ROT-Content,ROT-Content,,1,novo
ROTlord_184,ROT-Content,ROT-Content,,1,novo
ROTlord_185,ROT-Content,ROT-Content,,1,novo
ROTlord_186,ROT-Content,ROT-Content,,1,novo
ROTlord_187,ROT-Content,ROT-Content,,1,novo
ROTlord_188,ROT-Content,ROT-Content,,1,novo
ROTlord_189,ROT-Content,ROT-Content,,1,novo
ROTlord_190,ROT-Content,ROT-Content,,1,novo
ROTlord_191,ROT-Content,ROT-Content,,1,novo
ROTlord_192,ROT-Content,ROT-Content,,1,novo
ROTlord_193,ROT-Content,ROT-Content,,1,novo
ROTlord_194,ROT-Content,ROT-Content,,1,novo
ROTlord_195,ROT-Content,ROT-Content,,1,novo
ROTlord_196,ROT-Content,ROT-Content,,1,novo
ROTlord_197,ROT-Content,ROT-Content,,1,novo
ROTlord_198,ROT-Content,ROT-Content,,1,novo
ROTlord_199,ROT-Content,ROT-Content,,1,novo
ROTlord_200,ROT-Content,ROT-Content,,1,novo
ROTlord_201,ROT-Content,ROT-Content,,1,novo
ROTlord_202,ROT-Content,ROT-Content,,1,novo
ROTlord_203,ROT-Content,ROT-Content,,1,novo
ROTlord_204,ROT-Content,ROT-Content,,1,novo
ROTlord_205,ROT-Content,ROT-Content,,1,novo
ROTlord_206,ROT-Content,ROT-Content,,1,novo
ROTlord_207,ROT-Content,ROT-Content,,1,novo
ROTlord_208,ROT-Content,ROT-Content,,1,novo
ROTlord_209,ROT-Content,ROT-Content,,1,novo
ROTlord_210,ROT-Content,ROT-Content,,1,novo
ROTlord_211,ROT-Content,ROT-Content,,1,novo
ROTlord_212,ROT-Content,ROT-Content,,1,novo
ROTlord_213,ROT-Content,ROT-Content,,1,novo
ROTlord_214,ROT-Content,ROT-Content,,1,novo
ROTlord_215,ROT-Content,ROT-Content,,1,novo
ROTlord_216,ROT-Content,ROT-Content,,1,novo
ROTlord_217,ROT-Content,ROT-Content,,1,novo
ROTlord_218,ROT-Content,ROT-Content,,1,novo
ROTlord_219,ROT-Content,ROT-Content,,1,novo
ROTlord_220,ROT-Content,ROT-Content,,1,novo
ROTlord_221,ROT-Content,ROT-Content,,1,novo
ROTlord_222,ROT-Content,ROT-Content,,1,novo
ROTlord_223,ROT-Content,ROT-Content,,1,novo
ROTlord_224,ROT-Content,ROT-Content,,1,novo
ROTlord_225,ROT-Content,ROT-Content,,1,novo
ROTlord_226,ROT-Content,ROT-Content,,1,novo
ROTlord_227,ROT-Content,ROT-Content,,1,novo
ROTlord_228,ROT-Content,ROT-Content,,1,novo
ROTlord_229,ROT-Content,ROT-Content,,1,novo
ROTlord_230,ROT-Content,ROT-Content,,1,novo
ROTlord_231,ROT-Content,ROT-Content,,1,novo
ROTlord_232,ROT-Content,ROT-Content,,1,novo
ROTlord_233,ROT-Content,ROT-Content,,1,novo
ROTlord_234,ROT-Content,ROT-Content,,1,novo
ROTlord_235,ROT-Content,ROT-Content,,1,novo
ROTlord_236,ROT-Content,ROT-Content,,1,novo
ROTlord_237,ROT-Content,ROT-Content,,1,novo
ROTlord_238,ROT-Content,ROT-Content,,1,novo
ROTlord_239,ROT-Content,ROT-Content,,1,novo
ROTlord_240,ROT-Content,ROT-Content,,1,novo
ROTlord_241,ROT-Content,ROT-Content,,1,novo
ROTlord_243,ROT-Content,ROT-Content,,1,novo
ROTlord_244,ROT-Content,ROT-Content,,1,novo
ROTlord_245,ROT-Content,ROT-Content,,1,novo
ROTlord_246,ROT-Content,ROT-Content,,1,novo
ROTlord_247,ROT-Content,ROT-Content,,1,novo
ROTlord_248,ROT-Content,ROT-Content,,1,novo
ROTlord_249,ROT-Content,ROT-Content,,1,novo
ROTlord_250,ROT-Content,ROT-Content,,1,novo
ROTlord_251,ROT-Content,ROT-Content,,1,novo
ROTlord_252,ROT-Content,ROT-Content,,1,novo
ROTlord_253,ROT-Content,ROT-Content,,1,novo
ROTlord_254,ROT-Content,ROT-Content,,1,novo
ROTlord_255,ROT-Content,ROT-Content,,1,novo
ROTlord_256,ROT-Content,ROT-Content,,1,novo
ROTlord_257,ROT-Content,ROT-Content,,1,novo
ROTlord_258,ROT-Content,ROT-Content,,1,novo
ROTlord_259,ROT-Content,ROT-Content,,1,novo
ROTlord_260,ROT-Content,ROT-Content,,1,novo
ROTlord_261,ROT-Content,ROT-Content,,1,novo
ROTlord_262,ROT-Content,ROT-Content,,1,novo
ROTlord_263,ROT-Content,ROT-Content,,1,novo
ROTlord_264,ROT-Content,ROT-Content,,1,novo
ROTlord_265,ROT-Content,ROT-Content,,1,novo
ROTlord_266,ROT-Content,ROT-Content,,1,novo
ROTlord_267,ROT-Content,ROT-Content,,1,novo
ROTlord_268,ROT-Content,ROT-Content,,1,novo
ROTlord_269,ROT-Content,ROT-Content,,1,novo
ROTlord_270,ROT-Content,ROT-Content,,1,novo
ROTlord_271,ROT-Content,ROT-Content,,1,novo
ROTlord_272,ROT-Content,ROT-Content,,1,novo
ROTlord_273,ROT-Content,ROT-Content,,1,novo
ROTlord_274,ROT-Content,ROT-Content,,1,novo
ROTlord_275,ROT-Content,ROT-Content,,1,novo
ROTlord_276,ROT-Content,ROT-Content,,1,novo
ROTlord_277,ROT-Content,ROT-Content,,1,novo
ROTlord_278,ROT-Content,ROT-Content,,1,novo
ROTlord_279,ROT-Content,ROT-Content,,1,novo
ROTlord_280,ROT-Content,ROT-Content,,1,novo
ROTlord_281,ROT-Content,ROT-Content,,1,novo
ROTlord_282,ROT-Content,ROT-Content,,1,novo
ROTlord_283,ROT-Content,ROT-Content,,1,novo
ROTlord_284,ROT-Content,ROT-Content,,1,novo
ROTlord_285,ROT-Content,ROT-Content,,1,novo
ROTlord_286,ROT-Content,ROT-Content,,1,novo
ROTlord_287,ROT-Content,ROT-Content,,1,novo
ROTlord_288,ROT-Content,ROT-Content,,1,novo
ROTlord_289,ROT-Content,ROT-Content,,1,novo
ROTlord_290,ROT-Content,ROT-Content,,1,novo
ROTlord_291,ROT-Content,ROT-Content,,1,novo
ROTlord_292,ROT-Content,ROT-Content,,1,novo
ROTlord_293,ROT-Content,ROT-Content,,1,novo
ROTlord_294,ROT-Content,ROT-Content,,1,novo
ROTlord_295,ROT-Content,ROT-Content,,1,novo
ROTlord_296,ROT-Content,ROT-Content,,1,novo
ROTlord_297,ROT-Content,ROT-Content,,1,novo
ROTlord_298,ROT-Content,ROT-Content,,1,novo
ROTlord_299,ROT-Content,ROT-Content,,1,novo
ROTlord_300,ROT-Content,ROT-Content,,1,novo
ROTlord_301,ROT-Content,ROT-Content,,1,novo
ROTlord_302,ROT-Content,ROT-Content,,1,novo
ROTlord_303,ROT-Content,ROT-Content,,1,novo
ROTlord_304,ROT-Content,ROT-Content,,1,novo
