troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,primary_category_score,evidence_basis,empirical
sarnor_militia_archer,Sarnori Militia Archer,11.0,,special_or_unlinked,sarnor,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
sarnor_militia_veteran_archer,Sarnori Militia Veteran Archer,16.0,,special_or_unlinked,sarnor,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
stormlands_militia_archer,Stormlands Militia Archer,11.0,,special_or_unlinked,stormlands,Ranged,True,False,True,False,False,False,,,,,0.0,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow|mountain_hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|vlandia_sword_1_t2,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
stormlands_militia_veteran_archer,Stormlands Militia Veteran Archer,16.0,,special_or_unlinked,stormlands,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow,battania_axe_1_t2|vlandia_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
sturgian_militia_archer,Sturgian Militia Archer,11.0,,special_or_unlinked,sturgia,Ranged,True,False,True,False,False,False,,,,,6.616252645829528,66.2992125984252,73.33333333333331,0.0,nordic_shortbow,peasant_hammer_1_t1|peasant_hammer_2_t1|peasant_hatchet_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
sturgian_militia_veteran_archer,Sturgian Militia Veteran Archer,16.0,,special_or_unlinked,sturgia,Ranged,True,False,True,False,False,False,,,,,8.449530465988332,66.2992125984252,73.33333333333331,0.0,hunting_bow|nordic_shortbow,small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
summer_militia_archer,Summer Isles Militia Archer,11.0,,special_or_unlinked,summer,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
summer_militia_veteran_archer,Summer Isles Militia Veteran Archer,16.0,,special_or_unlinked,summer,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
tyroshi_militia_archer,Tyroshi Militia Archer,11.0,,special_or_unlinked,tyroshi,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
tyroshi_militia_veteran_archer,Tyroshi Militia Veteran Archer,16.0,,special_or_unlinked,tyroshi,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
vale_militia_archer,Vale Militia Archer,11.0,,special_or_unlinked,vale,Ranged,True,False,True,False,False,False,,,,,0.0,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow|mountain_hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|vlandia_sword_1_t2,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
vale_militia_veteran_archer,Vale Militia Veteran Archer,16.0,,special_or_unlinked,vale,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow,battania_axe_1_t2|vlandia_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
valyrian_militia_archer,Valyrian Militia Archer,11.0,,special_or_unlinked,valyrian,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
valyrian_militia_veteran_archer,Valyrian Militia Veteran Archer,16.0,,special_or_unlinked,valyrian,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
vlandian_militia_archer,Vlandian Militia Crossbowman,11.0,,special_or_unlinked,vlandia,Ranged,False,True,True,False,False,False,,,,,5.77012442114085,77.00787401574803,73.33333333333331,0.0,crossbow_i,peasant_hammer_1_t1|peasant_hatchet_1_t1|peasant_pickaxe_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,16.0,,special_or_unlinked,vlandia,Ranged,False,True,True,False,False,False,,,,,13.079732139979157,91.59055118110236,75.72463768115942,0.0,crossbow_c,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
volantine_militia_archer,Volantene Militia Archer,11.0,,special_or_unlinked,volantine,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
volantine_militia_veteran_archer,Volantene Militia Veteran Archer,16.0,,special_or_unlinked,volantine,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
wight_militia_archer,Wight Militia Archer,11.0,,special_or_unlinked,whitewalker,Ranged,True,False,True,False,False,False,,,,,6.604500864931075,69.00787401574803,73.33333333333331,0.0,highland_ranger_bow|mountain_hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|peasant_pickaxe_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
wight_militia_veteran_archer,Wight Militia Veteran Archer,16.0,,special_or_unlinked,whitewalker,Ranged,True,False,True,False,False,False,,,,,13.350023100643597,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow,battania_axe_1_t2|battania_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
yiti_militia_archer,Yitish Militia Archer,11.0,,special_or_unlinked,yiti,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
yiti_militia_veteran_archer,YiTish Militia Veteran Archer,16.0,,special_or_unlinked,yiti,Ranged,True,False,True,False,False,False,,,,,1.8802849437526192,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
aserai_vanguard_faris,Aserai Vanguard Faris,31.0,5.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,95.94425147755993,71.74273126254046,100.0,93.02199396159922,0.0,81.95652173913044,30.46153846153846,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,100.0,xml_structural,false
sarnor_spider,Sarnori Spider,31.0,5.0,main_or_minor_line,sarnor,Cavalry,False,False,False,False,True,True,,28.388459378041276,72.66739053749713,97.99371281220517,21.64584027248015,0.0,81.95652173913044,30.46153846153846,,khuzait_polearm_1_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,97.99371281220517,xml_structural,false
boneway_guardian,Boneway Guardian,31.0,6.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,35.86755915098911,75.25150315505495,96.01789479384061,14.726391679470511,0.0,81.95652173913044,30.46153846153846,,vlandia_lance_2_t4,TwoHandedPolearm,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,96.01789479384061,xml_structural,false
dragonstone_steel_curtain,Queen's Man,31.0,5.0,main_or_minor_line,dragonstone,Cavalry,False,False,False,True,True,True,,37.76648778321271,66.0563059640841,94.3519135068348,18.23983840293969,0.0,75.72463768115942,30.46153846153846,,vlandia_sword_4_t4,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,94.3519135068348,xml_structural,false
realm_paladin,Realm Paladin,31.0,5.0,main_or_minor_line,crownlands,Cavalry,False,False,False,True,True,True,,37.76648778321271,66.0563059640841,94.3519135068348,18.23983840293969,0.0,75.72463768115942,30.46153846153846,,vlandia_sword_4_t4,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,94.3519135068348,xml_structural,false
garden_sentinel,Water Gardens Sentinel,31.0,6.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,18.600815663492195,74.46424872060493,94.35133524791571,8.889987214062383,0.0,81.95652173913044,30.46153846153846,,southern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,94.35133524791571,xml_structural,false
dayne_starfall_knights,Knights of Starfall,31.0,6.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,17.82749947378136,74.32830530022308,94.06355305828436,7.88215448421098,0.0,81.95652173913044,30.46153846153846,,vlandia_lance_2_t4,TwoHandedPolearm,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,94.06355305828436,xml_structural,false
battanian_mounted_skirmisher,Battanian Mounted Skirmisher,26.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,True,,76.29894556972918,40.33011427720278,93.85016548931556,68.45768284428019,0.0,75.72463768115942,30.46153846153846,,battania_axe_2_t4|battania_sword_4_t4,OneHandedAxe|OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,93.85016548931556,xml_structural,false
hidden_hand_tier_2,Hidden Soldati,16.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,8.648131533405701,90.5484209456184,17.988059295233388,0.0,75.72463768115942,100.0,,narrow_sword_t3,OneHandedSword,sling_braided,,Skirmishers,role_scores_v1_conservative_not_final,90.5484209456184,xml_structural,false
sturgian_horse_raider,Sturgian Horse Raider,26.0,5.0,main_or_minor_line,sturgia,Cavalry,False,False,False,True,True,True,,69.51732489746038,42.474879245288555,86.63184654129057,57.45622517576188,0.0,81.95652173913044,30.46153846153846,,northern_spear_4_t4|northern_spear_4_t5,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,86.63184654129057,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,21.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,49.44469952439305,38.94625617290946,82.69563852922384,29.067772632363106,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,82.69563852922384,xml_structural,false
mp_skirmisher_battania_troop,Wildling,10.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,45.29917556504243,6.234219381876513,82.4019421648166,33.03705414862488,0.0,75.72463768115942,30.46153846153846,,mp_battania_short_sword,OneHandedSword,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,82.4019421648166,xml_structural,false
tarly_vanguard,Tarly Vanguard,31.0,6.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,True,,35.91818239481625,64.70996110868747,78.91089569331568,24.164347648569375,0.0,75.72463768115942,30.46153846153846,,vlandia_sword_3_t4,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,78.91089569331568,xml_structural,false
glover_bushranger,Glover Bushranger,31.0,6.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,29.468395162162153,69.85515806777845,78.88331867886616,14.719944988234788,0.0,81.95652173913044,30.46153846153846,,highland_spear_4_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,78.88331867886616,xml_structural,false
conspiracy_battlerider,Conspiracy Battle Rider,26.0,,special_or_unlinked,sturgia,Cavalry,False,False,False,True,True,True,,90.6227560878627,56.737428658251964,76.81789669976065,86.08669725263509,0.0,81.95652173913044,30.46153846153846,,sturgia_lance_1_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,76.81789669976065,xml_structural,false
mp_skirmisher_sturgia_troop,Brigand,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,32.67327581781803,3.503964042948499,76.7928996805203,16.228649812150582,0.0,73.33333333333331,30.46153846153846,,mp_sturgia_woodsplitter_axe,OneHandedAxe,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,76.7928996805203,xml_structural,false
mp_skirmisher_empire_troop,Recruit,10.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,True,,29.732889523488378,3.497778330613722,76.60909838232499,13.314208149334021,0.0,75.72463768115942,30.46153846153846,,mp_empire_gladius,OneHandedSword,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,76.60909838232499,xml_structural,false
sarnor_master_javelinier,Sarnori Master Javelinier,26.0,4.0,main_or_minor_line,sarnor,Cavalry,False,False,False,False,True,True,,19.789645029764074,39.498681329248996,76.41888807445496,10.439342007714542,0.0,81.95652173913044,30.46153846153846,,khuzait_polearm_1_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,76.41888807445496,xml_structural,false
targaryen_dragonknight,Valyrian Cavalry,26.0,5.0,main_or_minor_line,valyrian,Cavalry,False,False,False,False,True,True,,19.039412905417745,42.88425142517733,76.13969639794693,9.46159383696318,0.0,81.95652173913044,30.46153846153846,,khuzait_lance_3_t5,TwoHandedPolearm,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,76.13969639794693,xml_structural,false
celtigar_banneret,Celtigar Banneret,31.0,6.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,True,,28.283952206412902,63.36791838722076,76.06989028181633,14.2149541747698,0.0,75.72463768115942,30.46153846153846,,vlandia_sword_2_t3,OneHandedSword,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,76.06989028181633,xml_structural,false
harlaw_horseman,Harlaw Raider,26.0,5.0,main_or_minor_line,sturgia,Cavalry,False,False,False,True,True,True,,40.62617433970014,40.913478418553325,75.8802824603801,20.928108648236293,0.0,81.95652173913044,30.46153846153846,,sturgia_lance_2_t5,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,75.8802824603801,xml_structural,false
greyjoy_horseman,Greyjoy Horseman,26.0,5.0,main_or_minor_line,sturgia,Cavalry,False,False,False,True,True,True,,39.7605218885313,40.761302947976645,75.55813821825544,19.799937681984723,0.0,81.95652173913044,30.46153846153846,,sturgia_lance_2_t5,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,75.55813821825544,xml_structural,false
mp_skirmisher_aserai_troop,Skirmisher,10.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,True,,26.131157003446578,2.8646196762500393,75.26874823205631,10.312467542700377,0.0,75.72463768115942,30.46153846153846,,mp_aserai_sword,OneHandedSword,,mp_jereed_captain,Skirmishers,role_scores_v1_conservative_not_final,75.26874823205631,xml_structural,false
umber_berzerker,Umber Berzerker,31.0,6.0,main_or_minor_line,battania,Infantry,False,False,False,False,False,True,,,71.38708600306323,74.68010332923966,0.0,0.0,81.95652173913044,30.46153846153846,,northern_spear_4_t5,TwoHandedPolearm,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,74.68010332923966,xml_structural,false
sturgian_hardened_brigand,Sturgian Hardened Brigand,21.0,4.0,main_or_minor_line,sturgia,Cavalry,False,False,False,True,True,True,,65.64373628620623,31.241563735428446,74.58944779765123,51.06128654468095,0.0,81.95652173913044,30.46153846153846,,northern_spear_3_t4|northern_spear_4_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,74.58944779765123,xml_structural,false
aserai_veteran_faris,Aserai Veteran Faris,26.0,4.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,83.50523796971656,44.933853688533205,74.1691807204057,76.49733357687501,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,74.1691807204057,xml_structural,false
dragonstone_shock_knight,Dragonstone Shock Knight,26.0,4.0,main_or_minor_line,dragonstone,Cavalry,False,False,False,True,True,True,,41.17138742447683,30.90495033426049,73.71052893949934,22.67731087019587,0.0,75.72463768115942,30.46153846153846,,vlandia_sword_4_t4,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,73.71052893949934,xml_structural,false
realm_knight,Realm Knight,26.0,4.0,main_or_minor_line,crownlands,Cavalry,False,False,False,True,True,True,,41.17138742447683,34.15494237796581,73.71052893949934,22.67731087019587,0.0,75.72463768115942,30.46153846153846,,vlandia_sword_4_t4,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,73.71052893949934,xml_structural,false
aserai_faris,Aserai Faris,21.0,3.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,62.78935038234022,34.25723874109075,73.52721550975018,48.99771858760158,0.0,81.95652173913044,30.46153846153846,,southern_spear_3_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,73.52721550975018,xml_structural,false
