troop_id,name_raw,name,level,occupation,culture,default_group,is_basic_troop,is_hero,is_template,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,upgrade_targets,has_upgrade_targets,is_soldier
gondor_lam_swordman,{=aom_gondor_lam_swordman_name}[Gondor] Lamedon Swordman,[Gondor] Lamedon Swordman,16.0,Soldier,gondor,Infantry,,,,115.0,90.0,85.0,15.0,10.0,20.0,20.0,85.0,gondor_lam_vet_swordman,True,True
gondor_lam_vet_swordman,{=aom_gondor_lam_vet_swordman_name}[Gondor] Lamedon Veteran Swordman,[Gondor] Lamedon Veteran Swordman,26.0,Soldier,gondor,Infantry,,,,200.0,160.0,160.0,20.0,15.0,60.0,25.0,105.0,gondor_lam_hill_warden,True,True
gondor_lam_hill_warden,{=aom_gondor_lam_hill_warden_name}[Gondor] Lamedon Hill-Warden,[Gondor] Lamedon Hill-Warden,31.0,Soldier,gondor,Infantry,,,,240.0,215.0,240.0,25.0,20.0,70.0,30.0,125.0,,False,True
gondor_cal_noble,{=aom_gondor_cal_noble_name}[Gondor] Calembel Noble,[Gondor] Calembel Noble,21.0,Soldier,gondor,Infantry,true,,,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_cal_swordsman,True,True
gondor_cal_swordsman,{=aom_gondor_cal_swordsman_name}[Gondor] Calembel Swordsman,[Gondor] Calembel Swordsman,26.0,Soldier,gondor,Infantry,,,,200.0,160.0,160.0,20.0,15.0,60.0,25.0,105.0,gondor_cal_heavy_swordsman,True,True
gondor_cal_heavy_swordsman,{=aom_gondor_cal_heavy_swordsman_name}[Gondor] Calembel Heavy Swordsman,[Gondor] Calembel Heavy Swordsman,31.0,Soldier,gondor,Infantry,,,,255.0,215.0,225.0,25.0,20.0,70.0,30.0,125.0,gondor_cal_sergeant,True,True
gondor_cal_sergeant,{=aom_gondor_cal_sergeant_name}[Gondor] Calembel Sergeant,[Gondor] Calembel Sergeant,36.0,Soldier,gondor,Infantry,,,,280.0,255.0,280.0,30.0,25.0,80.0,35.0,145.0,gondor_cal_vale_knight,True,True
gondor_cal_vale_knight,{=aom_gondor_cal_vale_knight_name}[Gondor] Calembel Vale-Knight,[Gondor] Calembel Vale-Knight,41.0,Soldier,gondor,Infantry,,,,320.0,295.0,315.0,35.0,25.0,90.0,40.0,165.0,,False,True
gondor_ring_peasant,{=aom_gondor_ring_peasant_name}[Gondor] Ringlo Vale Peasant,[Gondor] Ringlo Vale Peasant,6.0,Soldier,gondor,Infantry,true,,,38.0,23.0,33.0,5.0,0.0,0.0,10.0,38.0,gondor_ring_militia,True,True
gondor_ring_militia,{=aom_gondor_ring_militia_name}[Gondor] Ringlo Vale Militia,[Gondor] Ringlo Vale Militia,11.0,Soldier,gondor,Infantry,,,,70.0,60.0,75.0,10.0,5.0,10.0,15.0,53.0,gondor_ring_footman,True,True
gondor_ring_footman,{=aom_gondor_ring_footman_name}[Gondor] Ringlo Vale Footman,[Gondor] Ringlo Vale Footman,16.0,Soldier,gondor,Infantry,,,,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_ring_guardsman,True,True
gondor_ring_guardsman,{=aom_gondor_ring_guardsman_name}[Gondor] Ringlo Vale Guardsman,[Gondor] Ringlo Vale Guardsman,21.0,Soldier,gondor,Infantry,,,,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_ring_spearman,True,True
gondor_ring_spearman,{=aom_gondor_ring_spearman_name}[Gondor] Ringlo Vale Spearman,[Gondor] Ringlo Vale Spearman,31.0,Soldier,gondor,Infantry,,,,225.0,215.0,255.0,25.0,20.0,70.0,30.0,125.0,gondor_ring_warden,True,True
gondor_ring_warden,{=aom_gondor_ring_warden_name}[Gondor] Ringlo Vale Warden,[Gondor] Ringlo Vale Warden,36.0,Soldier,gondor,Infantry,,,,280.0,255.0,280.0,30.0,25.0,80.0,35.0,145.0,,False,True
gondor_bel_recruit,{=aom_gondor_bel_recruit_name}[Gondor] Belfalas Recruit,[Gondor] Belfalas Recruit,6.0,Soldier,gondor,Infantry,true,,,38.0,23.0,33.0,5.0,0.0,0.0,10.0,38.0,gondor_bel_hunter|gondor_bel_footman,True,True
gondor_bel_hunter,{=aom_gondor_bel_hunter_name}[Gondor] Belfalas Hunter,[Gondor] Belfalas Hunter,11.0,Soldier,gondor,Ranged,,,,40.0,30.0,35.0,55.0,15.0,10.0,15.0,55.0,gondor_bel_bowman,True,True
gondor_bel_bowman,{=aom_gondor_bel_bowman_name}[Gondor] Belfalas Bowman,[Gondor] Belfalas Bowman,16.0,Soldier,gondor,Ranged,,,,80.0,50.0,50.0,85.0,25.0,20.0,20.0,90.0,gondor_bel_archer,True,True
gondor_bel_archer,{=aom_gondor_bel_archer_name}[Gondor] Belfalas Archer,[Gondor] Belfalas Archer,21.0,Soldier,gondor,Ranged,,,,110.0,70.0,75.0,130.0,30.0,30.0,20.0,100.0,gondor_bel_vet_archer,True,True
gondor_bel_vet_archer,{=aom_gondor_bel_vet_archer_name}[Gondor] Belfalas Veteran Archer,[Gondor] Belfalas Veteran Archer,26.0,Soldier,gondor,Ranged,,,,150.0,90.0,95.0,170.0,35.0,40.0,25.0,110.0,,False,True
gondor_bel_footman,{=aom_gondor_bel_footman_name}[Gondor] Belfalas Footman,[Gondor] Belfalas Footman,11.0,Soldier,gondor,Infantry,,,,70.0,60.0,75.0,10.0,5.0,10.0,15.0,53.0,gondor_bel_soldier,True,True
gondor_bel_soldier,{=aom_gondor_bel_soldier_name}[Gondor] Belfalas Soldier,[Gondor] Belfalas Soldier,16.0,Soldier,gondor,Infantry,,,,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_bel_infantry,True,True
gondor_bel_infantry,{=aom_gondor_bel_infantry_name}[Gondor] Belfalas Infantry,[Gondor] Belfalas Infantry,21.0,Soldier,gondor,Infantry,,,,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_bel_vet_infantry,True,True
gondor_bel_vet_infantry,{=aom_gondor_bel_vet_infantry_name}[Gondor] Belfalas Veteran Infantry,[Gondor] Belfalas Veteran Infantry,26.0,Soldier,gondor,Infantry,,,,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_bel_coastguard,True,True
gondor_bel_coastguard,{=aom_gondor_bel_coastguard_name}[Gondor] Belfalas Coastguard,[Gondor] Belfalas Coastguard,31.0,Soldier,gondor,Infantry,,,,240.0,215.0,240.0,25.0,20.0,70.0,30.0,125.0,,False,True
gondor_da_noble,{=aom_gondor_da_noble_name}[Gondor] Dol Amroth Noble,[Gondor] Dol Amroth Noble,16.0,Soldier,gondor,Infantry,true,,,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_da_footman,True,True
gondor_da_footman,{=aom_gondor_da_footman_name}[Gondor] Dol Amroth Footman,[Gondor] Dol Amroth Footman,21.0,Soldier,gondor,Infantry,,,,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_da_squire|gondor_da_infantry,True,True
gondor_da_squire,{=aom_gondor_da_squire_name}[Gondor] Dol Amroth Squire,[Gondor] Dol Amroth Squire,26.0,Soldier,gondor,Cavalry,,,,180.0,85.0,200.0,30.0,20.0,30.0,165.0,120.0,gondor_da_cavalry,True,True
gondor_da_cavalry,{=aom_gondor_da_cavalry_name}[Gondor] Dol Amroth Cavalry,[Gondor] Dol Amroth Cavalry,31.0,Soldier,gondor,Cavalry,,,,230.0,105.0,255.0,35.0,25.0,40.0,215.0,135.0,gondor_da_knight,True,True
gondor_da_knight,{=aom_gondor_da_knight_name}[Gondor] Dol Amroth Knight,[Gondor] Dol Amroth Knight,36.0,Soldier,gondor,Cavalry,,,,280.0,135.0,305.0,45.0,30.0,50.0,275.0,155.0,gondor_da_vet_knight,True,True
gondor_da_vet_knight,{=aom_gondor_da_vet_knight_name}[Gondor] Dol Amroth Veteran Knight,[Gondor] Dol Amroth Veteran Knight,41.0,Soldier,gondor,Cavalry,,,,320.0,165.0,345.0,50.0,35.0,60.0,325.0,175.0,gondor_da_swan_knight,True,True
gondor_da_swan_knight,{=aom_gondor_da_swan_knight_name}[Gondor] Swan Knight,[Gondor] Swan Knight,46.0,Soldier,gondor,Cavalry,,,,350.0,185.0,375.0,55.0,40.0,60.0,365.0,190.0,,False,True
gondor_da_infantry,{=aom_gondor_da_infantry_name}[Gondor] Dol Amroth Infantry,[Gondor] Dol Amroth Infantry,26.0,Soldier,gondor,Infantry,,,,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_da_vet_infantry,True,True
gondor_da_vet_infantry,{=aom_gondor_da_vet_infantry_name}[Gondor] Dol Amroth Veteran Infantry,[Gondor] Dol Amroth Veteran Infantry,31.0,Soldier,gondor,Infantry,,,,240.0,215.0,240.0,25.0,20.0,70.0,30.0,125.0,gondor_da_foot_knight,True,True
gondor_da_foot_knight,{=aom_gondor_da_foot_knight_name}[Gondor] Dol Amroth Foot Knight,[Gondor] Dol Amroth Foot Knight,36.0,Soldier,gondor,Infantry,,,,280.0,255.0,280.0,30.0,25.0,80.0,35.0,145.0,gondor_da_swan_guard,True,True
gondor_da_swan_guard,{=aom_gondor_da_swan_guard_name}[Gondor] Dol Amroth Swan Guard,[Gondor] Dol Amroth Swan Guard,41.0,Soldier,gondor,Infantry,,,,320.0,295.0,315.0,35.0,25.0,90.0,40.0,165.0,,False,True
gondor_lin_noble,{=aom_gondor_lin_noble_name}[Gondor] Linhir Noble,[Gondor] Linhir Noble,16.0,Soldier,gondor,Infantry,true,,,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_lin_footman,True,True
gondor_lin_footman,{=aom_gondor_lin_footman_name}[Gondor] Linhir Footman,[Gondor] Linhir Footman,21.0,Soldier,gondor,Infantry,,,,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_lin_spearman,True,True
gondor_lin_spearman,{=aom_gondor_lin_spearman_name}[Gondor] Linhir Spearman,[Gondor] Linhir Spearman,26.0,Soldier,gondor,Infantry,,,,170.0,160.0,190.0,20.0,15.0,60.0,25.0,105.0,gondor_lin_vet_spearman,True,True
gondor_lin_vet_spearman,{=aom_gondor_lin_vet_spearman_name}[Gondor] Linhir Veteran Spearman,[Gondor] Linhir Veteran Spearman,31.0,Soldier,gondor,Infantry,,,,225.0,215.0,255.0,25.0,20.0,70.0,30.0,125.0,gondor_lin_high_guard,True,True
gondor_lin_high_guard,{=aom_gondor_lin_high_guard_name}[Gondor] Linhir High Guard,[Gondor] Linhir High Guard,36.0,Soldier,gondor,Infantry,,,,280.0,255.0,280.0,30.0,25.0,80.0,35.0,145.0,,False,True
gondor_tol_arbalest,{=aom_gondor_tol_arbalest_name}[Gondor] Tolfalas Arbalest,[Gondor] Tolfalas Arbalest,16.0,Soldier,gondor,Ranged,true,,,80.0,50.0,50.0,25.0,85.0,20.0,20.0,90.0,gondor_tol_crossbowman,True,True
gondor_tol_crossbowman,{=aom_gondor_tol_crossbowman_name}[Gondor] Tolfalas Crossbowman,[Gondor] Tolfalas Crossbowman,21.0,Soldier,gondor,Ranged,,,,110.0,70.0,75.0,30.0,130.0,30.0,20.0,100.0,gondor_tol_vet_crossbowman,True,True
gondor_tol_vet_crossbowman,{=aom_gondor_tol_vet_crossbowman_name}[Gondor] Tolfalas Veteran Crossbowman,[Gondor] Tolfalas Veteran Crossbowman,26.0,Soldier,gondor,Ranged,,,,150.0,90.0,95.0,35.0,170.0,40.0,25.0,110.0,gondor_tol_marksman,True,True
gondor_tol_marksman,{=aom_gondor_tol_marksman_name}[Gondor] Tolfalas Marksman,[Gondor] Tolfalas Marksman,31.0,Soldier,gondor,Ranged,,,,175.0,105.0,105.0,205.0,40.0,50.0,30.0,120.0,gondor_tol_sharpshooter,True,True
gondor_tol_sharpshooter,{=aom_gondor_tol_sharpshooter_name}[Gondor] Tolfalas Sharpshooter,[Gondor] Tolfalas Sharpshooter,36.0,Soldier,gondor,Ranged,,,,205.0,125.0,125.0,245.0,50.0,60.0,35.0,135.0,,False,True
gondor_pg_volunteer,{=aom_gondor_pg_volunteer_name}[Gondor] Pinnath Gelin Volunteer,[Gondor] Pinnath Gelin Volunteer,6.0,Soldier,gondor,Infantry,true,,,38.0,23.0,33.0,5.0,0.0,0.0,10.0,38.0,gondor_pg_militia,True,True
gondor_pg_militia,{=aom_gondor_pg_militia_name}[Gondor] Pinnath Gelin Militia,[Gondor] Pinnath Gelin Militia,11.0,Soldier,gondor,Infantry,,,,70.0,60.0,75.0,10.0,5.0,10.0,15.0,53.0,gondor_pg_footman,True,True
gondor_pg_footman,{=aom_gondor_pg_footman_name}[Gondor] Pinnath Gelin Footman,[Gondor] Pinnath Gelin Footman,16.0,Soldier,gondor,Infantry,,,,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_pg_archer|gondor_pg_spearman,True,True
gondor_pg_archer,{=aom_gondor_pg_archer_name}[Gondor] Pinnath Gelin Archer,[Gondor] Pinnath Gelin Archer,21.0,Soldier,gondor,Ranged,,,,110.0,70.0,75.0,130.0,30.0,30.0,20.0,100.0,gondor_pg_vet_archer,True,True
gondor_pg_vet_archer,{=aom_gondor_pg_vet_archer_name}[Gondor] Pinnath Gelin Veteran Archer,[Gondor] Pinnath Gelin Veteran Archer,26.0,Soldier,gondor,Ranged,,,,150.0,90.0,95.0,170.0,35.0,40.0,25.0,110.0,,False,True
gondor_pg_spearman,{=aom_gondor_pg_spearman_name}[Gondor] Pinnath Gelin Spearman,[Gondor] Pinnath Gelin Spearman,21.0,Soldier,gondor,Infantry,,,,120.0,115.0,150.0,15.0,10.0,40.0,20.0,100.0,gondor_pg_vet_spearman|gondor_pg_cavalry,True,True
gondor_pg_vet_spearman,{=aom_gondor_pg_vet_spearman_name}[Gondor] Pinnath Gelin Veteran Spearman,[Gondor] Pinnath Gelin Veteran Spearman,26.0,Soldier,gondor,Infantry,,,,170.0,160.0,190.0,20.0,15.0,60.0,25.0,105.0,gondor_pg_spearwarden,True,True
gondor_pg_spearwarden,{=aom_gondor_pg_spearwarden_name}[Gondor] Pinnath Gelin Spearwarden,[Gondor] Pinnath Gelin Spearwarden,31.0,Soldier,gondor,Infantry,,,,225.0,215.0,255.0,25.0,20.0,70.0,30.0,125.0,,False,True
gondor_arn_noble,{=aom_gondor_arn_noble_name}[Gondor] Arndir Noble,[Gondor] Arndir Noble,16.0,Soldier,gondor,Infantry,true,,,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_arn_noble_t4,True,True
gondor_arn_noble_t4,{=aom_gondor_arn_noble_t4_name}[Gondor] Arndir Noble,[Gondor] Arndir Noble,21.0,Soldier,gondor,Infantry,,,,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_arn_cavalry|gondor_arn_infantry,True,True
gondor_arn_cavalry,{=aom_gondor_arn_cavalry_name}[Gondor] Arndir Cavalry,[Gondor] Arndir Cavalry,26.0,Soldier,gondor,Cavalry,,,,180.0,85.0,200.0,30.0,20.0,30.0,165.0,120.0,gondor_arn_knight,True,True
gondor_arn_knight,{=aom_gondor_arn_knight_name}[Gondor] Arndir Knight,[Gondor] Arndir Knight,31.0,Soldier,gondor,Cavalry,,,,230.0,105.0,255.0,35.0,25.0,40.0,215.0,135.0,gondor_arn_vet_knight,True,True
gondor_arn_vet_knight,{=aom_gondor_arn_vet_knight_name}[Gondor] Arndir Veteran Knight,[Gondor] Arndir Veteran Knight,36.0,Soldier,gondor,Cavalry,,,,280.0,135.0,305.0,45.0,30.0,50.0,275.0,155.0,gondor_arn_hill_knight,True,True
gondor_arn_hill_knight,{=aom_gondor_arn_hill_knight_name}[Gondor] Arndir Hill-Knight,[Gondor] Arndir Hill-Knight,41.0,Soldier,gondor,Cavalry,,,,320.0,165.0,345.0,50.0,35.0,60.0,325.0,175.0,,False,True
gondor_arn_infantry,{=aom_gondor_arn_infantry_name}[Gondor] Arndir Infantry,[Gondor] Arndir Infantry,26.0,Soldier,gondor,Infantry,,,,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_arn_vet_infantry,True,True
gondor_arn_vet_infantry,{=aom_gondor_arn_vet_infantry_name}[Gondor] Arndir Veteran Infantry,[Gondor] Arndir Veteran Infantry,31.0,Soldier,gondor,Infantry,,,,240.0,215.0,240.0,25.0,20.0,70.0,30.0,125.0,gondor_arn_foot_knight,True,True
gondor_arn_foot_knight,{=aom_gondor_arn_foot_knight_name}[Gondor] Arndir Foot-Knight,[Gondor] Arndir Foot-Knight,36.0,Soldier,gondor,Infantry,,,,280.0,255.0,280.0,30.0,25.0,80.0,35.0,145.0,,False,True
gondor_brv_bowman,{=aom_gondor_brv_bowman_name}[Gondor] Blackroot Vale Bowman,[Gondor] Blackroot Vale Bowman,16.0,Soldier,gondor,Ranged,true,,,80.0,50.0,50.0,85.0,25.0,20.0,20.0,90.0,gondor_brv_scout,True,True
gondor_brv_scout,{=aom_gondor_brv_scout_name}[Gondor] Blackroot Vale Scout,[Gondor] Blackroot Vale Scout,21.0,Soldier,gondor,Ranged,,,,110.0,70.0,75.0,130.0,30.0,30.0,20.0,100.0,gondor_brv_archer,True,True
gondor_brv_archer,{=aom_gondor_brv_archer_name}[Gondor] Blackroot Vale Archer,[Gondor] Blackroot Vale Archer,26.0,Soldier,gondor,Ranged,,,,150.0,90.0,95.0,170.0,35.0,40.0,25.0,110.0,gondor_brv_vet_archer,True,True
gondor_brv_vet_archer,{=aom_gondor_brv_vet_archer_name}[Gondor] Blackroot Vale Veteran Archer,[Gondor] Blackroot Vale Veteran Archer,31.0,Soldier,gondor,Ranged,,,,175.0,105.0,105.0,205.0,40.0,50.0,30.0,120.0,gondor_brv_ranger|gondor_brv_shadowhunter,True,True
gondor_brv_ranger,{=aom_gondor_brv_ranger_name}[Gondor] Blackroot Vale Ranger,[Gondor] Blackroot Vale Ranger,36.0,Soldier,gondor,Ranged,,,,205.0,125.0,125.0,245.0,50.0,60.0,35.0,135.0,gondor_brv_shadowbow,True,True
gondor_ithilien_ranger,{=aom_gondor_ithilien_ranger_name}[Gondor] Ithilien Ranger,[Gondor] Ithilien Ranger,51.0,Soldier,gondor,Ranged,true,,,270.0,175.0,175.0,320.0,65.0,70.0,45.0,185.0,,False,True
gondor_brv_shadowbow,{=aom_gondor_brv_shadowbow_name}[Gondor] Blackroot Vale Shadowbow,[Gondor] Blackroot Vale Shadowbow,41.0,Soldier,gondor,Ranged,,,,230.0,145.0,145.0,280.0,55.0,70.0,40.0,155.0,,False,True
gondor_brv_shadowhunter,{=aom_gondor_brv_shadowhunter_name}[Gondor] Blackroot Vale Shadowhunter,[Gondor] Blackroot Vale Shadowhunter,36.0,Soldier,gondor,Ranged,,,,205.0,125.0,125.0,245.0,50.0,60.0,35.0,135.0,,False,True
gondor_anf_levy,{=aom_gondor_anf_levy_name}[Gondor] Anfalas Levy,[Gondor] Anfalas Levy,6.0,Soldier,gondor,Infantry,true,,,38.0,23.0,33.0,5.0,0.0,0.0,10.0,38.0,gondor_anf_militia,True,True
gondor_anf_militia,{=aom_gondor_anf_militia_name}[Gondor] Anfalas Militia,[Gondor] Anfalas Militia,11.0,Soldier,gondor,Infantry,,,,70.0,60.0,75.0,10.0,5.0,10.0,15.0,53.0,gondor_anf_footman,True,True
gondor_anf_footman,{=aom_gondor_anf_footman_name}[Gondor] Anfalas Footman,[Gondor] Anfalas Footman,16.0,Soldier,gondor,Infantry,,,,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_anf_guardsman|gondor_anf_cavalry,True,True
gondor_anf_guardsman,{=aom_gondor_anf_guardsman_name}[Gondor] Anfalas Guardsman,[Gondor] Anfalas Guardsman,21.0,Soldier,gondor,Infantry,,,,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_anf_infantry,True,True
gondor_anf_infantry,{=aom_gondor_anf_infantry_name}[Gondor] Anfalas Infantry,[Gondor] Anfalas Infantry,26.0,Soldier,gondor,Infantry,,,,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_anf_vet_infantry,True,True
gondor_anf_vet_infantry,{=aom_gondor_anf_vet_infantry_name}[Gondor] Anfalas Veteran Infantry,[Gondor] Anfalas Veteran Infantry,31.0,Soldier,gondor,Infantry,,,,240.0,215.0,240.0,25.0,20.0,70.0,30.0,125.0,,False,True
gondor_anf_cavalry,{=aom_gondor_anf_cavalry_name}[Gondor] Anfalas Cavalry,[Gondor] Anfalas Cavalry,21.0,Soldier,gondor,Cavalry,,,,125.0,65.0,150.0,25.0,15.0,20.0,125.0,105.0,gondor_anf_vet_cavalry,True,True
gondor_anf_vet_cavalry,{=aom_gondor_anf_vet_cavalry_name}[Gondor] Anfalas Veteran Cavalry,[Gondor] Anfalas Veteran Cavalry,26.0,Soldier,gondor,Cavalry,,,,180.0,85.0,200.0,30.0,20.0,30.0,165.0,120.0,,False,True
gondor_ser_noble,{=aom_gondor_ser_noble_name}[Gondor] Serelond Noble,[Gondor] Serelond Noble,16.0,Soldier,gondor,Infantry,true,,,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_ser_veteran,True,True
gondor_ser_veteran,{=aom_gondor_ser_veteran_name}[Gondor] Serelond Veteran,[Gondor] Serelond Veteran,21.0,Soldier,gondor,Infantry,,,,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_ser_pikeman|gondor_ser_maceman,True,True
gondor_ser_pikeman,{=aom_gondor_ser_pikeman_name}[Gondor] Serelond Pikeman,[Gondor] Serelond Pikeman,26.0,Soldier,gondor,Infantry,,,,170.0,160.0,190.0,20.0,15.0,60.0,25.0,105.0,gondor_ser_pikewarden,True,True
gondor_ser_pikewarden,{=aom_gondor_ser_pikewarden_name}[Gondor] Serelond Pikewarden,[Gondor] Serelond Pikewarden,31.0,Soldier,gondor,Infantry,,,,225.0,215.0,255.0,25.0,20.0,70.0,30.0,125.0,gondor_ser_phalanx,True,True
gondor_ser_phalanx,{=aom_gondor_ser_phalanx_name}[Gondor] Serelond Phalanx,[Gondor] Serelond Phalanx,36.0,Soldier,gondor,Infantry,,,,280.0,255.0,280.0,30.0,25.0,80.0,35.0,145.0,,False,True
gondor_ser_maceman,{=aom_gondor_ser_maceman_name}[Gondor] Serelond Maceman,[Gondor] Serelond Maceman,26.0,Soldier,gondor,Infantry,,,,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_ser_vet_maceman,True,True
gondor_ser_vet_maceman,{=aom_gondor_ser_vet_maceman_name}[Gondor] Serelond Veteran Maceman,[Gondor] Serelond Veteran Maceman,31.0,Soldier,gondor,Infantry,,,,240.0,215.0,240.0,25.0,20.0,70.0,30.0,125.0,gondor_ser_coastwarden,True,True
gondor_ser_coastwarden,{=aom_gondor_ser_coastwarden_name}[Gondor] Serelond Coastwarden,[Gondor] Serelond Coastwarden,36.0,Soldier,gondor,Infantry,,,,280.0,255.0,280.0,30.0,25.0,80.0,35.0,145.0,,False,True
gondor_lg_noble,{=aom_gondor_lg_noble_name}[Gondor] Lond-Galen Noble,[Gondor] Lond-Galen Noble,21.0,Soldier,gondor,Ranged,true,,,110.0,70.0,75.0,130.0,30.0,30.0,20.0,100.0,gondor_lg_crossbowman,True,True
gondor_lg_crossbowman,{=aom_gondor_lg_crossbowman_name}[Gondor] Lond-Galen Crossbowman,[Gondor] Lond-Galen Crossbowman,26.0,Soldier,gondor,Ranged,,,,150.0,90.0,95.0,35.0,170.0,40.0,25.0,110.0,gondor_lg_pavise_crossbowman,True,True
gondor_lg_pavise_crossbowman,{=aom_gondor_lg_pavise_crossbowman_name}[Gondor] Lond-Galen Pavise Crossbowman,[Gondor] Lond-Galen Pavise Crossbowman,31.0,Soldier,gondor,Ranged,,,,175.0,105.0,105.0,40.0,205.0,50.0,30.0,120.0,gondor_lg_pavise_guard,True,True
gondor_lg_pavise_guard,{=aom_gondor_lg_pavise_guard_name}[Gondor] Lond-Galen Pavise Guard,[Gondor] Lond-Galen Pavise Guard,36.0,Soldier,gondor,Ranged,,,,205.0,125.0,125.0,245.0,50.0,60.0,35.0,135.0,gondor_lg_haven_guard,True,True
gondor_lg_haven_guard,{=aom_gondor_lg_haven_guard_name}[Gondor] Lond-Galen Haven Guard,[Gondor] Lond-Galen Haven Guard,41.0,Soldier,gondor,Ranged,,,,230.0,145.0,145.0,280.0,55.0,70.0,40.0,155.0,,False,True
gondor_har_conscript,{=aom_gondor_har_conscript_name}[Gondor] Harondor Conscript,[Gondor] Harondor Conscript,6.0,Soldier,gondor,Infantry,true,,,38.0,23.0,33.0,5.0,0.0,0.0,10.0,38.0,gondor_har_militia,True,True
gondor_har_militia,{=aom_gondor_har_militia_name}[Gondor] Harondor Militia,[Gondor] Harondor Militia,11.0,Soldier,gondor,Infantry,,,,70.0,60.0,75.0,10.0,5.0,10.0,15.0,53.0,gondor_har_footman|gondor_har_skirmisher,True,True
gondor_har_footman,{=aom_gondor_har_footman_name}[Gondor] Harondor Footman,[Gondor] Harondor Footman,16.0,Soldier,gondor,Infantry,,,,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_har_guardsman,True,True
gondor_har_guardsman,{=aom_gondor_har_guardsman_name}[Gondor] Harondor Guardsman,[Gondor] Harondor Guardsman,21.0,Soldier,gondor,Infantry,,,,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_har_infantry,True,True
gondor_har_infantry,{=aom_gondor_har_infantry_name}[Gondor] Harondor Infantry,[Gondor] Harondor Infantry,26.0,Soldier,gondor,Infantry,,,,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_har_frontier_guard,True,True
gondor_har_frontier_guard,{=aom_gondor_har_frontier_guard_name}[Gondor] Harondor Frontier Guard,[Gondor] Harondor Frontier Guard,31.0,Soldier,gondor,Infantry,,,,240.0,215.0,240.0,25.0,20.0,70.0,30.0,125.0,,False,True
gondor_har_skirmisher,{=aom_gondor_har_skirmisher_name}[Gondor] Harondor Skirmisher,[Gondor] Harondor Skirmisher,16.0,Soldier,gondor,Ranged,,,,80.0,50.0,50.0,85.0,25.0,20.0,20.0,90.0,gondor_har_vet_skirmisher,True,True
gondor_har_vet_skirmisher,{=aom_gondor_har_vet_skirmisher_name}[Gondor] Harondor Veteran Skirmisher,[Gondor] Harondor Veteran Skirmisher,21.0,Soldier,gondor,Ranged,,,,110.0,70.0,75.0,130.0,30.0,30.0,20.0,100.0,gondor_har_javelineer,True,True
gondor_har_javelineer,{=aom_gondor_har_javelineer_name}[Gondor] Harondor Javelineer,[Gondor] Harondor Javelineer,26.0,Soldier,gondor,Ranged,,,,150.0,90.0,95.0,170.0,35.0,40.0,25.0,110.0,,False,True
gondor_met_noble,{=aom_gondor_met_noble_name}[Gondor] Methir Noble,[Gondor] Methir Noble,21.0,Soldier,gondor,Infantry,true,,,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_met_glaiveman|gondor_met_archer,True,True
gondor_met_glaiveman,{=aom_gondor_met_glaiveman_name}[Gondor] Methir Glaiveman,[Gondor] Methir Glaiveman,26.0,Soldier,gondor,Infantry,,,,170.0,160.0,190.0,20.0,15.0,60.0,25.0,105.0,gondor_met_glaive_guard,True,True
gondor_met_glaive_guard,{=aom_gondor_met_glaive_guard_name}[Gondor] Methir Glaive Guard,[Gondor] Methir Glaive Guard,31.0,Soldier,gondor,Infantry,,,,225.0,215.0,255.0,25.0,20.0,70.0,30.0,125.0,gondor_met_sun_warden,True,True
