troop_id,tree_root_id,upgrade_depth,tree_tier,upgrade_path,line_status,line_status_corrected,name,level,occupation,culture,default_group,has_upgrade_targets
harad_elephant_rider,,,,,special_or_unlinked,special_or_unlinked,[Aharad] Elephant Rider,51.0,Soldier,aserai,Cavalry,False
harad_militia_archer,,,,,special_or_unlinked,special_or_unlinked,[Harad] Militia Archer,11.0,Soldier,aserai,Ranged,False
harad_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,[Harad] Militia Spearman,11.0,Soldier,aserai,Infantry,False
harad_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,[Harad] Militia Veteran Archer,16.0,Soldier,aserai,Ranged,False
harad_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,[Harad] Militia Veteran Spearman,16.0,Soldier,aserai,Infantry,False
harad_mumakil_rider,,,,,special_or_unlinked,special_or_unlinked,[Aharad] Mumakil Rider,51.0,Soldier,aserai,Cavalry,False
hardy_contender,,,,,special_or_unlinked,special_or_unlinked,Hardy Contender,16.0,Soldier,empire,Infantry,False
hardy_contender_easy,,,,,special_or_unlinked,special_or_unlinked,Hardy Contender,16.0,Soldier,empire,Infantry,False
hardy_contender_hard,,,,,special_or_unlinked,special_or_unlinked,Hardy Contender,16.0,Soldier,empire,Infantry,False
hardy_contender_normal,,,,,special_or_unlinked,special_or_unlinked,Hardy Contender,16.0,Soldier,empire,Infantry,False
hardy_contender_very_hard,,,,,special_or_unlinked,special_or_unlinked,Hardy Contender,16.0,Soldier,empire,Infantry,False
huskarl_swordsman,,,,,special_or_unlinked,special_or_unlinked,Huscarl Swordsman,26.0,Soldier,sturgia,Infantry,False
imperial_conspiracy_boss,,,,,special_or_unlinked,special_or_unlinked,Conspiracy Commander,31.0,Soldier,vlandia,Infantry,False
imperial_legionary,,,,,special_or_unlinked,special_or_unlinked,Imperial Legionary,26.0,Soldier,empire,Infantry,False
imperial_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Imperial Militia Archer,11.0,Soldier,empire,Ranged,False
imperial_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Imperial Militia Spearman,11.0,Soldier,empire,Infantry,False
imperial_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Imperial Militia Veteran Archer,16.0,Soldier,empire,Ranged,False
imperial_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Imperial Militia Veteran Spearman,16.0,Soldier,empire,Infantry,False
khuzait_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Khuzait Militia Archer,11.0,Soldier,khuzait,Ranged,False
khuzait_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Khuzait Militia Spearman,11.0,Soldier,khuzait,Infantry,False
khuzait_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Khuzait Militia Veteran Archer,16.0,Soldier,khuzait,Ranged,False
khuzait_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Khuzait Militia Veteran Spearman,16.0,Soldier,khuzait,Infantry,False
mirkwood_militia_archer,,,,,special_or_unlinked,special_or_unlinked,[Mirkwood] Militia Archer,11.0,Soldier,mirkwood,Ranged,False
mirkwood_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,[Mirkwood] Militia Spearman,11.0,Soldier,mirkwood,Infantry,False
mirkwood_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,[Mirkwood] Militia Veteran Archer,16.0,Soldier,mirkwood,Ranged,False
mirkwood_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,[Mirkwood] Militia Veteran Spearman,16.0,Soldier,mirkwood,Infantry,False
mistymountainorcs_militia_archer,,,,,special_or_unlinked,special_or_unlinked,[Misty Mountains] Militia Archer,11.0,Soldier,mistymountainorcs,Ranged,False
mistymountainorcs_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,[Misty Mountains] Militia Spearman,11.0,Soldier,mistymountainorcs,Infantry,False
mistymountainorcs_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,[Misty Mountains] Militia Veteran Archer,16.0,Soldier,mistymountainorcs,Ranged,False
mistymountainorcs_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,[Misty Mountains] Militia Veteran Spearman,16.0,Soldier,mistymountainorcs,Infantry,False
mordor_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Mordor Militia Archer,11.0,Soldier,mordor,Ranged,False
mordor_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Mordor Militia Spearman,11.0,Soldier,mordor,Infantry,False
mordor_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Mordor Militia Veteran Archer,16.0,Soldier,mordor,Ranged,False
mordor_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Mordor Militia Veteran Spearman,16.0,Soldier,mordor,Infantry,False
mp_heavy_cavalry_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Mamluke,30.0,Soldier,aserai,Cavalry,False
mp_heavy_cavalry_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Mamluke,30.0,Soldier,aserai,Cavalry,False
mp_heavy_cavalry_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Cataphract,30.0,Soldier,empire,Cavalry,False
mp_heavy_cavalry_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Cataphract,30.0,Soldier,empire,Cavalry,False
mp_heavy_cavalry_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Lancer,30.0,Soldier,khuzait,Cavalry,False
mp_heavy_cavalry_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Lancer,30.0,Soldier,khuzait,Cavalry,False
mp_heavy_cavalry_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Druzhinnik,30.0,Soldier,sturgia,Cavalry,False
mp_heavy_cavalry_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Druzhinnik,30.0,Soldier,sturgia,Cavalry,False
mp_heavy_cavalry_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Knight,30.0,Soldier,vlandia,Cavalry,False
mp_heavy_cavalry_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Knight,30.0,Soldier,vlandia,Cavalry,False
mp_heavy_infantry_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Oathsworn,25.0,Soldier,battania,Infantry,False
mp_heavy_infantry_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Oathsworn,25.0,Soldier,battania,Infantry,False
mp_heavy_infantry_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Legionary,25.0,Soldier,empire,Infantry,False
mp_heavy_infantry_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Legionary,25.0,Soldier,empire,Infantry,False
mp_heavy_infantry_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Spear Infantry,25.0,Soldier,khuzait,Infantry,False
mp_heavy_infantry_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Spear Infantry,25.0,Soldier,khuzait,Infantry,False
mp_heavy_infantry_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Varyag,36.0,Soldier,sturgia,Infantry,False
mp_heavy_infantry_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Varyag,25.0,Soldier,sturgia,Infantry,False
mp_heavy_infantry_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Sergeant,25.0,Soldier,vlandia,Infantry,False
mp_heavy_infantry_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Sergeant,25.0,Soldier,vlandia,Infantry,False
mp_heavy_ranged_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Veteran,20.0,Soldier,aserai,Ranged,False
mp_heavy_ranged_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Veteran,20.0,Soldier,aserai,Ranged,False
mp_heavy_ranged_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Fiann,20.0,Soldier,battania,Ranged,False
mp_heavy_ranged_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Fiann,20.0,Soldier,battania,Ranged,False
mp_heavy_ranged_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Palatine Guard,20.0,Soldier,empire,Ranged,False
mp_heavy_ranged_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Palatine Guard,20.0,Soldier,empire,Ranged,False
mp_heavy_ranged_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Khan's Guard,20.0,Soldier,khuzait,Ranged,False
mp_heavy_ranged_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Khan's Guard,20.0,Soldier,khuzait,Ranged,False
mp_heavy_ranged_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Sharpshooter,20.0,Soldier,vlandia,Ranged,False
mp_heavy_ranged_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Sharpshooter,20.0,Soldier,vlandia,Ranged,False
mp_horse_archer_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Mounted Archer,15.0,Soldier,khuzait,HorseArcher,False
mp_horse_archer_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Mounted Archer,15.0,Soldier,khuzait,HorseArcher,False
mp_light_cavalry_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Jawwal,15.0,Soldier,aserai,Cavalry,False
mp_light_cavalry_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Jawwal,15.0,Soldier,aserai,Cavalry,False
mp_light_cavalry_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Mounted Warrior,20.0,Soldier,battania,Cavalry,False
mp_light_cavalry_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Mounted Warrior,20.0,Soldier,battania,Cavalry,False
mp_light_cavalry_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Courser,15.0,Soldier,empire,Cavalry,False
mp_light_cavalry_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Courser,15.0,Soldier,empire,Cavalry,False
mp_light_cavalry_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Nomad,15.0,Soldier,khuzait,Cavalry,False
mp_light_cavalry_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Nomad,15.0,Soldier,khuzait,Cavalry,False
mp_light_cavalry_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Raider,15.0,Soldier,sturgia,Cavalry,False
mp_light_cavalry_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Raider,15.0,Soldier,sturgia,Cavalry,False
mp_light_cavalry_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Vanguard,15.0,Soldier,vlandia,Cavalry,False
mp_light_cavalry_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Vanguard,15.0,Soldier,vlandia,Cavalry,False
mp_light_infantry_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Tribal Warrior,15.0,Soldier,aserai,Infantry,False
mp_light_infantry_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Tribal Warrior,15.0,Soldier,aserai,Infantry,False
mp_light_infantry_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Clan Warrior,10.0,Soldier,battania,Infantry,False
mp_light_infantry_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Clan Warrior,10.0,Soldier,battania,Infantry,False
mp_light_infantry_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Rabble,5.0,Soldier,khuzait,Infantry,False
mp_light_infantry_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Rabble,5.0,Soldier,khuzait,Infantry,False
mp_light_infantry_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Warrior,10.0,Soldier,sturgia,Infantry,False
mp_light_infantry_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Warrior,10.0,Soldier,sturgia,Infantry,False
mp_light_infantry_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Peasant Levy,5.0,Soldier,vlandia,Infantry,False
mp_light_infantry_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Peasant Levy,5.0,Soldier,vlandia,Infantry,False
mp_light_ranged_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Archer,5.0,Soldier,aserai,Ranged,False
mp_light_ranged_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Archer,5.0,Soldier,aserai,Ranged,False
mp_light_ranged_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Ranger,5.0,Soldier,battania,Ranged,False
mp_light_ranged_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Ranger,5.0,Soldier,battania,Ranged,False
mp_light_ranged_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Archer Militia,5.0,Soldier,empire,Ranged,False
mp_light_ranged_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Archer Militia,5.0,Soldier,empire,Ranged,False
mp_light_ranged_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Steppe Bow,5.0,Soldier,khuzait,Ranged,False
mp_light_ranged_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Steppe Bow,5.0,Soldier,khuzait,Ranged,False
mp_light_ranged_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Hunter,5.0,Soldier,sturgia,Ranged,False
mp_light_ranged_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Hunter,5.0,Soldier,sturgia,Ranged,False
mp_light_ranged_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Arbelist,5.0,Soldier,vlandia,Ranged,False
mp_light_ranged_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Arbelist,5.0,Soldier,vlandia,Ranged,False
mp_shock_infantry_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Guard,25.0,Soldier,aserai,Infantry,False
mp_shock_infantry_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Guard,25.0,Soldier,aserai,Infantry,False
mp_shock_infantry_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Savage,25.0,Soldier,battania,Infantry,False
mp_shock_infantry_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Savage,25.0,Soldier,battania,Infantry,False
mp_shock_infantry_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Menavlion Infantry,25.0,Soldier,empire,Infantry,False
mp_shock_infantry_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Menavlion Infantry,25.0,Soldier,empire,Infantry,False
mp_shock_infantry_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Berserker,25.0,Soldier,sturgia,Infantry,False
mp_shock_infantry_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Berserker,25.0,Soldier,sturgia,Infantry,False
mp_shock_infantry_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Voulgier,25.0,Soldier,vlandia,Infantry,False
mp_shock_infantry_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Voulgier,25.0,Soldier,vlandia,Infantry,False
mp_skirmisher_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Skirmisher,10.0,Soldier,aserai,Infantry,False
mp_skirmisher_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Skirmisher,10.0,Soldier,aserai,Infantry,False
mp_skirmisher_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Wildling,10.0,Soldier,battania,Infantry,False
mp_skirmisher_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Wildling,10.0,Soldier,battania,Infantry,False
mp_skirmisher_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Recruit,10.0,Soldier,empire,Infantry,False
mp_skirmisher_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Recruit,10.0,Soldier,empire,Infantry,False
mp_skirmisher_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Brigand,10.0,Soldier,sturgia,Infantry,False
mp_skirmisher_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Brigand,10.0,Soldier,sturgia,Infantry,False
nord_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Nord Militia Archer,11.0,Soldier,nord,Ranged,False
nord_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Nord Militia Spearman,11.0,Soldier,nord,Infantry,False
nord_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Nord Militia Veteran Archer,16.0,Soldier,nord,Ranged,False
nord_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Nord Militia Veteran Spearman,16.0,Soldier,nord,Infantry,False
regular_fighter,,,,,special_or_unlinked,special_or_unlinked,Regular Fighter,11.0,Soldier,empire,Infantry,False
rivendell_militia_archer,,,,,special_or_unlinked,special_or_unlinked,[Rivendell] Militia Archer,11.0,Soldier,rivendell,Ranged,False
rivendell_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,[Rivendell] Militia Spearman,11.0,Soldier,rivendell,Infantry,False
rivendell_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,[Rivendell] Militia Veteran Archer,16.0,Soldier,rivendell,Ranged,False
rivendell_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,[Rivendell] Militia Veteran Spearman,16.0,Soldier,rivendell,Infantry,False
rohan_militia_archer,,,,,special_or_unlinked,special_or_unlinked,[Rohan] Militia Archer,11.0,Soldier,vlandia,Ranged,False
rohan_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,[Rohan] Militia Spearman,11.0,Soldier,vlandia,Infantry,False
rohan_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,[Rohan] Militia Veteran Archer,16.0,Soldier,vlandia,Ranged,False
rohan_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,[Rohan] Militia Veteran Spearman,16.0,Soldier,vlandia,Infantry,False
sturgian_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Sturgian Militia Archer,11.0,Soldier,sturgia,Ranged,False
sturgian_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Sturgian Militia Spearman,11.0,Soldier,sturgia,Infantry,False
sturgian_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Sturgian Militia Veteran Archer,16.0,Soldier,sturgia,Ranged,False
sturgian_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Sturgian Militia Veteran Spearman,16.0,Soldier,sturgia,Infantry,False
sturgian_shock_troop,,,,,special_or_unlinked,special_or_unlinked,Sturgian Heavy Spearman,26.0,Soldier,sturgia,Infantry,False
sturgian_veteran_warrior,,,,,special_or_unlinked,special_or_unlinked,Sturgian Heavy Axeman,26.0,Soldier,sturgia,Infantry,False
sword_sister,,,,,special_or_unlinked,special_or_unlinked,Sword Sister,21.0,Soldier,empire,Infantry,False
taom_spider_creature,,,,,special_or_unlinked,special_or_unlinked,Spider Rider,20.0,Soldier,dolguldur,Cavalry,False
tutorial_npc_advanced_melee_easy,,,,,special_or_unlinked,special_or_unlinked,Training Master,15.0,Soldier,battania,Infantry,False
tutorial_npc_advanced_melee_normal,,,,,special_or_unlinked,special_or_unlinked,Training Master,4.0,Soldier,battania,Infantry,False
tutorial_npc_basic_melee,,,,,special_or_unlinked,special_or_unlinked,Training Master,10.0,Soldier,battania,Infantry,False
tutorial_npc_mounted_ai,,,,,special_or_unlinked,special_or_unlinked,Training Master,4.0,Soldier,battania,Infantry,False
tutorial_placeholder_volunteer,,,,,special_or_unlinked,special_or_unlinked,Headman's Troop,21.0,Soldier,empire,Cavalry,False
veteran_caravan_guard_harad,,,,,special_or_unlinked,special_or_unlinked,Harad Veteran Caravan Guard,21.0,Soldier,aserai,Infantry,False
veteran_caravan_guard_isengard,,,,,special_or_unlinked,special_or_unlinked,Isengard Veteran Caravan Guard,21.0,Soldier,isengard,Infantry,False
veteran_caravan_guard_rhun,,,,,special_or_unlinked,special_or_unlinked,Rhun Veteran Caravan Guard,21.0,Soldier,khuzait,Infantry,False
veteran_fighter,,,,,special_or_unlinked,special_or_unlinked,Veteran Fighter,16.0,Soldier,empire,Infantry,False
vlandian_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Vlandian Militia Crossbowman,11.0,Soldier,vlandia,Ranged,False
vlandian_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Vlandian Militia Spearman,11.0,Soldier,vlandia,Infantry,False
vlandian_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Vlandian Militia Veteran Crossbowman,16.0,Soldier,vlandia,Ranged,False
vlandian_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Vlandian Militia Veteran Spearman,16.0,Soldier,vlandia,Infantry,False
vlandian_sharpshooter,,,,,special_or_unlinked,special_or_unlinked,Vlandian Sharpshooter,26.0,Soldier,vlandia,Ranged,False
weapon_practice_stage_1_dale,,,,,special_or_unlinked,special_or_unlinked,Practice Fighter,15.0,Soldier,sturgia,Infantry,False
