troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
spc_wanderer_umbar_5,TAOM,TAOM,,1,novo
spc_wanderer_umbar_6,TAOM,TAOM,,1,novo
spc_wanderer_umbar_7,TAOM,TAOM,,1,novo
spc_wanderer_umbar_8,TAOM,TAOM,,1,novo
spc_wanderer_umbar_9,TAOM,TAOM,,1,novo
spc_wanderer_shaghana_0,TAOM,TAOM,,1,novo
spc_wanderer_shaghana_1,TAOM,TAOM,,1,novo
spc_wanderer_shaghana_2,TAOM,TAOM,,1,novo
spc_wanderer_shaghana_3,TAOM,TAOM,,1,novo
spc_wanderer_shaghana_4,TAOM,TAOM,,1,novo
spc_wanderer_shaghana_5,TAOM,TAOM,,1,novo
spc_wanderer_shaghana_6,TAOM,TAOM,,1,novo
spc_wanderer_shaghana_7,TAOM,TAOM,,1,novo
spc_wanderer_shaghana_8,TAOM,TAOM,,1,novo
spc_wanderer_shaghana_9,TAOM,TAOM,,1,novo
spc_wanderer_abanissa_0,TAOM,TAOM,,1,novo
spc_wanderer_abanissa_1,TAOM,TAOM,,1,novo
spc_wanderer_abanissa_2,TAOM,TAOM,,1,novo
spc_wanderer_abanissa_3,TAOM,TAOM,,1,novo
spc_wanderer_abanissa_4,TAOM,TAOM,,1,novo
spc_wanderer_abanissa_5,TAOM,TAOM,,1,novo
spc_wanderer_abanissa_6,TAOM,TAOM,,1,novo
spc_wanderer_abanissa_7,TAOM,TAOM,,1,novo
spc_wanderer_abanissa_8,TAOM,TAOM,,1,novo
spc_wanderer_abanissa_9,TAOM,TAOM,,1,novo
spc_wanderer_goblin_0,TAOM,TAOM,,1,novo
spc_wanderer_goblin_1,TAOM,TAOM,,1,novo
spc_wanderer_goblin_2,TAOM,TAOM,,1,novo
spc_wanderer_goblin_3,TAOM,TAOM,,1,novo
spc_wanderer_goblin_4,TAOM,TAOM,,1,novo
spc_wanderer_goblin_5,TAOM,TAOM,,1,novo
spc_wanderer_goblin_6,TAOM,TAOM,,1,novo
spc_wanderer_goblin_7,TAOM,TAOM,,1,novo
spc_wanderer_goblin_8,TAOM,TAOM,,1,novo
spc_wanderer_goblin_9,TAOM,TAOM,,1,novo
spc_wanderer_mistymountainorcs_0,TAOM,TAOM,,1,novo
spc_wanderer_mistymountainorcs_1,TAOM,TAOM,,1,novo
spc_wanderer_mistymountainorcs_2,TAOM,TAOM,,1,novo
spc_wanderer_mistymountainorcs_3,TAOM,TAOM,,1,novo
spc_wanderer_mistymountainorcs_4,TAOM,TAOM,,1,novo
spc_wanderer_mistymountainorcs_5,TAOM,TAOM,,1,novo
spc_wanderer_mistymountainorcs_6,TAOM,TAOM,,1,novo
spc_wanderer_mistymountainorcs_7,TAOM,TAOM,,1,novo
spc_wanderer_mistymountainorcs_8,TAOM,TAOM,,1,novo
spc_wanderer_mistymountainorcs_9,TAOM,TAOM,,1,novo
dale_recruit,TAOM,TAOM,,1,novo
dale_militia,TAOM,TAOM,,1,novo
dale_lake_town_skirmisher,TAOM,TAOM,,1,novo
dale_lake_town_mariner,TAOM,TAOM,,1,novo
dale_lake_town_veteran,TAOM,TAOM,,1,novo
dale_footman,TAOM,TAOM,,1,novo
dale_spearman,TAOM,TAOM,,1,novo
dale_veteran_spearman,TAOM,TAOM,,1,novo
dale_lake_town_hearthguard,TAOM,TAOM,,1,novo
dale_squire,TAOM,TAOM,,1,novo
dale_bowman,TAOM,TAOM,,1,novo
dale_longbowman,TAOM,TAOM,,1,novo
dale_royal_archer,TAOM,TAOM,,1,novo
dale_black_arrow_marksman,TAOM,TAOM,,1,novo
dale_crossbowman,TAOM,TAOM,,1,novo
dale_veteran_crossbowman,TAOM,TAOM,,1,novo
dale_royal_crossbowman,TAOM,TAOM,,1,novo
dale_master_crossbowman,TAOM,TAOM,,1,novo
dale_man_at_arms,TAOM,TAOM,,1,novo
dale_guardsman,TAOM,TAOM,,1,novo
dale_royal_guard,TAOM,TAOM,,1,novo
dale_running_river_warden,TAOM,TAOM,,1,novo
dale_outrider,TAOM,TAOM,,1,novo
dale_knight,TAOM,TAOM,,1,novo
dale_veteran_northman_scout,TAOM,TAOM,,1,novo
dale_royal_cavalier,TAOM,TAOM,,1,novo
dale_kinsman_of_eorl,TAOM,TAOM,,1,novo
dale_kings_guard,TAOM,TAOM,,1,novo
dale_riverman,TAOM,TAOM,,1,novo
dale_shipman,TAOM,TAOM,,1,novo
dale_dalian_mariner,TAOM,TAOM,,1,novo
dale_militia_spearman,TAOM,TAOM,,1,novo
dale_militia_archer,TAOM,TAOM,,1,novo
dale_militia_veteran_spearman,TAOM,TAOM,,1,novo
dale_militia_veteran_archer,TAOM,TAOM,,1,novo
dg_goblin_slave,TAOM,TAOM,,1,novo
dg_goblin_crawler,TAOM,TAOM,,1,novo
dg_goblin_hunter,TAOM,TAOM,,1,novo
dg_goblin_skirmisher,TAOM,TAOM,,1,novo
dg_goblin_archer,TAOM,TAOM,,1,novo
dg_goblin_harrier,TAOM,TAOM,,1,novo
dg_goblin_impaler,TAOM,TAOM,,1,novo
dg_goblin_fellbow,TAOM,TAOM,,1,novo
dg_orc_recruit,TAOM,TAOM,,1,novo
dg_orc_gnasher,TAOM,TAOM,,1,novo
dg_orc_warrior,TAOM,TAOM,,1,novo
dg_orc_reaver,TAOM,TAOM,,1,novo
dg_orc_scout,TAOM,TAOM,,1,novo
dg_orc_archer,TAOM,TAOM,,1,novo
dg_uruk_foul,TAOM,TAOM,,1,novo
dg_uruk_warrior,TAOM,TAOM,,1,novo
dg_uruk_veteran_warrior,TAOM,TAOM,,1,novo
dg_uruk_swordsman,TAOM,TAOM,,1,novo
dg_uruk_fell_infantry,TAOM,TAOM,,1,novo
dg_uruk_black_guard,TAOM,TAOM,,1,novo
dg_uruk_fell_fang,TAOM,TAOM,,1,novo
dg_uruk_black_slayer,TAOM,TAOM,,1,novo
dg_uruk_skirmisher,TAOM,TAOM,,1,novo
dg_uruk_bowman,TAOM,TAOM,,1,novo
dg_uruk_fell_archer,TAOM,TAOM,,1,novo
dg_uruk_black_sharpshooter,TAOM,TAOM,,1,novo
dg_warg_scout,TAOM,TAOM,,1,novo
dg_warg_raider,TAOM,TAOM,,1,novo
dg_warg_skirmisher,TAOM,TAOM,,1,novo
dg_warg_red_fang,TAOM,TAOM,,1,novo
dg_fell_warg_rider,TAOM,TAOM,,1,novo
dg_khamul_shadow_initiate,TAOM,TAOM,,1,novo
dg_khamul_shadow_disciple,TAOM,TAOM,,1,novo
dg_khamul_shadow_infantry,TAOM,TAOM,,1,novo
dg_khamul_shadow_archer,TAOM,TAOM,,1,novo
dg_khamul_shadow_warden,TAOM,TAOM,,1,novo
dg_khamul_shadow_marksman,TAOM,TAOM,,1,novo
dg_khamul_veiled_knight,TAOM,TAOM,,1,novo
dg_khamul_shadow_knight,TAOM,TAOM,,1,novo
dg_khamul_veiled_guard,TAOM,TAOM,,1,novo
dg_khamul_shadow_guard,TAOM,TAOM,,1,novo
dg_khamul_veiled_reaper,TAOM,TAOM,,1,novo
dg_khamul_shadow_reaper,TAOM,TAOM,,1,novo
dg_khamul_veiled_marksman,TAOM,TAOM,,1,novo
dg_khamul_shadow_bowman,TAOM,TAOM,,1,novo
dolguldur_militia_spearman,TAOM,TAOM,,1,novo
dolguldur_militia_archer,TAOM,TAOM,,1,novo
dolguldur_militia_veteran_spearman,TAOM,TAOM,,1,novo
dolguldur_militia_veteran_archer,TAOM,TAOM,,1,novo
dunland_peasant,TAOM,TAOM,,1,novo
dunland_raider,TAOM,TAOM,,1,novo
dunland_hunter,TAOM,TAOM,,1,novo
dunland_skirmisher,TAOM,TAOM,,1,novo
dunland_spearman,TAOM,TAOM,,1,novo
dunland_swordsman,TAOM,TAOM,,1,novo
dunland_veteran_spearman,TAOM,TAOM,,1,novo
dunland_veteran_swordman,TAOM,TAOM,,1,novo
dunland_noble_son,TAOM,TAOM,,1,novo
dunland_clan_warrior,TAOM,TAOM,,1,novo
dunland_raiders_boss,TAOM,TAOM,,1,novo
dunland_wolf_raider,TAOM,TAOM,,1,novo
dunland_wolf_axeman,TAOM,TAOM,,1,novo
dunland_wolf_champion,TAOM,TAOM,,1,novo
dunland_bear_chosen,TAOM,TAOM,,1,novo
dunland_bear_berserker,TAOM,TAOM,,1,novo
dunland_bear_executioner,TAOM,TAOM,,1,novo
dunland_stag_lancer,TAOM,TAOM,,1,novo
dunland_stag_rider,TAOM,TAOM,,1,novo
dunland_stag_noble_lancer,TAOM,TAOM,,1,novo
dunland_lizard_horseman,TAOM,TAOM,,1,novo
dunland_lizard_outrider,TAOM,TAOM,,1,novo
dunland_lizard_noble_cavalry,TAOM,TAOM,,1,novo
dunland_raven_noble_son,TAOM,TAOM,,1,novo
dunland_raven_warrior,TAOM,TAOM,,1,novo
dunland_raven_archer,TAOM,TAOM,,1,novo
dunland_raven_ranger,TAOM,TAOM,,1,novo
dunland_raven_master_ranger,TAOM,TAOM,,1,novo
dunland_falcon_archer,TAOM,TAOM,,1,novo
dunland_falcon_wildrider,TAOM,TAOM,,1,novo
dunland_falcon_noble_horse_archer,TAOM,TAOM,,1,novo
dunland_boar_noble_son,TAOM,TAOM,,1,novo
dunland_boar_warrior,TAOM,TAOM,,1,novo
dunland_boar_spearman,TAOM,TAOM,,1,novo
dunland_boar_boar_warrior,TAOM,TAOM,,1,novo
dunland_boar_warlord,TAOM,TAOM,,1,novo
dunland_ox_pikeman,TAOM,TAOM,,1,novo
dunland_ox_guard,TAOM,TAOM,,1,novo
dunland_ox_iron_wall,TAOM,TAOM,,1,novo
dunland_dragon_crossbowman,TAOM,TAOM,,1,novo
dunland_dragon_firebolt,TAOM,TAOM,,1,novo
dunland_dragon_sniper,TAOM,TAOM,,1,novo
dunland_militia_spearman,TAOM,TAOM,,1,novo
dunland_militia_archer,TAOM,TAOM,,1,novo
dunland_militia_veteran_spearman,TAOM,TAOM,,1,novo
dunland_militia_veteran_archer,TAOM,TAOM,,1,novo
erebor_militia_spearman,TAOM,TAOM,,1,novo
erebor_militia_archer,TAOM,TAOM,,1,novo
erebor_militia_veteran_spearman,TAOM,TAOM,,1,novo
erebor_militia_veteran_archer,TAOM,TAOM,,1,novo
erebor_reg_miner,TAOM,TAOM,,1,novo
erebor_reg_militia,TAOM,TAOM,,1,novo
erebor_reg_skirmisher,TAOM,TAOM,,1,novo
erebor_warriors_boss,TAOM,TAOM,,1,novo
erebor_reg_bowman,TAOM,TAOM,,1,novo
erebor_reg_company,TAOM,TAOM,,1,novo
erebor_reg_fighter,TAOM,TAOM,,1,novo
erebor_reg_mattock_warrior,TAOM,TAOM,,1,novo
erebor_reg_warrior,TAOM,TAOM,,1,novo
erebor_noble,TAOM,TAOM,,1,novo
erebor_noble_ranger,TAOM,TAOM,,1,novo
erebor_noble_longbeard,TAOM,TAOM,,1,novo
erebor_noble_archer,TAOM,TAOM,,1,novo
erebor_noble_infantry,TAOM,TAOM,,1,novo
erebor_noble_guard,TAOM,TAOM,,1,novo
erebor_noble_veteran_archer,TAOM,TAOM,,1,novo
erebor_noble_axe_guard,TAOM,TAOM,,1,novo
erebor_noble_shield_guard,TAOM,TAOM,,1,novo
erebor_noble_veteran_axe_guard,TAOM,TAOM,,1,novo
erebor_noble_gate_warden,TAOM,TAOM,,1,novo
erebor_noble_shield_breaker,TAOM,TAOM,,1,novo
erebor_noble_royal_warden,TAOM,TAOM,,1,novo
erebor_oathsworn,TAOM,TAOM,,1,novo
erebor_oathsworn_legionary,TAOM,TAOM,,1,novo
erebor_oathsworn_royal_legionary,TAOM,TAOM,,1,novo
iron_hills_reg_recruit,TAOM,TAOM,,1,novo
iron_hills_reg_militia,TAOM,TAOM,,1,novo
iron_hills_reg_skirmisher,TAOM,TAOM,,1,novo
iron_hills_reg_bowman,TAOM,TAOM,,1,novo
iron_hills_reg_company,TAOM,TAOM,,1,novo
iron_hills_reg_fighter,TAOM,TAOM,,1,novo
iron_hills_reg_axe_warrior,TAOM,TAOM,,1,novo
iron_hills_reg_warrior,TAOM,TAOM,,1,novo
ironpass_recruit,TAOM,TAOM,,1,novo
ironpass_warrior,TAOM,TAOM,,1,novo
ironpass_infantry,TAOM,TAOM,,1,novo
ironpass_axeman,TAOM,TAOM,,1,novo
ironpass_veteran_axeman,TAOM,TAOM,,1,novo
ironpass_mountain_guard,TAOM,TAOM,,1,novo
ironpass_arbalest,TAOM,TAOM,,1,novo
ironpass_veteran_arbalest,TAOM,TAOM,,1,novo
ironpass_sharpshooter,TAOM,TAOM,,1,novo
iron_hills_noble,TAOM,TAOM,,1,novo
iron_hills_noble_scout,TAOM,TAOM,,1,novo
iron_hills_noble_sharpshooter,TAOM,TAOM,,1,novo
iron_hills_noble_veteran_sharpshooter,TAOM,TAOM,,1,novo
iron_hills_noble_swordsman,TAOM,TAOM,,1,novo
iron_hills_noble_infantry,TAOM,TAOM,,1,novo
iron_hills_noble_guard,TAOM,TAOM,,1,novo
iron_hills_noble_shield_guard,TAOM,TAOM,,1,novo
iron_hills_noble_gate_warden,TAOM,TAOM,,1,novo
iron_hills_noble_royal_warden,TAOM,TAOM,,1,novo
iron_hills_noble_hammer_guard,TAOM,TAOM,,1,novo
iron_hills_noble_anvilguard,TAOM,TAOM,,1,novo
iron_hills_noble_ironbreaker,TAOM,TAOM,,1,novo
goblin_snaga,TAOM,TAOM,,1,novo
goblin_hunter,TAOM,TAOM,,1,novo
goblin_grunt,TAOM,TAOM,,1,novo
goblin_lurker,TAOM,TAOM,,1,novo
goblin_sentry,TAOM,TAOM,,1,novo
goblin_archer,TAOM,TAOM,,1,novo
goblin_fighter,TAOM,TAOM,,1,novo
goblin_guard,TAOM,TAOM,,1,novo
goblin_brute,TAOM,TAOM,,1,novo
goblin_berserker,TAOM,TAOM,,1,novo
goblin_veteran_berserker,TAOM,TAOM,,1,novo
goblin_sword_warrior,TAOM,TAOM,,1,novo
goblin_veteran_sword_warrior,TAOM,TAOM,,1,novo
goblin_chosen_of_tharzog,TAOM,TAOM,,1,novo
goblin_spear_warrior,TAOM,TAOM,,1,novo
goblin_veteran_spear_warrior,TAOM,TAOM,,1,novo
goblin_guardian_of_the_tower,TAOM,TAOM,,1,novo
goblin_militia_spearman,TAOM,TAOM,,1,novo
goblin_militia_archer,TAOM,TAOM,,1,novo
goblin_militia_veteran_spearman,TAOM,TAOM,,1,novo
goblin_militia_veteran_archer,TAOM,TAOM,,1,novo
goblin_bolgs_ironfang,TAOM,TAOM,,1,novo
gondor_loss_lumberman,TAOM,TAOM,,1,novo
gondor_loss_woodsman,TAOM,TAOM,,1,novo
gondor_loss_skirmisher,TAOM,TAOM,,1,novo
gondor_loss_axe_thrower,TAOM,TAOM,,1,novo
gondor_loss_vet_axe_thrower,TAOM,TAOM,,1,novo
gondor_loss_axebearer,TAOM,TAOM,,1,novo
gondor_loss_vet_axebearer,TAOM,TAOM,,1,novo
gondor_loss_guard,TAOM,TAOM,,1,novo
gondor_loss_vet_guard,TAOM,TAOM,,1,novo
gondor_loss_noble,TAOM,TAOM,,1,novo
gondor_loss_noble_veteran,TAOM,TAOM,,1,novo
gondor_loss_noble_sergeant,TAOM,TAOM,,1,novo
gondor_loss_noble_warden,TAOM,TAOM,,1,novo
gondor_loss_noble_captain,TAOM,TAOM,,1,novo
gondor_leb_militia,TAOM,TAOM,,1,novo
gondor_leb_skirmisher,TAOM,TAOM,,1,novo
gondor_leb_archer,TAOM,TAOM,,1,novo
gondor_leb_vet_archer,TAOM,TAOM,,1,novo
gondor_leb_longbowman,TAOM,TAOM,,1,novo
gondor_leb_infantry,TAOM,TAOM,,1,novo
gondor_leb_vet_infantry,TAOM,TAOM,,1,novo
gondor_leb_sea_guard,TAOM,TAOM,,1,novo
gondor_pel_skirmisher,TAOM,TAOM,,1,novo
gondor_pel_veteran,TAOM,TAOM,,1,novo
gondor_pel_infantry,TAOM,TAOM,,1,novo
gondor_pel_vet_infantry,TAOM,TAOM,,1,novo
gondor_pel_anchor_guard,TAOM,TAOM,,1,novo
gondor_lam_clansman,TAOM,TAOM,,1,novo
gondor_lam_footman,TAOM,TAOM,,1,novo
gondor_lam_swordman,TAOM,TAOM,,1,novo
gondor_lam_vet_swordman,TAOM,TAOM,,1,novo
gondor_lam_hill_warden,TAOM,TAOM,,1,novo
gondor_cal_noble,TAOM,TAOM,,1,novo
gondor_cal_swordsman,TAOM,TAOM,,1,novo
gondor_cal_heavy_swordsman,TAOM,TAOM,,1,novo
gondor_cal_sergeant,TAOM,TAOM,,1,novo
gondor_cal_vale_knight,TAOM,TAOM,,1,novo
gondor_ring_peasant,TAOM,TAOM,,1,novo
gondor_ring_militia,TAOM,TAOM,,1,novo
gondor_ring_footman,TAOM,TAOM,,1,novo
gondor_ring_guardsman,TAOM,TAOM,,1,novo
gondor_ring_spearman,TAOM,TAOM,,1,novo
gondor_ring_warden,TAOM,TAOM,,1,novo
gondor_bel_recruit,TAOM,TAOM,,1,novo
gondor_bel_hunter,TAOM,TAOM,,1,novo
gondor_bel_bowman,TAOM,TAOM,,1,novo
gondor_bel_archer,TAOM,TAOM,,1,novo
gondor_bel_vet_archer,TAOM,TAOM,,1,novo
gondor_bel_footman,TAOM,TAOM,,1,novo
gondor_bel_soldier,TAOM,TAOM,,1,novo
gondor_bel_infantry,TAOM,TAOM,,1,novo
gondor_bel_vet_infantry,TAOM,TAOM,,1,novo
gondor_bel_coastguard,TAOM,TAOM,,1,novo
gondor_da_noble,TAOM,TAOM,,1,novo
gondor_da_footman,TAOM,TAOM,,1,novo
gondor_da_squire,TAOM,TAOM,,1,novo
gondor_da_cavalry,TAOM,TAOM,,1,novo
gondor_da_knight,TAOM,TAOM,,1,novo
gondor_da_vet_knight,TAOM,TAOM,,1,novo
gondor_da_swan_knight,TAOM,TAOM,,1,novo
gondor_da_infantry,TAOM,TAOM,,1,novo
gondor_da_vet_infantry,TAOM,TAOM,,1,novo
gondor_da_foot_knight,TAOM,TAOM,,1,novo
gondor_da_swan_guard,TAOM,TAOM,,1,novo
gondor_lin_noble,TAOM,TAOM,,1,novo
gondor_lin_footman,TAOM,TAOM,,1,novo
gondor_lin_spearman,TAOM,TAOM,,1,novo
gondor_lin_vet_spearman,TAOM,TAOM,,1,novo
gondor_lin_high_guard,TAOM,TAOM,,1,novo
gondor_tol_arbalest,TAOM,TAOM,,1,novo
gondor_tol_crossbowman,TAOM,TAOM,,1,novo
gondor_tol_vet_crossbowman,TAOM,TAOM,,1,novo
gondor_tol_marksman,TAOM,TAOM,,1,novo
gondor_tol_sharpshooter,TAOM,TAOM,,1,novo
gondor_pg_volunteer,TAOM,TAOM,,1,novo
gondor_pg_militia,TAOM,TAOM,,1,novo
gondor_pg_footman,TAOM,TAOM,,1,novo
gondor_pg_archer,TAOM,TAOM,,1,novo
gondor_pg_vet_archer,TAOM,TAOM,,1,novo
gondor_pg_spearman,TAOM,TAOM,,1,novo
gondor_pg_vet_spearman,TAOM,TAOM,,1,novo
gondor_pg_spearwarden,TAOM,TAOM,,1,novo
gondor_arn_noble,TAOM,TAOM,,1,novo
gondor_arn_noble_t4,TAOM,TAOM,,1,novo
gondor_arn_cavalry,TAOM,TAOM,,1,novo
gondor_arn_knight,TAOM,TAOM,,1,novo
gondor_arn_vet_knight,TAOM,TAOM,,1,novo
gondor_arn_hill_knight,TAOM,TAOM,,1,novo
gondor_arn_infantry,TAOM,TAOM,,1,novo
gondor_arn_vet_infantry,TAOM,TAOM,,1,novo
gondor_arn_foot_knight,TAOM,TAOM,,1,novo
gondor_brv_bowman,TAOM,TAOM,,1,novo
gondor_brv_scout,TAOM,TAOM,,1,novo
gondor_brv_archer,TAOM,TAOM,,1,novo
gondor_brv_vet_archer,TAOM,TAOM,,1,novo
gondor_brv_ranger,TAOM,TAOM,,1,novo
gondor_ithilien_ranger,TAOM,TAOM,,1,novo
gondor_brv_shadowbow,TAOM,TAOM,,1,novo
gondor_brv_shadowhunter,TAOM,TAOM,,1,novo
gondor_anf_levy,TAOM,TAOM,,1,novo
gondor_anf_militia,TAOM,TAOM,,1,novo
gondor_anf_footman,TAOM,TAOM,,1,novo
gondor_anf_guardsman,TAOM,TAOM,,1,novo
gondor_anf_infantry,TAOM,TAOM,,1,novo
gondor_anf_vet_infantry,TAOM,TAOM,,1,novo
gondor_anf_cavalry,TAOM,TAOM,,1,novo
gondor_anf_vet_cavalry,TAOM,TAOM,,1,novo
gondor_ser_noble,TAOM,TAOM,,1,novo
gondor_ser_veteran,TAOM,TAOM,,1,novo
gondor_ser_pikeman,TAOM,TAOM,,1,novo
gondor_ser_pikewarden,TAOM,TAOM,,1,novo
gondor_ser_phalanx,TAOM,TAOM,,1,novo
gondor_ser_maceman,TAOM,TAOM,,1,novo
gondor_ser_vet_maceman,TAOM,TAOM,,1,novo
gondor_ser_coastwarden,TAOM,TAOM,,1,novo
gondor_lg_noble,TAOM,TAOM,,1,novo
gondor_lg_crossbowman,TAOM,TAOM,,1,novo
gondor_lg_pavise_crossbowman,TAOM,TAOM,,1,novo
gondor_lg_pavise_guard,TAOM,TAOM,,1,novo
gondor_lg_haven_guard,TAOM,TAOM,,1,novo
gondor_har_conscript,TAOM,TAOM,,1,novo
gondor_har_militia,TAOM,TAOM,,1,novo
gondor_har_footman,TAOM,TAOM,,1,novo
gondor_har_guardsman,TAOM,TAOM,,1,novo
gondor_har_infantry,TAOM,TAOM,,1,novo
gondor_har_frontier_guard,TAOM,TAOM,,1,novo
gondor_har_skirmisher,TAOM,TAOM,,1,novo
gondor_har_vet_skirmisher,TAOM,TAOM,,1,novo
gondor_har_javelineer,TAOM,TAOM,,1,novo
gondor_met_noble,TAOM,TAOM,,1,novo
gondor_met_glaiveman,TAOM,TAOM,,1,novo
gondor_met_glaive_guard,TAOM,TAOM,,1,novo
gondor_met_sun_warden,TAOM,TAOM,,1,novo
gondor_met_sun_knight,TAOM,TAOM,,1,novo
gondor_met_archer,TAOM,TAOM,,1,novo
gondor_met_vet_archer,TAOM,TAOM,,1,novo
gondor_met_composite_archer,TAOM,TAOM,,1,novo
gondor_ith_watcher,TAOM,TAOM,,1,novo
gondor_ith_veteran,TAOM,TAOM,,1,novo
gondor_ith_sergeant,TAOM,TAOM,,1,novo
gondor_ith_captain,TAOM,TAOM,,1,novo
gondor_ith_longbowman,TAOM,TAOM,,1,novo
gondor_ith_sharpshooter,TAOM,TAOM,,1,novo
gondor_ith_moon_guard,TAOM,TAOM,,1,novo
gondor_ca_noble,TAOM,TAOM,,1,novo
gondor_ca_veteran,TAOM,TAOM,,1,novo
gondor_ca_spearman,TAOM,TAOM,,1,novo
gondor_ca_pikeman,TAOM,TAOM,,1,novo
gondor_ca_pikewarden,TAOM,TAOM,,1,novo
gondor_ca_infantry,TAOM,TAOM,,1,novo
gondor_ca_guard,TAOM,TAOM,,1,novo
gondor_ca_warden,TAOM,TAOM,,1,novo
gondor_osg_veteran,TAOM,TAOM,,1,novo
gondor_osg_skirmisher,TAOM,TAOM,,1,novo
gondor_osg_infantry,TAOM,TAOM,,1,novo
gondor_osg_guard,TAOM,TAOM,,1,novo
gondor_osg_dome_guard,TAOM,TAOM,,1,novo
gondor_osg_archer,TAOM,TAOM,,1,novo
gondor_osg_longbowman,TAOM,TAOM,,1,novo
gondor_mt_trainee,TAOM,TAOM,,1,novo
gondor_mt_veteran,TAOM,TAOM,,1,novo
gondor_mt_sergeant,TAOM,TAOM,,1,novo
gondor_mt_captain,TAOM,TAOM,,1,novo
gondor_mt_fountain_guard,TAOM,TAOM,,1,novo
gondor_mt_longbowman,TAOM,TAOM,,1,novo
gondor_mt_sharpshooter,TAOM,TAOM,,1,novo
gondor_ano_peasant,TAOM,TAOM,,1,novo
gondor_ano_militia,TAOM,TAOM,,1,novo
gondor_ano_footman,TAOM,TAOM,,1,novo
gondor_ano_guardsman,TAOM,TAOM,,1,novo
gondor_ano_infantry,TAOM,TAOM,,1,novo
gondor_ano_vet_infantry,TAOM,TAOM,,1,novo
gondor_ano_mt_cavalry,TAOM,TAOM,,1,novo
gondor_ano_mt_heavy_cavalry,TAOM,TAOM,,1,novo
gondor_ano_mt_knight,TAOM,TAOM,,1,novo
gondor_ano_archer_militia,TAOM,TAOM,,1,novo
gondor_soldiers_boss,TAOM,TAOM,,1,novo
gondor_ano_skirmisher,TAOM,TAOM,,1,novo
gondor_ano_bowman,TAOM,TAOM,,1,novo
gondor_ano_archer,TAOM,TAOM,,1,novo
gondor_militia_spearman,TAOM,TAOM,,1,novo
gondor_militia_archer,TAOM,TAOM,,1,novo
gondor_militia_veteran_spearman,TAOM,TAOM,,1,novo
gondor_militia_veteran_archer,TAOM,TAOM,,1,novo
gondor_pg_cavalry,TAOM,TAOM,,1,novo
gondor_pg_vet_cavalry,TAOM,TAOM,,1,novo
gundabad_snaga,TAOM,TAOM,,1,novo
gundabad_hunter,TAOM,TAOM,,1,novo
gundabad_grunt,TAOM,TAOM,,1,novo
gundabad_warg_tamer,TAOM,TAOM,,1,novo
gundabad_tracker,TAOM,TAOM,,1,novo
gundabad_scout,TAOM,TAOM,,1,novo
gundabad_dread_rider_of_the_tower,TAOM,TAOM,,1,novo
gundabad_raiders_boss,TAOM,TAOM,,1,novo
gundabad_despoiler_of_the_vale,TAOM,TAOM,,1,novo
gundabad_lurker,TAOM,TAOM,,1,novo
gundabad_sentry,TAOM,TAOM,,1,novo
gundabad_archer,TAOM,TAOM,,1,novo
gundabad_fighter,TAOM,TAOM,,1,novo
gundabad_guard,TAOM,TAOM,,1,novo
gundabad_brute,TAOM,TAOM,,1,novo
gundabad_berserker,TAOM,TAOM,,1,novo
gundabad_veteran_berserker,TAOM,TAOM,,1,novo
gundabad_sword_warrior,TAOM,TAOM,,1,novo
gundabad_veteran_sword_warrior,TAOM,TAOM,,1,novo
gundabad_chosen_of_tharzog,TAOM,TAOM,,1,novo
gundabad_spear_warrior,TAOM,TAOM,,1,novo
gundabad_veteran_spear_warrior,TAOM,TAOM,,1,novo
gundabad_guardian_of_the_tower,TAOM,TAOM,,1,novo
gundabad_militia_spearman,TAOM,TAOM,,1,novo
gundabad_militia_archer,TAOM,TAOM,,1,novo
gundabad_militia_veteran_spearman,TAOM,TAOM,,1,novo
gundabad_militia_veteran_archer,TAOM,TAOM,,1,novo
gundabad_bolgs_ironfang,TAOM,TAOM,,1,novo
harad_levy,TAOM,TAOM,,1,novo
harad_militia,TAOM,TAOM,,1,novo
harad_elephant_rider,TAOM,TAOM,,1,novo
harad_mumakil_rider,TAOM,TAOM,,1,novo
harad_skirmisher,TAOM,TAOM,,1,novo
harad_spearfighter,TAOM,TAOM,,1,novo
harad_swordfighter,TAOM,TAOM,,1,novo
harad_archer,TAOM,TAOM,,1,novo
harad_camelscout,TAOM,TAOM,,1,novo
harad_spearguard,TAOM,TAOM,,1,novo
harad_footman,TAOM,TAOM,,1,novo
harad_marksman,TAOM,TAOM,,1,novo
harad_raiders_boss,TAOM,TAOM,,1,novo
harad_camelrider,TAOM,TAOM,,1,novo
harad_sunlance,TAOM,TAOM,,1,novo
harad_bronzefang,TAOM,TAOM,,1,novo
harad_vipereye,TAOM,TAOM,,1,novo
harad_camel_lancer,TAOM,TAOM,,1,novo
harad_warlance,TAOM,TAOM,,1,novo
harad_champion,TAOM,TAOM,,1,novo
harad_serpent_eye,TAOM,TAOM,,1,novo
harad_noble,TAOM,TAOM,,1,novo
harad_sandblade,TAOM,TAOM,,1,novo
harad_gildedfang,TAOM,TAOM,,1,novo
harad_horsearcher,TAOM,TAOM,,1,novo
harad_serpentguard,TAOM,TAOM,,1,novo
harad_serpenthorsearcher,TAOM,TAOM,,1,novo
harad_fangking,TAOM,TAOM,,1,novo
harad_militia_spearman,TAOM,TAOM,,1,novo
harad_militia_archer,TAOM,TAOM,,1,novo
