troop_id,troop_name,level,culture,default_group,roster_index,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,has_shield,has_horse,has_bow,has_crossbow,has_ranged,has_throwing,defense_raw,ranged_item,ranged_raw,ammo_stack,crafted_melee_item,crafted_melee_template,crafted_melee_class,crafted_melee_raw,direct_throw_item,direct_throw_raw,crafted_throw_item,crafted_throw_raw,tree_root_id,upgrade_depth,line_status,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_skill_factor,melee_skill_factor,throw_skill_factor,mobility_factor,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,evidence_basis,empirical
veteran_borrowed_troop,Veteran Borrowed Troop,11.0,empire,Infantry,1,50.0,50.0,50.0,,,50.0,,,True,False,False,False,False,False,13.501785714285713,,0.0,0.0,simple_back_sword_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,borrowed_troop,2.0,main_or_minor_line,9.967359895382927,0.0,75.72463768115942,0.0,,0.25,0.3125,1.0,,11.09917913966586,6.4323266822761,,xml_structural,false
veteran_fighter,Veteran Fighter,16.0,empire,Infantry,0,,,,300.0,,,,,False,False,False,False,False,False,16.1875,,0.0,0.0,short_sword_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,,,special_or_unlinked,11.95002214675919,0.0,75.72463768115942,0.0,1.15,,,1.0,,,,,xml_structural,false
vlandian_banner_knight,Vlandian Banner Knight,31.0,vlandia,Cavalry,0,220.0,60.0,260.0,25.0,60.0,30.0,200.0,60.0,True,True,False,False,False,False,132.7725,,0.0,0.0,sturgia_axe_5_t5,OneHandedAxe,axe,40.48,,0.0,,0.0,vlandian_squire,5.0,noble_line,98.01601948914808,0.0,73.33333333333331,0.0,0.2727272727272727,1.15,0.25,1.25,,98.42014214319386,89.45139303519869,,xml_structural,false
vlandian_banner_knight,Vlandian Banner Knight,31.0,vlandia,Cavalry,1,220.0,60.0,260.0,25.0,60.0,30.0,200.0,60.0,True,True,False,False,False,False,134.585,,0.0,0.0,vlandia_sword_3_t4,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_squire,5.0,noble_line,99.35405285693193,0.0,75.72463768115942,0.0,0.2727272727272727,1.15,0.25,1.25,,100.0,92.36879309241334,,xml_structural,false
vlandian_banner_knight,Vlandian Banner Knight,31.0,vlandia,Cavalry,2,220.0,60.0,260.0,25.0,60.0,30.0,200.0,60.0,True,True,False,False,False,False,135.46,,0.0,0.0,vlandia_mace_2_t4,Mace,mace,38.7,,0.0,,0.0,vlandian_squire,5.0,noble_line,100.0,0.0,70.10869565217392,0.0,0.2727272727272727,1.15,0.25,1.25,,99.7361331233048,86.05413905534857,,xml_structural,false
vlandian_billman,Vlandian Billman,21.0,vlandia,Infantry,0,90.0,100.0,100.0,15.0,35.0,75.0,60.0,110.0,False,False,False,False,False,False,39.5625,,0.0,0.0,vlandia_2haxe_1_t4,TwoHandedAxe,axe,40.48,,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,29.206038683006053,0.0,73.33333333333331,0.0,0.25,0.45454545454545453,0.46875,1.06,,,23.44440536528945,,xml_structural,false
vlandian_billman,Vlandian Billman,21.0,vlandia,Infantry,1,90.0,100.0,100.0,15.0,35.0,75.0,60.0,110.0,False,False,False,False,False,False,39.5,,0.0,0.0,vlandia_2haxe_1_t4,TwoHandedAxe,axe,40.48,,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,29.159899601358333,0.0,73.33333333333331,0.0,0.25,0.45454545454545453,0.46875,1.06,,,23.437867287706506,,xml_structural,false
vlandian_billman,Vlandian Billman,21.0,vlandia,Infantry,2,90.0,100.0,100.0,15.0,35.0,75.0,60.0,110.0,False,False,False,False,False,False,32.0625,,0.0,0.0,vlandia_2haxe_1_t4,TwoHandedAxe,axe,40.48,,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,23.669348885279785,0.0,73.33333333333331,0.0,0.25,0.45454545454545453,0.46875,1.06,,,22.65983605533573,,xml_structural,false
vlandian_cavalry,Vlandian Cavalry,21.0,vlandia,Cavalry,0,80.0,45.0,110.0,40.0,90.0,30.0,120.0,60.0,True,True,False,False,False,False,64.39428571428573,,0.0,0.0,western_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,47.53749129948746,0.0,81.95652173913044,0.0,0.4090909090909091,0.5,0.25,1.2000000000000002,,53.80477854541283,39.2933872273726,,xml_structural,false
vlandian_cavalry,Vlandian Cavalry,21.0,vlandia,Cavalry,1,80.0,45.0,110.0,40.0,90.0,30.0,120.0,60.0,True,True,False,False,False,False,68.45678571428572,,0.0,0.0,western_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,50.536531606589186,0.0,81.95652173913044,0.0,0.4090909090909091,0.5,0.25,1.2000000000000002,,56.533156291546696,39.7183622702642,,xml_structural,false
vlandian_cavalry,Vlandian Cavalry,21.0,vlandia,Cavalry,2,80.0,45.0,110.0,40.0,90.0,30.0,120.0,60.0,True,True,False,False,False,False,65.64428571428572,,0.0,0.0,western_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,48.46027293244184,0.0,81.95652173913044,0.0,0.4090909090909091,0.5,0.25,1.2000000000000002,,54.6442793903771,39.42414877903154,,xml_structural,false
vlandian_champion,Vlandian Champion,26.0,vlandia,Cavalry,0,130.0,60.0,160.0,20.0,50.0,80.0,130.0,80.0,True,True,False,False,False,False,116.59571428571428,,0.0,0.0,vlandia_lance_3_t5,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_squire,4.0,noble_line,86.07390689924279,0.0,81.95652173913044,0.0,0.25,0.7272727272727273,0.5,1.21,,88.86329326065756,63.23022637069173,,xml_structural,false
vlandian_champion,Vlandian Champion,26.0,vlandia,Cavalry,1,130.0,60.0,160.0,20.0,50.0,80.0,130.0,80.0,True,True,False,False,False,False,122.72071428571428,,0.0,0.0,vlandia_lance_3_t5,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_squire,4.0,noble_line,90.59553690071922,0.0,81.95652173913044,0.0,0.25,0.7272727272727273,0.5,1.21,,92.97684740098242,63.87095797382059,,xml_structural,false
vlandian_champion,Vlandian Champion,26.0,vlandia,Cavalry,2,130.0,60.0,160.0,20.0,50.0,80.0,130.0,80.0,True,True,False,False,False,False,113.72071428571428,,0.0,0.0,vlandia_lance_3_t5,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_squire,4.0,noble_line,83.95150914344771,0.0,81.95652173913044,0.0,0.25,0.7272727272727273,0.5,1.21,,86.93244131723974,62.92947480187612,,xml_structural,false
vlandian_footman,Vlandian Footman,11.0,vlandia,Infantry,0,40.0,20.0,40.0,5.0,20.0,15.0,15.0,40.0,True,False,False,False,False,False,40.88392857142857,,0.0,0.0,western_spear_2_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_recruit,2.0,main_or_minor_line,30.18155069498639,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.015,,30.433954498683416,10.842143436561987,,xml_structural,false
vlandian_footman,Vlandian Footman,11.0,vlandia,Infantry,1,40.0,20.0,40.0,5.0,20.0,15.0,15.0,40.0,True,False,False,False,False,False,46.50892857142857,,0.0,0.0,western_spear_2_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_recruit,2.0,main_or_minor_line,34.33406804328109,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.015,,34.21170830102259,11.430570419027278,,xml_structural,false
vlandian_footman,Vlandian Footman,11.0,vlandia,Infantry,2,40.0,20.0,40.0,5.0,20.0,15.0,15.0,40.0,True,False,False,False,False,False,41.38392857142857,,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_recruit,2.0,main_or_minor_line,30.550663348168143,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.015,,30.76975483666912,10.894448057225574,,xml_structural,false
vlandian_gallant,Vlandian Gallant,16.0,vlandia,Cavalry,0,100.0,30.0,100.0,10.0,10.0,10.0,70.0,30.0,True,True,False,False,False,False,68.82464285714286,,0.0,0.0,vlandia_sword_2_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_squire,2.0,noble_line,50.80809305857291,0.0,75.72463768115942,0.0,0.25,0.45454545454545453,0.25,1.1500000000000001,,55.83529969073578,33.25182322224496,,xml_structural,false
vlandian_gallant,Vlandian Gallant,16.0,vlandia,Cavalry,1,100.0,30.0,100.0,10.0,10.0,10.0,70.0,30.0,True,True,False,False,False,False,72.32464285714286,,0.0,0.0,vlandia_sword_2_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_squire,2.0,noble_line,53.39188163084516,0.0,75.72463768115942,0.0,0.25,0.45454545454545453,0.25,1.1500000000000001,,58.185902056635705,33.61795556689003,,xml_structural,false
vlandian_infantry,Vlandian Shipmate,16.0,vlandia,Ranged,0,70.0,40.0,70.0,10.0,70.0,30.0,40.0,70.0,False,False,False,True,True,False,18.8125,crossbow_e,131.0,18.0,vlandia_sword_2_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_recruit,3.0,main_or_minor_line,13.887863575963383,84.92706645056727,75.72463768115942,0.0,0.3181818181818182,0.3181818181818182,0.25,1.04,11.655728998124356,,12.109232239320864,,xml_structural,false
vlandian_infantry,Vlandian Shipmate,16.0,vlandia,Ranged,1,70.0,40.0,70.0,10.0,70.0,30.0,40.0,70.0,False,False,False,True,True,False,24.25,crossbow_e,131.0,18.0,vlandia_axe_1_t3,OneHandedAxe,axe,40.48,,0.0,,0.0,vlandian_recruit,3.0,main_or_minor_line,17.901963679314925,84.92706645056727,73.33333333333331,0.0,0.3181818181818182,0.3181818181818182,0.25,1.04,12.175477362666767,,11.923318876343071,,xml_structural,false
vlandian_infantry,Vlandian Shipmate,16.0,vlandia,Ranged,2,70.0,40.0,70.0,10.0,70.0,30.0,40.0,70.0,False,False,False,True,True,False,17.5625,crossbow_e,131.0,18.0,vlandia_axe_1_t3,OneHandedAxe,axe,40.48,,0.0,,0.0,vlandian_recruit,3.0,main_or_minor_line,12.965081943009006,84.92706645056727,73.33333333333331,0.0,0.3181818181818182,0.3181818181818182,0.25,1.04,11.536246615470931,,11.223744574967672,,xml_structural,false
vlandian_knight,Vlandian Knight,21.0,vlandia,Cavalry,0,100.0,60.0,110.0,45.0,45.0,15.0,100.0,90.0,True,True,False,False,False,False,91.77428571428571,,0.0,0.0,vlandia_lance_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_squire,3.0,noble_line,67.75010018772014,0.0,81.95652173913044,0.0,0.25,0.5,0.25,1.1800000000000002,,72.19320505351004,42.15758825491031,,xml_structural,false
vlandian_knight,Vlandian Knight,21.0,vlandia,Cavalry,1,100.0,60.0,110.0,45.0,45.0,15.0,100.0,90.0,True,True,False,False,False,False,99.64928571428572,,0.0,0.0,vlandia_lance_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_squire,3.0,noble_line,73.56362447533273,0.0,81.95652173913044,0.0,0.25,0.5,0.25,1.1800000000000002,,77.48206037678491,42.98138603036171,,xml_structural,false
vlandian_knight,Vlandian Knight,21.0,vlandia,Cavalry,2,100.0,60.0,110.0,45.0,45.0,15.0,100.0,90.0,True,True,False,False,False,False,99.64928571428571,,0.0,0.0,vlandia_lance_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_squire,3.0,noble_line,73.56362447533272,0.0,81.95652173913044,0.0,0.25,0.5,0.25,1.1800000000000002,,77.4820603767849,42.98138603036171,,xml_structural,false
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,11.0,vlandia,Ranged,0,40.0,15.0,20.0,5.0,40.0,15.0,20.0,40.0,False,False,False,True,True,False,8.25,crossbow_a,116.5,20.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_recruit,2.0,main_or_minor_line,6.090358777498892,75.52674230145867,75.72463768115942,0.0,0.25,0.25,0.25,1.02,1.7142947522870278,,5.882941363091842,,xml_structural,false
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,11.0,vlandia,Ranged,1,40.0,15.0,20.0,5.0,40.0,15.0,20.0,40.0,False,False,False,True,True,False,9.1875,crossbow_a,116.5,20.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_recruit,2.0,main_or_minor_line,6.782445002214676,75.52674230145867,75.72463768115942,0.0,0.25,0.25,0.25,1.02,1.8039065392770979,,5.981012526836055,,xml_structural,false
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,11.0,vlandia,Ranged,2,40.0,15.0,20.0,5.0,40.0,15.0,20.0,40.0,False,False,False,True,True,False,13.437500000000002,crossbow_a,116.5,20.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_recruit,2.0,main_or_minor_line,9.919902554259561,75.52674230145867,75.72463768115942,0.0,0.25,0.25,0.25,1.02,2.2101466402987513,,6.425601802476496,,xml_structural,false
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,11.0,vlandia,Ranged,3,40.0,15.0,20.0,5.0,40.0,15.0,20.0,40.0,False,False,False,True,True,False,10.062499999999998,crossbow_a,116.5,20.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_recruit,2.0,main_or_minor_line,7.428392145282738,75.52674230145867,75.72463768115942,0.0,0.25,0.25,0.25,1.02,1.8875442071344979,,6.072545612997324,,xml_structural,false
vlandian_light_cavalry,Vlandian Light Cavalry,16.0,vlandia,Cavalry,0,70.0,40.0,80.0,30.0,60.0,25.0,60.0,30.0,True,True,False,False,False,False,48.055,,0.0,0.0,western_spear_4_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_recruit,3.0,main_or_minor_line,35.47541709729809,0.0,81.95652173913044,0.0,0.2727272727272727,0.36363636363636365,0.25,1.1400000000000001,,42.83130321480852,26.498494562412674,,xml_structural,false
vlandian_light_cavalry,Vlandian Light Cavalry,16.0,vlandia,Cavalry,1,70.0,40.0,80.0,30.0,60.0,25.0,60.0,30.0,True,True,False,False,False,False,47.055,,0.0,0.0,western_spear_4_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_recruit,3.0,main_or_minor_line,34.73719179093459,0.0,81.95652173913044,0.0,0.2727272727272727,0.36363636363636365,0.25,1.1400000000000001,,42.15970253883711,26.393885321085506,,xml_structural,false
vlandian_light_cavalry,Vlandian Light Cavalry,16.0,vlandia,Cavalry,2,70.0,40.0,80.0,30.0,60.0,25.0,60.0,30.0,True,True,False,False,False,False,46.3675,,0.0,0.0,western_spear_4_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,vlandian_recruit,3.0,main_or_minor_line,34.22966189280968,0.0,81.95652173913044,0.0,0.2727272727272727,0.36363636363636365,0.25,1.1400000000000001,,41.697977074106774,26.32196646767309,,xml_structural,false
vlandian_marine_t4,Vlandian Seafarer,21.0,vlandia,Ranged,0,100.0,45.0,45.0,15.0,100.0,60.0,60.0,100.0,True,False,False,True,True,False,40.375,crossbow_g,142.0,18.0,vlandia_sword_2_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,29.805846744426397,92.05834683954619,75.72463768115942,0.0,0.45454545454545453,0.45454545454545453,0.375,1.06,34.015164173902185,29.14724801947614,24.60758053485954,,xml_structural,false
vlandian_marine_t4,Vlandian Seafarer,21.0,vlandia,Ranged,1,100.0,45.0,45.0,15.0,100.0,60.0,60.0,100.0,True,False,False,True,True,False,44.3125,crossbow_g,142.0,18.0,vlandia_sword_2_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,32.71260888823269,92.05834683954619,75.72463768115942,0.0,0.45454545454545453,0.45454545454545453,0.375,1.06,34.39153367926049,31.791675681113567,25.01947942258524,,xml_structural,false
vlandian_marine_t4,Vlandian Seafarer,21.0,vlandia,Ranged,2,100.0,45.0,45.0,15.0,100.0,60.0,60.0,100.0,True,False,False,True,True,False,30.0625,crossbow_g,142.0,18.0,vlandia_sword_2_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,22.19289827255278,92.05834683954619,75.72463768115942,0.0,0.45454545454545453,0.45454545454545453,0.375,1.06,33.02943451701142,22.221366048520977,23.528797733673173,,xml_structural,false
vlandian_marine_t5,Vlandian Marinier,26.0,vlandia,Ranged,0,100.0,130.0,80.0,20.0,150.0,60.0,80.0,130.0,False,False,False,True,True,False,37.6875,crossbow_g,147.5,36.0,western_2hsword_t4,TwoHandedSword,two_handed_sword,55.2,,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,27.821866233574486,95.62398703403565,100.0,0.0,0.6818181818181818,0.5909090909090909,0.375,1.08,56.19176151414801,,48.79786564069673,,xml_structural,false
vlandian_marine_t5,Vlandian Marinier,26.0,vlandia,Ranged,1,100.0,130.0,80.0,20.0,150.0,60.0,80.0,130.0,False,False,False,True,True,False,36.5,crossbow_g,147.5,36.0,western_2hsword_t4,TwoHandedSword,two_handed_sword,55.2,,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,26.945223682267827,95.62398703403565,100.0,0.0,0.6818181818181818,0.5909090909090909,0.375,1.08,56.078253250627256,,48.67364216662073,,xml_structural,false
vlandian_marine_t5,Vlandian Marinier,26.0,vlandia,Ranged,2,100.0,130.0,80.0,20.0,150.0,60.0,80.0,130.0,False,False,False,True,True,False,45.6875,crossbow_g,147.5,36.0,western_2hsword_t4,TwoHandedSword,two_handed_sword,55.2,,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,33.7276686844825,95.62398703403565,100.0,0.0,0.6818181818181818,0.5909090909090909,0.375,1.08,56.95644876312995,,49.634739571314036,,xml_structural,false
vlandian_marine_t5,Vlandian Marinier,26.0,vlandia,Ranged,3,100.0,130.0,80.0,20.0,150.0,60.0,80.0,130.0,False,False,False,True,True,False,46.18749999999999,crossbow_g,147.5,36.0,western_2hsword_t4,TwoHandedSword,two_handed_sword,55.2,,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,34.09678133766425,95.62398703403565,100.0,0.0,0.6818181818181818,0.5909090909090909,0.375,1.08,57.00424171619132,,49.687044191977606,,xml_structural,false
vlandian_militia_archer,Vlandian Militia Crossbowman,11.0,vlandia,Ranged,0,,,,,,,,,False,False,False,True,True,False,7.5625,crossbow_a,121.5,40.0,peasant_pickaxe_1_t1,OneHandedAxe,axe,40.48,,0.0,,0.0,,,special_or_unlinked,5.582828879373984,78.76823338735818,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_archer,Vlandian Militia Crossbowman,11.0,vlandia,Ranged,1,,,,,,,,,False,False,False,True,True,False,6.375,crossbow_a,121.5,40.0,peasant_hatchet_1_t1,OneHandedAxe,axe,40.48,,0.0,,0.0,,,special_or_unlinked,4.706186328067326,78.76823338735818,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_archer,Vlandian Militia Crossbowman,11.0,vlandia,Ranged,2,,,,,,,,,False,False,False,True,True,False,8.375,crossbow_a,121.5,40.0,peasant_hammer_1_t1,Mace,mace,38.7,,0.0,,0.0,,,special_or_unlinked,6.18263694079433,78.76823338735818,70.10869565217392,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_archer,Vlandian Militia Crossbowman,11.0,vlandia,Ranged,3,,,,,,,,,False,False,False,True,True,False,8.375,crossbow_a,121.5,40.0,peasant_hammer_1_t1,Mace,mace,38.7,,0.0,,0.0,,,special_or_unlinked,6.18263694079433,78.76823338735818,70.10869565217392,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_spearman,Vlandian Militia Spearman,11.0,vlandia,Infantry,0,,,,,,,,,True,False,False,False,False,False,19.73392857142857,,0.0,0.0,western_spear_2_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,14.568085465398324,0.0,81.95652173913044,0.0,,,,1.0,,16.22960020188808,,,xml_structural,false
vlandian_militia_spearman,Vlandian Militia Spearman,11.0,vlandia,Infantry,1,,,,,,,,,True,False,False,False,False,False,35.62857142857143,,0.0,0.0,peasant_pitchfork_1_t1,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,26.30191305815106,0.0,81.95652173913044,0.0,,,,1.0,,26.904453089069367,,,xml_structural,false
vlandian_militia_spearman,Vlandian Militia Spearman,11.0,vlandia,Infantry,2,,,,,,,,,True,False,False,False,False,False,18.73392857142857,,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,13.829860159034823,0.0,81.95652173913044,0.0,,,,1.0,,15.557999525916669,,,xml_structural,false
vlandian_militia_spearman,Vlandian Militia Spearman,11.0,vlandia,Infantry,3,,,,,,,,,True,False,False,False,False,False,18.73392857142857,,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,13.829860159034823,0.0,81.95652173913044,0.0,,,,1.0,,15.557999525916669,,,xml_structural,false
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,16.0,vlandia,Ranged,0,,,,,,,,,False,False,False,True,True,False,17.437500000000004,crossbow_c,145.4,40.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,,,special_or_unlinked,12.872803779713571,94.26256077795786,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,16.0,vlandia,Ranged,1,,,,,,,,,False,False,False,True,True,False,19.125,crossbow_c,145.4,40.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,,,special_or_unlinked,14.118558984201977,94.26256077795786,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,16.0,vlandia,Ranged,2,,,,,,,,,False,False,False,True,True,False,16.6875,crossbow_c,145.4,40.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,,,special_or_unlinked,12.319134799940942,94.26256077795786,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,16.0,vlandia,Ranged,3,,,,,,,,,False,False,False,True,True,False,16.3125,crossbow_c,145.4,40.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,,,special_or_unlinked,12.042300310054628,94.26256077795786,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,16.0,vlandia,Infantry,0,,,,,,,,,True,False,False,False,False,False,49.37857142857143,,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,36.45251102064922,0.0,81.95652173913044,0.0,,,,1.0,,36.13896238367627,,,xml_structural,false
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,16.0,vlandia,Infantry,1,,,,,,,,,True,False,False,False,False,False,29.67142857142857,,0.0,0.0,western_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,21.904199447385626,0.0,81.95652173913044,0.0,,,,1.0,,22.903631919353966,,,xml_structural,false
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,16.0,vlandia,Infantry,2,,,,,,,,,True,False,False,False,False,False,23.42142857142857,,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,17.290291282613737,0.0,81.95652173913044,0.0,,,,1.0,,18.70612769453265,,,xml_structural,false
