troop_id,troop_name,culture,level,default_group,defensive_lane,roster_count,shield_share,horse_share,armor_total_mean,survivability_armor_v71_mean,shield_hp_mean,shield_armor_mean,harness_armor_mean,horse_extra_health_mean,horse_speed_mean,horse_maneuver_mean,horse_charge_damage_audit_only_mean,horse_charge_damage_max_audit_only,mount_ids_audit_only,spectacle_reason,athletics,riding,melee_skill,armor_component_v2,shield_hp_component_v2,shield_armor_component_v2,harness_component_v2,mount_health_component_v2,mobility_component_v2,counterpressure_component_v2,protection_score_v2,defensive_utility_score_v2,protection_rank_v2,defensive_utility_rank_v2,normalization_includes_outliers,roster_aggregation,evidence_basis,empirical,score_status
rohan_eastfold_bowman,[Rohan] East-Fold Bowman,vlandia,16.000000,Ranged,infantry,1,0.000000,0.000000,100.000000,29.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,80.000000,35.000000,70.000000,29.141414,0.000000,0.000000,0.000000,0.000000,34.042553,17.948718,20.398990,21.518319,563,578,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sagarun_crossbowman,[Rhûn] Sagarûn Crossbowman,khuzait,26.000000,Ranged,infantry,2,0.000000,0.000000,93.500000,24.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,38.000000,140.000000,23.560606,0.000000,0.000000,0.000000,0.000000,46.808511,35.897436,16.492424,21.464534,618,579,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
erebor_reg_skirmisher,[Erebor] Skirmisher,erebor,21.000000,Ranged,infantry,5,0.000000,0.000000,92.000000,25.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,0.000000,110.000000,25.262626,0.000000,0.000000,0.000000,0.000000,44.680851,28.205128,17.683838,21.435668,596,580,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
erebor_militia_spearman,[Erebor] Militia Spearman,erebor,11.000000,Infantry,infantry,4,0.750000,0.000000,52.000000,14.475000,200.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,0.000000,155.000000,13.863636,29.850746,5.000000,0.000000,0.000000,44.680851,39.743590,16.174695,21.382200,623,581,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_militia_spearman,[Dunland] Militia Spearman,empire,11.000000,Infantry,infantry,3,1.000000,0.000000,31.666667,9.716667,300.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,115.000000,10.000000,145.000000,9.057239,44.776119,6.666667,0.000000,0.000000,48.936170,37.179487,15.961958,21.381132,624,582,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_loss_skirmisher,[Gondor] Lossarnach Skirmisher,gondor,16.000000,Infantry,infantry,6,0.000000,0.000000,86.000000,27.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,20.000000,100.000000,27.020202,0.000000,0.000000,0.000000,0.000000,36.170213,25.641026,18.914141,21.312437,583,583,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
black_sun_archer,[Rhûn] Black Sun Archer,khuzait,26.000000,Ranged,infantry,1,0.000000,0.000000,109.000000,23.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,38.000000,140.000000,23.232323,0.000000,0.000000,0.000000,0.000000,46.808511,35.897436,16.262626,21.280695,619,584,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
rohan_militia_veteran_archer,[Rohan] Militia Veteran Archer,vlandia,16.000000,Ranged,infantry,3,0.000000,0.000000,91.666667,26.483333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,35.000000,100.000000,25.993266,0.000000,0.000000,0.000000,0.000000,38.297872,25.641026,18.195286,20.950119,589,585,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_spearman,[Dunland] Tribal Spearman,empire,16.000000,Infantry,infantry,1,0.000000,0.000000,83.000000,25.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,10.000000,110.000000,24.545455,0.000000,0.000000,0.000000,0.000000,42.553191,28.205128,17.181818,20.821286,607,586,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_swordsman,[Dunland] Tribal Swordsman,empire,16.000000,Infantry,infantry,1,0.000000,0.000000,83.000000,25.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,10.000000,110.000000,24.545455,0.000000,0.000000,0.000000,0.000000,42.553191,28.205128,17.181818,20.821286,607,586,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
erebor_reg_militia,[Erebor] Militia,erebor,16.000000,Infantry,infantry,5,0.800000,0.000000,58.400000,16.780000,200.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,0.000000,105.000000,16.191919,29.850746,5.333333,0.000000,0.000000,38.297872,26.923077,17.837826,20.792356,593,588,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_khamul_shadow_archer,[Dol Guldur] Shadow Archer,dolguldur,31.000000,Ranged,infantry,3,0.000000,0.000000,89.000000,19.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,127.000000,20.000000,180.000000,19.090909,0.000000,0.000000,0.000000,0.000000,54.042553,46.153846,13.363636,20.710549,645,589,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mistymountainorcs_grunt,[Misty Mountains] Orc Brawler,mistymountainorcs,16.000000,Infantry,infantry,10,0.000000,0.000000,84.200000,26.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,10.000000,98.000000,25.565657,0.000000,0.000000,0.000000,0.000000,36.170213,25.128205,17.895960,20.446610,591,590,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mistymountainorcs_militia_veteran_archer,[Misty Mountains] Militia Veteran Archer,mistymountainorcs,16.000000,Ranged,infantry,4,0.000000,0.000000,84.500000,24.825000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,10.000000,100.000000,24.318182,0.000000,0.000000,0.000000,0.000000,42.553191,25.641026,17.022727,20.437603,611,591,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
guard_dunland,Guard,empire,16.000000,Infantry,infantry,2,1.000000,0.000000,57.000000,15.850000,300.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,50.000000,0.000000,80.000000,15.252525,44.776119,6.666667,0.000000,0.000000,21.276596,20.512821,20.298658,20.417868,564,592,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_ca_noble,[Gondor] Cair Andros Noble,gondor,16.000000,Infantry,infantry,1,0.000000,0.000000,86.000000,25.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,20.000000,100.000000,25.000000,0.000000,0.000000,0.000000,0.000000,36.170213,25.641026,17.500000,20.181124,597,593,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_goblin_skirmisher,[Dol Guldur] Goblin Skirmisher,dolguldur,16.000000,Infantry,infantry,6,0.000000,0.000000,130.833333,24.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,92.000000,10.000000,113.000000,23.863636,0.000000,0.000000,0.000000,0.000000,39.148936,28.974359,16.704545,20.175966,614,594,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
black_sun_footman,[Rhûn] Black Sun Footman,khuzait,16.000000,Infantry,infantry,1,0.000000,0.000000,110.000000,24.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,33.000000,110.000000,24.393939,0.000000,0.000000,0.000000,0.000000,36.170213,28.205128,17.075758,20.098140,610,595,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
harad_levy,[Harad] Levy,aserai,6.000000,Infantry,infantry,1,1.000000,0.000000,71.000000,16.150000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,33.000000,20.000000,33.000000,15.555556,53.731343,6.666667,0.000000,0.000000,14.042553,8.461538,22.301824,20.091868,540,596,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mordor_orc_lackey,[Mordor] Orc Lackey,mordor,6.000000,Infantry,infantry,1,1.000000,0.000000,47.000000,16.850000,350.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,28.000000,0.000000,28.000000,16.262626,52.238806,6.666667,0.000000,0.000000,11.914894,7.179487,22.498266,19.908051,533,597,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_skirmisher,[Dunland] Tribal Skirmisher,empire,16.000000,Ranged,infantry,1,0.000000,0.000000,81.000000,24.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,10.000000,75.000000,24.040404,0.000000,0.000000,0.000000,0.000000,44.680851,19.230769,16.828283,19.853788,613,598,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
rhun_militia_veteran_archer,[Rhûn] Militia Veteran Archer,khuzait,16.000000,Ranged,infantry,1,0.000000,0.000000,103.000000,23.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,33.000000,100.000000,23.131313,0.000000,0.000000,0.000000,0.000000,42.553191,25.641026,16.191919,19.772957,622,599,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
isengard_orc_ravager,[Isengard] Orc Ravager,isengard,11.000000,Infantry,infantry,1,0.000000,0.000000,85.000000,27.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,58.000000,15.000000,85.000000,26.767677,0.000000,0.000000,0.000000,0.000000,24.680851,21.794872,18.737374,19.637471,584,600,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_militia_veteran_archer,[Gondor] Gondor Veteran Militia Archer,gondor,16.000000,Ranged,infantry,1,0.000000,0.000000,67.000000,22.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,110.000000,22.424242,0.000000,0.000000,0.000000,0.000000,42.553191,28.205128,15.696970,19.633408,626,601,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
urukhai_recruit,[Isengard] Uruk-Hai Recruit,isengard,6.000000,Infantry,infantry,1,1.000000,0.000000,42.000000,6.100000,550.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,43.000000,10.000000,43.000000,5.404040,82.089552,6.666667,0.000000,0.000000,18.297872,11.025641,20.867405,19.626275,561,602,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
goblin_militia_veteran_archer,[Goblin] Militia Veteran Archer,goblin,16.000000,Ranged,infantry,4,0.000000,0.000000,84.500000,24.825000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,0.000000,92.000000,24.318182,0.000000,0.000000,0.000000,0.000000,36.170213,23.589744,17.022727,19.594177,611,603,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
goblin_grunt,[Goblin] Goblin Brawler,goblin,16.000000,Infantry,infantry,10,0.000000,0.000000,84.200000,26.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,70.000000,0.000000,87.000000,25.565657,0.000000,0.000000,0.000000,0.000000,29.787234,22.307692,17.895960,19.526261,591,604,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
erebor_militia_veteran_archer,[Erebor] Militia Veteran Archer,erebor,16.000000,Ranged,infantry,4,0.000000,0.000000,85.250000,22.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,0.000000,110.000000,21.553030,0.000000,0.000000,0.000000,0.000000,44.680851,28.205128,15.087121,19.358295,633,605,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
harad_archer,[Harad] Desert Archer,aserai,16.000000,Ranged,infantry,1,0.000000,0.000000,111.000000,25.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,30.000000,75.000000,24.646465,0.000000,0.000000,0.000000,0.000000,36.170213,19.230769,17.252525,19.342118,602,606,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_uruk_skirmisher,[Dol Guldur] Uruk Skirmisher,dolguldur,16.000000,Ranged,infantry,1,0.000000,0.000000,105.000000,23.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,97.000000,10.000000,85.000000,23.232323,0.000000,0.000000,0.000000,0.000000,41.276596,21.794872,16.262626,19.317248,619,607,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
rhun_militia_archer,[Rhûn] Militia Archer,khuzait,11.000000,Ranged,infantry,2,0.000000,0.000000,91.000000,22.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,33.000000,100.000000,22.222222,0.000000,0.000000,0.000000,0.000000,42.553191,25.641026,15.555556,19.263867,629,608,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gundabad_snaga,[Gundabad] Pale Uruk Warrior,gundabad,11.000000,Infantry,infantry,10,0.000000,0.000000,111.000000,27.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,53.000000,5.000000,75.000000,26.565657,0.000000,0.000000,0.000000,0.000000,22.553191,19.230769,18.595960,19.055164,587,609,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dale_militia_archer,[Dale] Militia Archer,sturgia,6.000000,Ranged,infantry,1,0.000000,0.000000,77.000000,22.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,5.000000,105.000000,21.616162,0.000000,0.000000,0.000000,0.000000,42.553191,26.923077,15.131313,19.052677,631,610,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mordor_militia_veteran_archer,Mordor Militia Veteran Archer,mordor,16.000000,Ranged,infantry,4,0.000000,0.000000,89.250000,23.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,10.000000,100.000000,22.563131,0.000000,0.000000,0.000000,0.000000,38.297872,25.641026,15.794192,19.029243,625,611,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dolguldur_militia_veteran_archer,Dol Guldur Militia Veteran Archer,dolguldur,16.000000,Ranged,infantry,4,0.000000,0.000000,117.500000,21.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,107.000000,10.000000,115.000000,20.580808,0.000000,0.000000,0.000000,0.000000,45.531915,29.487179,14.406566,19.027162,636,612,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
harad_serpent_eye,[Harad] Serpent Eyes,aserai,31.000000,Ranged,infantry,1,0.000000,0.000000,90.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,115.000000,40.000000,170.000000,17.424242,0.000000,0.000000,0.000000,0.000000,48.936170,43.589744,12.196970,19.010167,650,613,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
easterling_skirmisher_new,[Rhûn] Easterling Skirmisher,khuzait,16.000000,Ranged,infantry,1,0.000000,0.000000,105.000000,24.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,33.000000,70.000000,23.838384,0.000000,0.000000,0.000000,0.000000,38.297872,17.948718,16.686869,18.974154,615,614,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mordor_uruk_grunt,[Mordor] Black Uruk Grunt,mordor,11.000000,Infantry,infantry,15,0.066667,0.000000,100.200000,24.763333,23.333333,0.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,58.000000,5.000000,82.000000,24.255892,3.482587,0.444444,0.000000,0.000000,24.680851,21.025641,17.720086,18.746718,595,615,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
easterling_recruit,[Rhûn] Easterling Recruit,khuzait,6.000000,Infantry,infantry,1,1.000000,0.000000,51.000000,12.750000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,38.000000,23.000000,43.000000,12.121212,53.731343,6.666667,0.000000,0.000000,16.170213,11.025641,19.897784,18.637813,571,616,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
umbar_elite,[Umbar] Adûnaim Recruits,umbar,11.000000,Infantry,infantry,5,0.800000,0.000000,46.400000,14.080000,192.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,58.000000,0.000000,70.000000,13.464646,28.656716,26.666667,0.000000,0.000000,24.680851,17.948718,17.823262,18.521567,594,617,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
umbar_elite_root0,[Umbar] Adûnaim Footmen,umbar,16.000000,Infantry,infantry,5,0.000000,0.000000,68.800000,21.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,0.000000,100.000000,21.303030,0.000000,0.000000,0.000000,0.000000,38.297872,25.641026,14.912121,18.323587,634,618,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_ano_archer_militia,[Gondor] Anórien Archer Militia,gondor,11.000000,Ranged,infantry,1,0.000000,0.000000,64.000000,20.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,20.000000,110.000000,19.848485,0.000000,0.000000,0.000000,0.000000,42.553191,28.205128,13.893939,18.190983,639,619,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
