troop_id,tree_root_id,upgrade_depth,tree_tier,upgrade_path,line_status,line_status_corrected,name,level,occupation,culture,default_group,has_upgrade_targets
khuzait_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Khuzait Militia Spearman,11.0,Soldier,khuzait,Infantry,False
khuzait_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Khuzait Militia Veteran Archer,16.0,Soldier,khuzait,Ranged,False
khuzait_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Khuzait Militia Veteran Spearman,16.0,Soldier,khuzait,Infantry,False
lyseni_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Lyseni Militia Archer,11.0,Soldier,lyseni,Ranged,False
lyseni_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Lyseni Militia Spearman,11.0,Soldier,lyseni,Infantry,False
lyseni_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Lyseni Militia Veteran Archer,16.0,Soldier,lyseni,Ranged,False
lyseni_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Lyseni Militia Veteran Spearman,16.0,Soldier,lyseni,Infantry,False
mp_heavy_cavalry_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Mamluke,30.0,Soldier,aserai,Cavalry,False
mp_heavy_cavalry_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Mamluke,30.0,Soldier,aserai,Cavalry,False
mp_heavy_cavalry_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Cataphract,30.0,Soldier,empire,Cavalry,False
mp_heavy_cavalry_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Cataphract,30.0,Soldier,empire,Cavalry,False
mp_heavy_cavalry_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Lancer,30.0,Soldier,khuzait,Cavalry,False
mp_heavy_cavalry_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Lancer,30.0,Soldier,khuzait,Cavalry,False
mp_heavy_cavalry_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Druzhinnik,30.0,Soldier,sturgia,Cavalry,False
mp_heavy_cavalry_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Druzhinnik,30.0,Soldier,sturgia,Cavalry,False
mp_heavy_cavalry_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Knight,30.0,Soldier,vlandia,Cavalry,False
mp_heavy_cavalry_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Knight,30.0,Soldier,vlandia,Cavalry,False
mp_heavy_infantry_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Oathsworn,25.0,Soldier,battania,Infantry,False
mp_heavy_infantry_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Oathsworn,25.0,Soldier,battania,Infantry,False
mp_heavy_infantry_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Legionary,25.0,Soldier,empire,Infantry,False
mp_heavy_infantry_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Legionary,25.0,Soldier,empire,Infantry,False
mp_heavy_infantry_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Spear Infantry,25.0,Soldier,khuzait,Infantry,False
mp_heavy_infantry_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Spear Infantry,25.0,Soldier,khuzait,Infantry,False
mp_heavy_infantry_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Varyag,36.0,Soldier,sturgia,Infantry,False
mp_heavy_infantry_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Varyag,25.0,Soldier,sturgia,Infantry,False
mp_heavy_infantry_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Sergeant,25.0,Soldier,vlandia,Infantry,False
mp_heavy_infantry_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Sergeant,25.0,Soldier,vlandia,Infantry,False
mp_heavy_ranged_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Veteran,20.0,Soldier,aserai,Ranged,False
mp_heavy_ranged_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Veteran,20.0,Soldier,aserai,Ranged,False
mp_heavy_ranged_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Fiann,20.0,Soldier,battania,Ranged,False
mp_heavy_ranged_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Fiann,20.0,Soldier,battania,Ranged,False
mp_heavy_ranged_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Palatine Guard,20.0,Soldier,empire,Ranged,False
mp_heavy_ranged_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Palatine Guard,20.0,Soldier,empire,Ranged,False
mp_heavy_ranged_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Khan's Guard,20.0,Soldier,khuzait,Ranged,False
mp_heavy_ranged_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Khan's Guard,20.0,Soldier,khuzait,Ranged,False
mp_heavy_ranged_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Sharpshooter,20.0,Soldier,vlandia,Ranged,False
mp_heavy_ranged_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Sharpshooter,20.0,Soldier,vlandia,Ranged,False
mp_horse_archer_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Mounted Archer,15.0,Soldier,khuzait,HorseArcher,False
mp_horse_archer_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Mounted Archer,15.0,Soldier,khuzait,HorseArcher,False
mp_light_cavalry_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Jawwal,15.0,Soldier,aserai,Cavalry,False
mp_light_cavalry_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Jawwal,15.0,Soldier,aserai,Cavalry,False
mp_light_cavalry_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Mounted Warrior,20.0,Soldier,battania,Cavalry,False
mp_light_cavalry_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Mounted Warrior,20.0,Soldier,battania,Cavalry,False
mp_light_cavalry_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Courser,15.0,Soldier,empire,Cavalry,False
mp_light_cavalry_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Courser,15.0,Soldier,empire,Cavalry,False
mp_light_cavalry_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Nomad,15.0,Soldier,khuzait,Cavalry,False
mp_light_cavalry_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Nomad,15.0,Soldier,khuzait,Cavalry,False
mp_light_cavalry_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Raider,15.0,Soldier,sturgia,Cavalry,False
mp_light_cavalry_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Raider,15.0,Soldier,sturgia,Cavalry,False
mp_light_cavalry_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Vanguard,15.0,Soldier,vlandia,Cavalry,False
mp_light_cavalry_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Vanguard,15.0,Soldier,vlandia,Cavalry,False
mp_light_infantry_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Tribal Warrior,15.0,Soldier,aserai,Infantry,False
mp_light_infantry_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Tribal Warrior,15.0,Soldier,aserai,Infantry,False
mp_light_infantry_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Clan Warrior,10.0,Soldier,battania,Infantry,False
mp_light_infantry_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Clan Warrior,10.0,Soldier,battania,Infantry,False
mp_light_infantry_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Rabble,5.0,Soldier,khuzait,Infantry,False
mp_light_infantry_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Rabble,5.0,Soldier,khuzait,Infantry,False
mp_light_infantry_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Warrior,10.0,Soldier,sturgia,Infantry,False
mp_light_infantry_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Warrior,10.0,Soldier,sturgia,Infantry,False
mp_light_infantry_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Peasant Levy,5.0,Soldier,vlandia,Infantry,False
mp_light_infantry_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Peasant Levy,5.0,Soldier,vlandia,Infantry,False
mp_light_ranged_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Archer,5.0,Soldier,aserai,Ranged,False
mp_light_ranged_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Archer,5.0,Soldier,aserai,Ranged,False
mp_light_ranged_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Ranger,5.0,Soldier,battania,Ranged,False
mp_light_ranged_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Ranger,5.0,Soldier,battania,Ranged,False
mp_light_ranged_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Archer Militia,5.0,Soldier,empire,Ranged,False
mp_light_ranged_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Archer Militia,5.0,Soldier,empire,Ranged,False
mp_light_ranged_khuzait_hero,,,,,special_or_unlinked,special_or_unlinked,Steppe Bow,5.0,Soldier,khuzait,Ranged,False
mp_light_ranged_khuzait_troop,,,,,special_or_unlinked,special_or_unlinked,Steppe Bow,5.0,Soldier,khuzait,Ranged,False
mp_light_ranged_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Hunter,5.0,Soldier,sturgia,Ranged,False
mp_light_ranged_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Hunter,5.0,Soldier,sturgia,Ranged,False
mp_light_ranged_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Arbelist,5.0,Soldier,vlandia,Ranged,False
mp_light_ranged_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Arbelist,5.0,Soldier,vlandia,Ranged,False
mp_shock_infantry_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Guard,25.0,Soldier,aserai,Infantry,False
mp_shock_infantry_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Guard,25.0,Soldier,aserai,Infantry,False
mp_shock_infantry_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Savage,25.0,Soldier,battania,Infantry,False
mp_shock_infantry_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Savage,25.0,Soldier,battania,Infantry,False
mp_shock_infantry_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Menavlion Infantry,25.0,Soldier,empire,Infantry,False
mp_shock_infantry_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Menavlion Infantry,25.0,Soldier,empire,Infantry,False
mp_shock_infantry_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Berserker,25.0,Soldier,sturgia,Infantry,False
mp_shock_infantry_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Berserker,25.0,Soldier,sturgia,Infantry,False
mp_shock_infantry_vlandia_hero,,,,,special_or_unlinked,special_or_unlinked,Voulgier,25.0,Soldier,vlandia,Infantry,False
mp_shock_infantry_vlandia_troop,,,,,special_or_unlinked,special_or_unlinked,Voulgier,25.0,Soldier,vlandia,Infantry,False
mp_skirmisher_aserai_hero,,,,,special_or_unlinked,special_or_unlinked,Skirmisher,10.0,Soldier,aserai,Infantry,False
mp_skirmisher_aserai_troop,,,,,special_or_unlinked,special_or_unlinked,Skirmisher,10.0,Soldier,aserai,Infantry,False
mp_skirmisher_battania_hero,,,,,special_or_unlinked,special_or_unlinked,Wildling,10.0,Soldier,battania,Infantry,False
mp_skirmisher_battania_troop,,,,,special_or_unlinked,special_or_unlinked,Wildling,10.0,Soldier,battania,Infantry,False
mp_skirmisher_empire_hero,,,,,special_or_unlinked,special_or_unlinked,Recruit,10.0,Soldier,empire,Infantry,False
mp_skirmisher_empire_troop,,,,,special_or_unlinked,special_or_unlinked,Recruit,10.0,Soldier,empire,Infantry,False
mp_skirmisher_sturgia_hero,,,,,special_or_unlinked,special_or_unlinked,Brigand,10.0,Soldier,sturgia,Infantry,False
mp_skirmisher_sturgia_troop,,,,,special_or_unlinked,special_or_unlinked,Brigand,10.0,Soldier,sturgia,Infantry,False
myrish_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Myrish Militia Archer,11.0,Soldier,myrish,Ranged,False
myrish_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Myrish Militia Spearman,11.0,Soldier,myrish,Infantry,False
myrish_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Myrish Militia Veteran Archer,16.0,Soldier,myrish,Ranged,False
myrish_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Myrish Militia Veteran Spearman,16.0,Soldier,myrish,Infantry,False
nightswatch_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Night's Watch Militia Archer,11.0,Soldier,nightswatch,Ranged,False
nightswatch_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Night's Watch Militia Spearman,11.0,Soldier,nightswatch,Infantry,False
nightswatch_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Night's Watch Militia Veteran Archer,16.0,Soldier,nightswatch,Ranged,False
nightswatch_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Night's Watch Militia Veteran Spearman,16.0,Soldier,nightswatch,Infantry,False
nord_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Nord Militia Archer,11.0,Soldier,nord,Ranged,False
nord_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Nord Militia Spearman,11.0,Soldier,nord,Infantry,False
nord_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Nord Militia Veteran Archer,16.0,Soldier,nord,Ranged,False
nord_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Nord Militia Veteran Spearman,16.0,Soldier,nord,Infantry,False
norvos_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Norvoshi Militia Archer,11.0,Soldier,norvos,Ranged,False
norvos_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Norvoshi Militia Spearman,11.0,Soldier,norvos,Infantry,False
norvos_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Norvoshi Militia Veteran Archer,16.0,Soldier,norvos,Ranged,False
norvos_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Norvoshi Militia Veteran Spearman,16.0,Soldier,norvos,Infantry,False
pentoshi_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Pentoshi Militia Archer,11.0,Soldier,pentoshi,Ranged,False
pentoshi_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Pentoshi Militia Spearman,11.0,Soldier,pentoshi,Infantry,False
pentoshi_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Pentoshi Militia Veteran Archer,16.0,Soldier,pentoshi,Ranged,False
pentoshi_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Pentoshi Militia Veteran Spearman,16.0,Soldier,pentoshi,Infantry,False
qartheen_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Qartheen Militia Archer,11.0,Soldier,qartheen,Ranged,False
qartheen_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Qartheen Militia Spearman,11.0,Soldier,qartheen,Infantry,False
qartheen_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Qartheen Militia Veteran Archer,16.0,Soldier,qartheen,Ranged,False
qartheen_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Qartheen Militia Veteran Spearman,16.0,Soldier,qartheen,Infantry,False
qohorik_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Qohorik Militia Archer,11.0,Soldier,qohorik,Ranged,False
qohorik_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Qohorik Militia Spearman,11.0,Soldier,qohorik,Infantry,False
qohorik_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Qohorik Militia Veteran Archer,16.0,Soldier,qohorik,Ranged,False
qohorik_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Qohorik Militia Veteran Spearman,16.0,Soldier,qohorik,Infantry,False
reach_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Reach Militia Archer,11.0,Soldier,reach,Ranged,False
reach_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Reach Militia Spearman,11.0,Soldier,reach,Infantry,False
reach_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Reach Militia Veteran Archer,16.0,Soldier,reach,Ranged,False
reach_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Reach Militia Veteran Spearman,16.0,Soldier,reach,Infantry,False
regular_fighter,,,,,special_or_unlinked,special_or_unlinked,Regular Fighter,11.0,Soldier,empire,Infantry,False
river_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Riverlands Militia Archer,11.0,Soldier,river,Ranged,False
river_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Riverlands Militia Spearman,11.0,Soldier,river,Infantry,False
river_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Riverlands Militia Veteran Archer,16.0,Soldier,river,Ranged,False
river_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Riverlands Militia Veteran Spearman,16.0,Soldier,river,Infantry,False
sarnor_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Sarnori Militia Archer,11.0,Soldier,sarnor,Ranged,False
sarnor_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Sarnori Militia Spearman,11.0,Soldier,sarnor,Infantry,False
sarnor_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Sarnori Militia Veteran Archer,16.0,Soldier,sarnor,Ranged,False
sarnor_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Sarnori Militia Veteran Spearman,16.0,Soldier,sarnor,Infantry,False
stormlands_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Stormlands Militia Archer,11.0,Soldier,stormlands,Ranged,False
stormlands_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Stormlands Militia Spearman,11.0,Soldier,stormlands,Infantry,False
stormlands_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Stormlands Militia Veteran Archer,16.0,Soldier,stormlands,Ranged,False
stormlands_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Stormlands Militia Veteran Spearman,16.0,Soldier,stormlands,Infantry,False
sturgian_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Sturgian Militia Archer,11.0,Soldier,sturgia,Ranged,False
sturgian_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Sturgian Militia Spearman,11.0,Soldier,sturgia,Infantry,False
sturgian_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Sturgian Militia Veteran Archer,16.0,Soldier,sturgia,Ranged,False
sturgian_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Sturgian Militia Veteran Spearman,16.0,Soldier,sturgia,Infantry,False
sturgian_shock_troop,,,,,special_or_unlinked,special_or_unlinked,Sturgian Heavy Spearman,26.0,Soldier,sturgia,Infantry,False
sturgian_veteran_warrior,,,,,special_or_unlinked,special_or_unlinked,Sturgian Heavy Axeman,26.0,Soldier,sturgia,Infantry,False
summer_militia_archer,,,,,special_or_unlinked,special_or_unlinked,Summer Isles Militia Archer,11.0,Soldier,summer,Ranged,False
summer_militia_spearman,,,,,special_or_unlinked,special_or_unlinked,Summer Isles Militia Spearman,11.0,Soldier,summer,Infantry,False
summer_militia_veteran_archer,,,,,special_or_unlinked,special_or_unlinked,Summer Isles Militia Veteran Archer,16.0,Soldier,summer,Ranged,False
summer_militia_veteran_spearman,,,,,special_or_unlinked,special_or_unlinked,Summer Isles Militia Veteran Spearman,16.0,Soldier,summer,Infantry,False
sword_sister,,,,,special_or_unlinked,special_or_unlinked,Sword Sister,21.0,Soldier,empire,Infantry,False
tutorial_npc_advanced_melee_easy,,,,,special_or_unlinked,special_or_unlinked,Training Master,15.0,Soldier,battania,Infantry,False
tutorial_npc_advanced_melee_normal,,,,,special_or_unlinked,special_or_unlinked,Training Master,4.0,Soldier,battania,Infantry,False
